factor_i,factor_j,family_i,family_j,same_family,spearman_corr,abs_spearman_corr,pearson_corr,n_pairwise_obs,redundancy_level,recommendation,pair_type
q158_rsv_30h,q158_max_60h,alpha158_rolling,alpha158_rolling_price,False,-0.610763,0.610763,-0.117704,658904,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_rsv_30h,q158_imax_20h,alpha158_rolling,alpha158_rolling_position,False,-0.610562,0.610562,-0.624026,661352,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_qtlu_30h,ema_12_26_gap,alpha158_rolling,technical_indicators,False,-0.602082,0.602082,-0.483179,1280,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_rank_close_30h,q158_min_60h,alpha158_rolling,alpha158_rolling_price,False,-0.599134,0.599134,-0.389782,658904,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_qtld_30h,q158_open_close_4h,alpha158_rolling,alpha158_price,False,0.598042,0.598042,0.627708,660713,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_qtld_30h,price_pos_120h,alpha158_rolling,price_position,False,-0.597657,0.597657,-0.453123,653156,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_rank_close_30h,price_pos_120h,alpha158_rolling,price_position,False,0.591273,0.591273,0.590171,653156,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_rank_close_30h,q158_ma_5h,alpha158_rolling,alpha158_rolling_price,False,-0.590119,0.590119,-0.415072,660713,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_qtlu_30h,price_pos_120h,alpha158_rolling,price_position,False,-0.588027,0.588027,-0.267384,653156,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_qtld_30h,q158_low_close_4h,alpha158_rolling,alpha158_price,False,0.586254,0.586254,0.641021,660713,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_qtlu_30h,tech_macd,alpha158_rolling,technical,False,-0.586036,0.586036,-0.015253,1280,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_qtld_30h,price_pos_72h,alpha158_rolling,price_position,False,-0.583602,0.583602,-0.526914,1919,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_qtlu_30h,q158_max_10h,alpha158_rolling,alpha158_rolling_price,False,0.581768,0.581768,0.258495,660926,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_rank_close_30h,price_pos_72h,alpha158_rolling,price_position,False,0.580838,0.580838,0.686226,1919,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_qtlu_30h,q158_open_close_4h,alpha158_rolling,alpha158_price,False,0.580107,0.580107,0.452632,660713,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_qtld_30h,q158_min_10h,alpha158_rolling,alpha158_rolling_price,False,0.57885,0.57885,0.503745,660926,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_rank_close_30h,tech_macd,alpha158_rolling,technical,False,0.576747,0.576747,0.063857,1280,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_rsv_30h,q158_open_close_4h,alpha158_rolling,alpha158_price,False,-0.576083,0.576083,-0.414474,660713,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_qtlu_30h,q158_high_close_4h,alpha158_rolling,alpha158_price,False,0.569916,0.569916,0.459632,660713,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_rsv_30h,clv_20h,alpha158_rolling,alpha158_ohlc_range,False,0.569808,0.569808,0.572636,661352,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_rank_close_30h,q158_max_60h,alpha158_rolling,alpha158_rolling_price,False,-0.565675,0.565675,-0.098164,658904,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_qtlu_30h,q158_imin_20h,alpha158_rolling,alpha158_rolling_position,False,-0.564604,0.564604,-0.239697,661352,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_qtld_30h,mom_10h,alpha158_rolling,momentum,False,-0.557814,0.557814,-0.665804,854,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_qtld_30h,rev_10h,alpha158_rolling,reversal,False,0.557814,0.557814,0.665804,854,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_rank_close_30h,q158_min_10h,alpha158_rolling,alpha158_rolling_price,False,-0.557645,0.557645,-0.369958,660926,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_qtld_30h,q158_imax_20h,alpha158_rolling,alpha158_rolling_position,False,0.554766,0.554766,0.398215,661352,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_rsv_30h,downside_vol_20h,alpha158_rolling,realized_skew_kurtosis,False,-0.552915,0.552915,-0.435076,428,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_rank_close_30h,q158_max_10h,alpha158_rolling,alpha158_rolling_price,False,-0.549881,0.549881,-0.103055,660926,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_qtlu_30h,clv_20h,alpha158_rolling,alpha158_ohlc_range,False,-0.549139,0.549139,-0.260202,661352,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_rsv_30h,q158_high_close_4h,alpha158_rolling,alpha158_price,False,-0.545684,0.545684,-0.372693,660713,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_rank_close_30h,clv_20h,alpha158_rolling,alpha158_ohlc_range,False,0.542564,0.542564,0.541604,661352,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_rsv_30h,q158_low_close_4h,alpha158_rolling,alpha158_price,False,-0.542287,0.542287,-0.419393,660713,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_qtld_30h,q158_close_close_4h,alpha158_rolling,alpha158_price,False,0.538303,0.538303,0.568807,660713,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_qtlu_30h,mom_20h,alpha158_rolling,momentum,False,-0.53428,0.53428,-0.646677,428,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_qtlu_30h,q158_roc_20h,alpha158_rolling,alpha158_rolling_price,False,0.53428,0.53428,0.65754,428,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_rsv_30h,q158_max_10h,alpha158_rolling,alpha158_rolling_price,False,-0.533391,0.533391,-0.115973,660926,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_rsv_30h,q158_close_close_4h,alpha158_rolling,alpha158_price,False,-0.531097,0.531097,-0.402493,660713,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_rank_close_30h,q158_cntd_20h,alpha158_rolling,alpha158_rolling_direction,False,0.527156,0.527156,0.538976,428,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_qtlu_30h,q158_close_close_4h,alpha158_rolling,alpha158_price,False,0.525656,0.525656,0.400096,660713,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_rank_close_30h,q158_cntp_20h,alpha158_rolling,alpha158_rolling,True,0.524419,0.524419,0.504586,428,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_qtld_30h,q158_high_close_4h,alpha158_rolling,alpha158_price,False,0.522649,0.522649,0.518764,660713,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_rsv_30h,q158_min_10h,alpha158_rolling,alpha158_rolling_price,False,-0.520844,0.520844,-0.36699,660926,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_qtld_30h,q158_low_close_0h,alpha158_rolling,alpha158_price,False,0.520838,0.520838,0.51785,1280,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_rsv_30h,q158_ma_5h,alpha158_rolling,alpha158_rolling_price,False,-0.5128,0.5128,-0.392531,660713,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_qtlu_30h,q158_low_close_4h,alpha158_rolling,alpha158_price,False,0.510526,0.510526,0.360013,660713,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_qtld_30h,q158_max_30h,alpha158_rolling,alpha158_rolling_price,False,0.5049,0.5049,0.122649,661780,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_qtld_30h,clv_20h,alpha158_rolling,alpha158_ohlc_range,False,-0.504571,0.504571,-0.375958,661352,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_rank_close_30h,q158_cntn_20h,alpha158_rolling,alpha158_rolling,True,-0.503509,0.503509,-0.474627,428,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_qtlu_30h,q158_cntd_20h,alpha158_rolling,alpha158_rolling_direction,False,-0.501535,0.501535,-0.460832,428,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_qtld_30h,q158_ma_5h,alpha158_rolling,alpha158_rolling_price,False,0.49987,0.49987,0.517854,660713,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_qtlu_30h,q158_cntp_20h,alpha158_rolling,alpha158_rolling,True,-0.496111,0.496111,-0.40965,428,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_qtlu_30h,q158_min_30h,alpha158_rolling,alpha158_rolling_price,False,0.495642,0.495642,0.077101,661780,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_qtld_30h,price_volume_corr_20h,alpha158_rolling,volume_price,False,-0.493616,0.493616,-0.526221,426,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_qtlu_30h,q158_cntn_20h,alpha158_rolling,alpha158_rolling,True,0.493063,0.493063,0.428566,428,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_qtld_30h,q158_cord_20h,alpha158_rolling,alpha158_rolling_volume_price,False,-0.491054,0.491054,-0.526171,426,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_qtlu_30h,q158_ma_5h,alpha158_rolling,alpha158_rolling_price,False,0.487409,0.487409,0.357674,660713,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_qtld_30h,q158_max_20h,alpha158_rolling,alpha158_rolling_price,False,0.485356,0.485356,0.133569,661352,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_qtld_30h,volume_pressure_20h,alpha158_rolling,volume_price,False,-0.469951,0.469951,-0.013281,428,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_qtlu_30h,q158_min_20h,alpha158_rolling,alpha158_rolling_price,False,0.469809,0.469809,0.069642,661352,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_rsv_30h,q158_cntd_20h,alpha158_rolling,alpha158_rolling_direction,False,0.463897,0.463897,0.46366,428,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_rsv_30h,q158_cntp_20h,alpha158_rolling,alpha158_rolling,True,0.458586,0.458586,0.493429,428,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_rsv_30h,tech_macd,alpha158_rolling,technical,False,0.456217,0.456217,0.047454,1280,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_qtlu_30h,q158_min_60h,alpha158_rolling,alpha158_rolling_price,False,0.450497,0.450497,0.073276,658904,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_qtld_30h,q158_cntp_20h,alpha158_rolling,alpha158_rolling,True,-0.449455,0.449455,-0.387605,428,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_qtld_30h,q158_cntd_20h,alpha158_rolling,alpha158_rolling_direction,False,-0.447198,0.447198,-0.394244,428,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_qtld_30h,vol_ret_corr_20h,alpha158_rolling,alpha158_ohlcv,False,-0.446833,0.446833,-0.482393,426,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_rsv_30h,q158_cntn_20h,alpha158_rolling,alpha158_rolling,True,-0.444433,0.444433,-0.346292,428,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_qtld_30h,q158_max_60h,alpha158_rolling,alpha158_rolling_price,False,0.443491,0.443491,0.095081,658904,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_rank_close_30h,mom_20h,alpha158_rolling,momentum,False,0.438663,0.438663,0.477317,428,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_rank_close_30h,q158_roc_20h,alpha158_rolling,alpha158_rolling_price,False,-0.438663,0.438663,-0.525531,428,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_rsv_30h,q158_ksft_range,alpha158_rolling,alpha158_kbar,False,0.434423,0.434423,0.352858,1280,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_rsv_30h,rev_10h,alpha158_rolling,reversal,False,-0.431602,0.431602,-0.325691,854,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_rsv_30h,mom_10h,alpha158_rolling,momentum,False,0.431602,0.431602,0.325691,854,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_qtld_30h,q158_min_5h,alpha158_rolling,alpha158_rolling_price,False,0.421831,0.421831,0.380653,660713,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_rank_close_30h,q158_min_5h,alpha158_rolling,alpha158_rolling_price,False,-0.420515,0.420515,-0.287622,660713,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_rank_close_30h,q158_max_5h,alpha158_rolling,alpha158_rolling_price,False,-0.418566,0.418566,-0.081876,660713,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_qtlu_30h,q158_max_5h,alpha158_rolling,alpha158_rolling_price,False,0.418485,0.418485,0.162982,660713,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_qtld_30h,q158_cntn_20h,alpha158_rolling,alpha158_rolling,True,0.416728,0.416728,0.32783,428,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_rsv_30h,q158_ksft_open,alpha158_rolling,alpha158_kbar,False,0.411765,0.411765,0.215073,1280,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_qtld_30h,q158_corr_20h,alpha158_rolling,alpha158_rolling_volume_price,False,-0.408091,0.408091,-0.376241,659581,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_qtlu_30h,q158_cord_20h,alpha158_rolling,alpha158_rolling_volume_price,False,-0.405581,0.405581,-0.334144,426,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_qtlu_30h,vol_ret_corr_20h,alpha158_rolling,alpha158_ohlcv,False,-0.405232,0.405232,-0.32247,426,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_rsv_30h,candle_body,alpha158_rolling,intraday_candle,False,0.396884,0.396884,0.318107,1280,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_rsv_30h,q158_kmid_range,alpha158_rolling,alpha158_kbar,False,0.396867,0.396867,0.318092,1280,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_qtld_30h,tech_macd,alpha158_rolling,technical,False,-0.393765,0.393765,-0.011204,1280,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_rsv_30h,q158_max_5h,alpha158_rolling,alpha158_rolling_price,False,-0.393706,0.393706,-0.094551,660713,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_rsv_30h,volatility_20h,alpha158_rolling,volatility,False,-0.391932,0.391932,-0.295964,428,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_rsv_30h,intraday_ret,alpha158_rolling,alpha158_ohlcv,False,0.391498,0.391498,0.204851,1280,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_rsv_30h,q158_open_close_0h,alpha158_rolling,alpha158_price,False,-0.391498,0.391498,-0.210783,1280,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_rsv_30h,q158_kmid_open,alpha158_rolling,alpha158_kbar,False,0.391498,0.391498,0.204851,1280,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_rank_close_30h,q158_low_close_0h,alpha158_rolling,alpha158_price,False,-0.39101,0.39101,-0.213847,1280,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_qtld_30h,q158_max_10h,alpha158_rolling,alpha158_rolling_price,False,0.389979,0.389979,0.142862,660926,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_qtlu_30h,price_volume_corr_20h,alpha158_rolling,volume_price,False,-0.386089,0.386089,-0.330235,426,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_qtld_30h,volatility_20h,alpha158_rolling,volatility,False,-0.381444,0.381444,-0.563104,428,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_rsv_30h,q158_min_5h,alpha158_rolling,alpha158_rolling_price,False,-0.379379,0.379379,-0.284143,660713,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_rank_close_30h,q158_corr_20h,alpha158_rolling,alpha158_rolling_volume_price,False,0.377552,0.377552,0.38464,659581,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_rsv_30h,wvma_20h,alpha158_rolling,alpha158_ohlcv,False,-0.376824,0.376824,-0.193487,426,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_rank_close_30h,candle_body,alpha158_rolling,intraday_candle,False,0.373261,0.373261,0.288494,1280,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_rank_close_30h,q158_kmid_range,alpha158_rolling,alpha158_kbar,False,0.373236,0.373236,0.28848,1280,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_rsv_30h,wq101_alpha101,alpha158_rolling,wq101,False,0.371012,0.371012,0.299403,1280,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_qtlu_30h,range_breakout_vol_confirm_20h,alpha158_rolling,breakout,False,-0.370076,0.370076,-0.338237,21579,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_qtld_30h,wvma_20h,alpha158_rolling,alpha158_ohlcv,False,-0.369614,0.369614,-0.37435,426,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_rank_close_30h,downside_vol_20h,alpha158_rolling,realized_skew_kurtosis,False,-0.36847,0.36847,-0.280333,428,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_qtlu_30h,q158_corr_20h,alpha158_rolling,alpha158_rolling_volume_price,False,-0.366686,0.366686,-0.19707,659581,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_qtlu_30h,q158_min_10h,alpha158_rolling,alpha158_rolling_price,False,0.364273,0.364273,0.055595,660926,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_rsv_30h,mom_5h,alpha158_rolling,momentum,False,0.360477,0.360477,0.27944,1067,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_rsv_30h,reversal_5h,alpha158_rolling,momentum,False,-0.360477,0.360477,-0.27944,1067,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_qtld_30h,q158_ksft_range,alpha158_rolling,alpha158_kbar,False,-0.359509,0.359509,-0.288957,1280,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_qtlu_30h,ma_gap_20_80,alpha158_rolling,trend_ma,False,-0.358092,0.358092,-0.227152,656988,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_rsv_30h,q158_low_close_0h,alpha158_rolling,alpha158_price,False,-0.3575,0.3575,-0.145139,1280,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_rank_close_30h,range_breakout_vol_confirm_20h,alpha158_rolling,breakout,False,0.356378,0.356378,0.270839,21579,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_qtlu_30h,candle_body,alpha158_rolling,intraday_candle,False,-0.354891,0.354891,-0.260263,1280,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_qtlu_30h,q158_kmid_range,alpha158_rolling,alpha158_kbar,False,-0.354874,0.354874,-0.260259,1280,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_rank_close_30h,wq101_alpha101,alpha158_rolling,wq101,False,0.354395,0.354395,0.270351,1280,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_rank_close_30h,q158_kmid_open,alpha158_rolling,alpha158_kbar,False,0.353533,0.353533,0.197869,1280,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_rank_close_30h,intraday_ret,alpha158_rolling,alpha158_ohlcv,False,0.353533,0.353533,0.197869,1280,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_rank_close_30h,q158_open_close_0h,alpha158_rolling,alpha158_price,False,-0.353531,0.353531,-0.199849,1280,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_qtld_30h,realized_skew_20h,alpha158_rolling,realized_shape,False,-0.352525,0.352525,-0.308223,428,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_qtlu_30h,q158_kmid_open,alpha158_rolling,alpha158_kbar,False,-0.345449,0.345449,-0.242991,1280,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_qtlu_30h,intraday_ret,alpha158_rolling,alpha158_ohlcv,False,-0.345449,0.345449,-0.242991,1280,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_qtlu_30h,q158_open_close_0h,alpha158_rolling,alpha158_price,False,0.345448,0.345448,0.250754,1280,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_rank_close_30h,vol_ret_corr_20h,alpha158_rolling,alpha158_ohlcv,False,0.344843,0.344843,0.31714,426,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_rsv_30h,mom_20h,alpha158_rolling,momentum,False,0.342971,0.342971,0.332978,428,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_rsv_30h,q158_roc_20h,alpha158_rolling,alpha158_rolling_price,False,-0.342971,0.342971,-0.385475,428,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_qtld_30h,ma_gap_20_80,alpha158_rolling,trend_ma,False,-0.340243,0.340243,-0.399122,656988,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_qtlu_30h,q158_std_30h,alpha158_rolling,alpha158_rolling_price,False,0.338938,0.338938,0.824228,661780,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_rank_close_30h,q158_cord_20h,alpha158_rolling,alpha158_rolling_volume_price,False,0.333629,0.333629,0.331199,426,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_qtlu_30h,wq101_alpha101,alpha158_rolling,wq101,False,-0.325759,0.325759,-0.251062,1280,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_qtld_30h,reversal_5h,alpha158_rolling,momentum,False,0.320769,0.320769,0.456034,1067,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_qtld_30h,mom_5h,alpha158_rolling,momentum,False,-0.320769,0.320769,-0.456034,1067,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_rank_close_30h,q158_ksft_range,alpha158_rolling,alpha158_kbar,False,0.31907,0.31907,0.278497,1280,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_rank_close_30h,price_volume_corr_20h,alpha158_rolling,volume_price,False,0.308441,0.308441,0.3174,426,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_rsv_30h,ma_gap_20_80,alpha158_rolling,trend_ma,False,0.308432,0.308432,0.249892,656988,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_qtld_30h,q158_wvma_20h,alpha158_rolling,alpha158_rolling_volume,False,-0.306144,0.306144,-0.29169,428,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_qtlu_30h,q158_low_close_0h,alpha158_rolling,alpha158_price,False,0.304301,0.304301,0.203101,1280,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_rank_close_30h,q158_resi_20h,alpha158_rolling,alpha158_rolling_regression,False,0.300222,0.300222,0.177434,661352,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_rsv_30h,vol_5h,alpha158_rolling,volatility,False,-0.300204,0.300204,-0.188511,1067,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_rank_close_30h,ma_gap_20_80,alpha158_rolling,trend_ma,False,0.298829,0.298829,0.24252,656988,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_qtld_30h,q158_ksft_open,alpha158_rolling,alpha158_kbar,False,-0.296108,0.296108,-0.231698,1280,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_qtlu_30h,q158_std_60h,alpha158_rolling,alpha158_rolling_price,False,0.286502,0.286502,0.497594,658904,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_rsv_30h,q158_high_close_0h,alpha158_rolling,alpha158_price,False,-0.281873,0.281873,-0.139666,1280,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_qtlu_30h,q158_ksft_range,alpha158_rolling,alpha158_kbar,False,-0.280647,0.280647,-0.216941,1280,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_qtlu_30h,q158_std_20h,alpha158_rolling,alpha158_rolling_price,False,0.277631,0.277631,0.740685,661352,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_rank_close_30h,q158_ksft_open,alpha158_rolling,alpha158_kbar,False,0.273214,0.273214,0.142634,1280,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
