factor_i,factor_j,family_i,family_j,same_family,spearman_corr,abs_spearman_corr,pearson_corr,n_pairwise_obs,redundancy_level,recommendation,pair_type
wq101_alpha41,price_pos_24h,wq101,price_position,False,-0.137628,0.137628,-0.022103,256708,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
wq101_alpha41,q158_beta_30h,wq101,alpha158_rolling_regression,False,0.137414,0.137414,0.010329,1274,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
wq101_alpha9,wq101_alpha21,wq101,wq101,True,0.135913,0.135913,0.014889,641,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_intake
wq101_alpha6,up_down_vol_ratio_20h,wq101,alpha158_ohlcv,False,-0.1358,0.1358,-0.139753,660107,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
wq101_alpha9,mom_accel_20h,wq101,momentum,False,-0.134308,0.134308,-0.006594,661217,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
wq101_alpha6,q158_min_30h,wq101,alpha158_rolling_price,False,0.133531,0.133531,0.115656,659151,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
wq101_alpha6,q158_high_close_0h,wq101,alpha158_price,False,0.13311,0.13311,0.007719,426,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
wq101_alpha21,ema_12_26_gap,wq101,technical_indicators,False,-0.132862,0.132862,-0.050385,854,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
wq101_alpha9,q158_corr_20h,wq101,alpha158_rolling_volume_price,False,-0.132854,0.132854,0.035087,638,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
wq101_alpha54,mom_vol_adjusted_20h,wq101,momentum,False,-0.132572,0.132572,-0.133803,402962,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
wq101_alpha6,q158_high_close_4h,wq101,alpha158_price,False,0.132414,0.132414,0.128332,660852,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
wq101_alpha9,range_breakout_vol_confirm_20h,wq101,breakout,False,-0.131708,0.131708,-0.033829,24025,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
wq101_alpha54,q158_sumd_20h,wq101,alpha158_rolling,False,-0.13131,0.13131,-0.132114,402962,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
wq101_alpha54,q158_sump_20h,wq101,alpha158_rolling_direction,False,-0.13131,0.13131,-0.132114,402962,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
wq101_alpha54,q158_sumn_20h,wq101,alpha158_rolling_direction,False,0.13131,0.13131,0.132114,402962,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
wq101_alpha41,q158_max_60h,wq101,alpha158_rolling_price,False,0.130759,0.130759,-0.005318,2546,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
wq101_alpha6,q158_rsv_30h,wq101,alpha158_rolling,False,-0.130474,0.130474,-0.130043,659151,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
wq101_alpha21,q158_max_60h,wq101,alpha158_rolling_price,False,0.12941,0.12941,0.018467,658478,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
wq101_alpha41,q158_corr_20h,wq101,alpha158_rolling_volume_price,False,-0.128942,0.128942,0.03239,850,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
wq101_alpha21,intraday_ret,wq101,alpha158_ohlcv,False,-0.12736,0.12736,-0.121388,854,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
wq101_alpha21,q158_open_close_0h,wq101,alpha158_price,False,0.12736,0.12736,0.120219,854,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
wq101_alpha21,q158_kmid_open,wq101,alpha158_kbar,False,-0.12736,0.12736,-0.121388,854,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
wq101_alpha6,q158_ma_10h,wq101,alpha158_rolling_price,False,0.127008,0.127008,0.151749,661065,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
wq101_alpha9,mom_10h,wq101,momentum,False,-0.126632,0.126632,-0.00609,662655,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
wq101_alpha9,rev_10h,wq101,reversal,False,0.126632,0.126632,0.00609,662655,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
wq101_alpha41,q158_close_close_4h,wq101,alpha158_price,False,0.126173,0.126173,0.016885,213,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
wq101_alpha54,ma_gap_20_80,wq101,trend_ma,False,-0.121902,0.121902,-0.096208,3394,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
wq101_alpha54,q158_roc_20h,wq101,alpha158_rolling_price,False,0.12064,0.12064,0.048515,402962,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
wq101_alpha54,mom_20h,wq101,momentum,False,-0.12064,0.12064,-0.066953,402962,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
wq101_alpha54,q158_high_close_4h,wq101,alpha158_price,False,0.12022,0.12022,0.065751,213,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
wq101_alpha6,ema_12_26_gap,wq101,technical_indicators,False,-0.119906,0.119906,-0.096778,426,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
wq101_alpha54,q158_cntd_30h,wq101,alpha158_rolling_direction,False,-0.119161,0.119161,-0.120639,402188,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
wq101_alpha54,q158_cntn_30h,wq101,alpha158_rolling_direction,False,0.118113,0.118113,0.119527,402188,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
wq101_alpha9,ksft_5h,wq101,alpha158_ohlcv,False,0.116974,0.116974,-0.005147,663135,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
wq101_alpha6,q158_low_close_0h,wq101,alpha158_price,False,0.116556,0.116556,0.051023,426,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
wq101_alpha6,q158_ma_5h,wq101,alpha158_rolling_price,False,0.116508,0.116508,0.137277,660852,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
wq101_alpha54,xs_rank_mom_accel,wq101,cross_sectional_normalized,False,-0.114963,0.114963,-0.113471,402575,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
wq101_alpha54,q158_cntp_30h,wq101,alpha158_rolling_direction,False,-0.114506,0.114506,-0.115951,402188,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
wq101_alpha41,q158_max_5h,wq101,alpha158_rolling_price,False,0.112975,0.112975,0.030899,213,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
wq101_alpha6,q158_max_60h,wq101,alpha158_rolling_price,False,0.112661,0.112661,0.016424,656283,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
wq101_alpha6,wq101_alpha21,wq101,wq101,True,0.112086,0.112086,0.112936,660107,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_intake
wq101_alpha41,q158_std_10h,wq101,alpha158_rolling_price,False,-0.111979,0.111979,0.020986,426,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
wq101_alpha41,q158_imxd_20h,wq101,alpha158_rolling_position,False,-0.111016,0.111016,-0.059122,850,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
wq101_alpha9,qvol_ma_ratio_5_20,wq101,quote_volume_liquidity,False,0.110209,0.110209,0.023564,638,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
wq101_alpha41,q158_std_60h,wq101,alpha158_rolling_price,False,0.106273,0.106273,-0.012478,2546,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
wq101_alpha21,q158_beta_20h,wq101,alpha158_rolling_regression,False,-0.104663,0.104663,-0.054195,662312,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
wq101_alpha9,q158_cntd_20h,wq101,alpha158_rolling_direction,False,-0.104612,0.104612,-0.005908,661696,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
wq101_alpha54,tech_atr,wq101,technical,False,-0.103704,0.103704,-0.061468,638,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
wq101_alpha9,q158_cntn_20h,wq101,alpha158_rolling,False,0.103425,0.103425,0.005646,661696,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
wq101_alpha41,taker_buy_delta_5h,wq101,taker_imbalance,False,-0.102266,0.102266,-0.012793,269184,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
wq101_alpha9,q158_cntp_20h,wq101,alpha158_rolling,False,-0.101775,0.101775,-0.005664,661696,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
wq101_alpha41,trend_efficiency_24h,wq101,trend_quality,False,0.101544,0.101544,0.012712,1062,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
wq101_alpha54,q158_sumd_30h,wq101,alpha158_rolling_direction,False,-0.101359,0.101359,-0.105125,402188,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
wq101_alpha6,q158_high_low_range,wq101,alpha158,False,0.100687,0.100687,-0.015018,426,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
wq101_alpha6,range_1h,wq101,range_position,False,0.100687,0.100687,-0.015018,426,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
wq101_alpha6,q158_klen_open,wq101,alpha158_kbar,False,0.099736,0.099736,-0.011597,426,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
wq101_alpha41,rev_10h,wq101,reversal,False,0.099231,0.099231,0.006327,403736,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
wq101_alpha41,mom_10h,wq101,momentum,False,-0.099231,0.099231,-0.006327,403736,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
wq101_alpha9,tech_atr,wq101,technical,False,0.098645,0.098645,-0.708798,428,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
wq101_alpha41,mom_accel_20h,wq101,momentum,False,-0.098452,0.098452,-0.007431,402575,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
wq101_alpha41,klow_close,wq101,alpha158_ohlcv,False,0.098336,0.098336,0.004884,404510,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
wq101_alpha54,q158_open_close_4h,wq101,alpha158_price,False,0.097871,0.097871,0.102093,213,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
wq101_alpha21,q158_corr_20h,wq101,alpha158_rolling_volume_price,False,-0.097079,0.097079,-0.098947,660539,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
wq101_alpha6,q158_min_20h,wq101,alpha158_rolling_price,False,0.096503,0.096503,0.091095,660107,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
wq101_alpha41,q158_klow_open,wq101,alpha158_kbar,False,0.095463,0.095463,0.004805,404510,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
wq101_alpha9,vol_of_vol_20h,wq101,realized_skew_kurtosis,False,-0.094155,0.094155,-0.005139,854,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
wq101_alpha9,q158_max_60h,wq101,alpha158_rolling_price,False,0.093924,0.093924,-0.011403,2345,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
wq101_alpha6,q158_kup_open,wq101,alpha158_kbar,False,0.092858,0.092858,0.001134,426,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
wq101_alpha41,q158_kup_open,wq101,alpha158_kbar,False,-0.09258,0.09258,-0.003132,404510,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
wq101_alpha6,tech_macd,wq101,technical,False,0.091562,0.091562,-0.093161,426,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
wq101_alpha9,ma_gap_20_80,wq101,trend_ma,False,-0.090084,0.090084,-0.008398,3197,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
wq101_alpha41,q158_ma_60h,wq101,alpha158_rolling_price,False,0.089416,0.089416,0.009793,2546,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
wq101_alpha9,mom_vol_adjusted_20h,wq101,momentum,False,-0.089221,0.089221,-0.010371,659925,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
wq101_alpha21,klow_close,wq101,alpha158_ohlcv,False,0.088643,0.088643,0.094795,854,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
wq101_alpha9,q158_sumd_20h,wq101,alpha158_rolling,False,-0.088601,0.088601,-0.011146,661696,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
wq101_alpha9,q158_sumn_20h,wq101,alpha158_rolling_direction,False,0.08828,0.08828,0.010953,661696,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
wq101_alpha9,q158_sump_20h,wq101,alpha158_rolling_direction,False,-0.088208,0.088208,-0.010969,661696,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
wq101_alpha21,q158_klow_open,wq101,alpha158_kbar,False,0.087776,0.087776,0.09271,854,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
wq101_alpha6,vwap_dev_20h,wq101,alpha158_ohlcv,False,-0.087662,0.087662,-0.091775,660107,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
wq101_alpha41,rsi_28h,wq101,technical_indicators,False,-0.087547,0.087547,-0.016127,256617,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
wq101_alpha21,q158_high_close_0h,wq101,alpha158_price,False,-0.087141,0.087141,-0.082254,854,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
wq101_alpha9,q158_cntd_30h,wq101,alpha158_rolling_direction,False,-0.086841,0.086841,-0.005026,660738,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
wq101_alpha9,klow_close,wq101,alpha158_ohlcv,False,0.086814,0.086814,0.003052,662921,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
wq101_alpha41,candle_wick_upper,wq101,intraday_candle,False,-0.086276,0.086276,-0.007803,404510,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
wq101_alpha41,q158_kup_range,wq101,alpha158_kbar,False,-0.086269,0.086269,-0.007799,404510,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
wq101_alpha41,q158_rsqr_30h,wq101,alpha158_rolling_regression,False,0.086267,0.086267,-0.007238,1274,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
wq101_alpha9,q158_resi_30h,wq101,alpha158_rolling_regression,False,-0.086153,0.086153,-0.010108,1067,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
wq101_alpha9,q158_kup_open,wq101,alpha158_kbar,False,-0.08585,0.08585,-0.001976,662921,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
wq101_alpha9,q158_cntn_30h,wq101,alpha158_rolling_direction,False,0.085788,0.085788,0.00471,660738,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
wq101_alpha54,q158_std_10h,wq101,alpha158_rolling_price,False,0.08447,0.08447,-0.101222,426,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
wq101_alpha9,q158_cntp_30h,wq101,alpha158_rolling_direction,False,-0.084277,0.084277,-0.004748,660738,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
wq101_alpha41,q158_ma_30h,wq101,alpha158_rolling_price,False,0.083984,0.083984,-0.009018,1274,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
wq101_alpha9,candle_wick_upper,wq101,intraday_candle,False,-0.082937,0.082937,-0.005189,662921,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
wq101_alpha9,q158_kup_range,wq101,alpha158_kbar,False,-0.082929,0.082929,-0.005187,662921,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
wq101_alpha9,mom_20h,wq101,momentum,False,-0.082405,0.082405,-0.003703,661696,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
wq101_alpha9,q158_roc_20h,wq101,alpha158_rolling_price,False,0.082405,0.082405,0.002881,661696,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
wq101_alpha21,wq101_alpha53,wq101,wq101,True,0.081093,0.081093,0.000936,661884,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
wq101_alpha54,q158_std_5h,wq101,alpha158_rolling_price,False,0.080266,0.080266,0.065862,213,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
wq101_alpha9,q158_klow_open,wq101,alpha158_kbar,False,0.080179,0.080179,0.002856,662921,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
wq101_alpha6,a101_volume_low_alpha_min_84_120,wq101,alpha101_curated_volume_price_regression,False,0.078675,0.078675,0.006643,328907,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
wq101_alpha9,q158_beta_20h,wq101,alpha158_rolling_regression,False,-0.078395,0.078395,0.011372,641,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
wq101_alpha41,candle_wick_lower,wq101,intraday_candle,False,0.077676,0.077676,0.010591,404510,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
wq101_alpha41,q158_klow_range,wq101,alpha158_kbar,False,0.077649,0.077649,0.010587,404510,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
wq101_alpha21,taker_buy_ratio_20h,wq101,taker_imbalance,False,-0.077388,0.077388,-0.074341,268389,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
wq101_alpha54,range_24h,wq101,range_position,False,0.077381,0.077381,0.057621,256708,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
wq101_alpha6,q158_min_5h,wq101,alpha158_rolling_price,False,0.077263,0.077263,0.090074,660852,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
wq101_alpha9,q158_ma_60h,wq101,alpha158_rolling_price,False,0.075923,0.075923,0.010982,2345,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
wq101_alpha54,tech_macd,wq101,technical,False,-0.075142,0.075142,-0.005322,404510,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
wq101_alpha9,candle_wick_lower,wq101,intraday_candle,False,0.075139,0.075139,0.003784,662921,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
wq101_alpha9,q158_klow_range,wq101,alpha158_kbar,False,0.075129,0.075129,0.003783,662921,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
wq101_alpha41,vol_of_vol_20h,wq101,realized_skew_kurtosis,False,0.074839,0.074839,0.012823,1062,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
wq101_alpha54,mom_40h,wq101,momentum,False,-0.074503,0.074503,-0.041905,401414,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
wq101_alpha21,taker_buy_zscore_20h,wq101,taker_imbalance,False,-0.074389,0.074389,-0.073137,268389,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
wq101_alpha54,volume_pressure_20h,wq101,volume_price,False,-0.074372,0.074372,-0.00649,402962,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
wq101_alpha6,q158_max_10h,wq101,alpha158_rolling_price,False,-0.073208,0.073208,-0.018458,661065,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
wq101_alpha9,clv_20h,wq101,alpha158_ohlc_range,False,-0.07205,0.07205,0.042954,641,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
wq101_alpha6,q158_rsv_20h,wq101,alpha158_rolling,False,-0.072002,0.072002,-0.070952,660107,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
wq101_alpha6,breakout_dist_20h,wq101,breakout,False,-0.071991,0.071991,-0.070942,660107,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
wq101_alpha9,xs_rank_mom_accel,wq101,cross_sectional_normalized,False,-0.070778,0.070778,0.006019,661217,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
wq101_alpha9,q158_min_60h,wq101,alpha158_rolling_price,False,0.070361,0.070361,0.022372,2345,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
wq101_alpha41,xs_rank_mom_accel,wq101,cross_sectional_normalized,False,-0.069865,0.069865,0.005085,402575,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
wq101_alpha6,ksft_5h,wq101,alpha158_ohlcv,False,-0.06969,0.06969,-0.012424,213,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
wq101_alpha9,up_down_vol_ratio_20h,wq101,alpha158_ohlcv,False,-0.069021,0.069021,0.040859,638,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
wq101_alpha9,q158_beta_30h,wq101,alpha158_rolling_regression,False,-0.068973,0.068973,0.003843,1067,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
wq101_alpha54,downside_vol_20h,wq101,realized_skew_kurtosis,False,0.068864,0.068864,0.03703,402962,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
wq101_alpha41,q158_sumn_20h,wq101,alpha158_rolling_direction,False,0.068376,0.068376,0.011697,402962,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
wq101_alpha41,q158_sumd_20h,wq101,alpha158_rolling,False,-0.068375,0.068375,-0.011697,402962,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
wq101_alpha41,q158_sump_20h,wq101,alpha158_rolling_direction,False,-0.068372,0.068372,-0.011697,402962,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
wq101_alpha41,mom_vol_adjusted_20h,wq101,momentum,False,-0.068275,0.068275,-0.010934,402962,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
wq101_alpha6,q158_resi_20h,wq101,alpha158_rolling_regression,False,-0.067993,0.067993,-0.066135,660107,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
wq101_alpha41,mom_20h,wq101,momentum,False,-0.067955,0.067955,-0.004142,402962,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
wq101_alpha41,q158_roc_20h,wq101,alpha158_rolling_price,False,0.067955,0.067955,0.002654,402962,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
wq101_alpha6,a101_volume_high_alpha_min_84_84,wq101,alpha101_curated_volume_price_regression,False,0.067804,0.067804,0.005871,322238,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
wq101_alpha6,qvol_ma_ratio_20_80,wq101,quote_volume_liquidity,False,-0.067692,0.067692,-0.103681,654371,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
wq101_alpha6,q158_max_30h,wq101,alpha158_rolling_price,False,0.065996,0.065996,0.009636,659151,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
wq101_alpha41,qvol_zscore_20h,wq101,quote_volume_liquidity,False,-0.065706,0.065706,0.010397,850,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
wq101_alpha9,q158_sumd_30h,wq101,alpha158_rolling_direction,False,-0.06519,0.06519,-0.008961,660738,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
wq101_alpha6,candle_wick_lower,wq101,intraday_candle,False,-0.0648,0.0648,-0.087506,426,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
wq101_alpha6,q158_klow_range,wq101,alpha158_kbar,False,-0.064781,0.064781,-0.087612,426,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
wq101_alpha41,xs_rank_vol,wq101,cross_sectional_normalized,False,0.064113,0.064113,0.015332,850,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
wq101_alpha6,vol_of_vol_20h,wq101,realized_skew_kurtosis,False,-0.06377,0.06377,-0.057012,659629,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
wq101_alpha41,q158_cntn_20h,wq101,alpha158_rolling,False,0.063731,0.063731,0.008335,402962,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
wq101_alpha41,price_pos_120h,wq101,price_position,False,-0.063437,0.063437,-0.002762,5090,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
wq101_alpha41,tech_macd,wq101,technical,False,-0.063143,0.063143,-0.139939,404510,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
wq101_alpha41,q158_cntd_20h,wq101,alpha158_rolling_direction,False,-0.062951,0.062951,-0.008556,402962,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
wq101_alpha54,qvol_ma_ratio_20_80,wq101,quote_volume_liquidity,False,-0.062854,0.062854,-0.058236,3394,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
wq101_alpha6,q158_std_10h,wq101,alpha158_rolling_price,False,-0.062119,0.062119,-0.040211,661065,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
wq101_alpha6,candle_wick_upper,wq101,intraday_candle,False,-0.06123,0.06123,-0.045022,426,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
wq101_alpha6,q158_kup_range,wq101,alpha158_kbar,False,-0.060962,0.060962,-0.045118,426,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
wq101_alpha6,q158_std_20h,wq101,alpha158_rolling_price,False,-0.060934,0.060934,-0.028631,660107,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
wq101_alpha41,q158_cntp_20h,wq101,alpha158_rolling,False,-0.060266,0.060266,-0.008448,402962,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
wq101_alpha21,q158_std_10h,wq101,alpha158_rolling_price,False,0.058777,0.058777,0.038939,661884,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
