factor_i,factor_j,family_i,family_j,same_family,spearman_corr,abs_spearman_corr,pearson_corr,n_pairwise_obs,redundancy_level,recommendation,pair_type
q158_open_close_4h,reversal_5h,alpha158_price,momentum,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_high_close_4h,reversal_5h,alpha158_price,momentum,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_low_close_4h,reversal_5h,alpha158_price,momentum,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_close_close_4h,reversal_5h,alpha158_price,momentum,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_open_close_4h,volatility_20h,alpha158_price,volatility,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_high_close_4h,volatility_20h,alpha158_price,volatility,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_low_close_4h,volatility_20h,alpha158_price,volatility,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_close_close_4h,volatility_20h,alpha158_price,volatility,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_open_close_4h,wq101_alpha12,alpha158_price,wq101,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_high_close_4h,wq101_alpha12,alpha158_price,wq101,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_low_close_4h,wq101_alpha12,alpha158_price,wq101,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_close_close_4h,wq101_alpha12,alpha158_price,wq101,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_open_close_4h,q158_open_close_1h,alpha158_price,alpha158_price,True,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_high_close_4h,q158_open_close_1h,alpha158_price,alpha158_price,True,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_low_close_4h,q158_open_close_1h,alpha158_price,alpha158_price,True,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_close_close_4h,q158_open_close_1h,alpha158_price,alpha158_price,True,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_open_close_4h,q158_high_close_1h,alpha158_price,alpha158_price,True,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_high_close_4h,q158_high_close_1h,alpha158_price,alpha158_price,True,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_low_close_4h,q158_high_close_1h,alpha158_price,alpha158_price,True,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_close_close_4h,q158_high_close_1h,alpha158_price,alpha158_price,True,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_open_close_4h,q158_low_close_1h,alpha158_price,alpha158_price,True,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_high_close_4h,q158_low_close_1h,alpha158_price,alpha158_price,True,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_low_close_4h,q158_low_close_1h,alpha158_price,alpha158_price,True,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_close_close_4h,q158_low_close_1h,alpha158_price,alpha158_price,True,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_open_close_4h,q158_open_close_2h,alpha158_price,alpha158_price,True,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_high_close_4h,q158_open_close_2h,alpha158_price,alpha158_price,True,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_low_close_4h,q158_open_close_2h,alpha158_price,alpha158_price,True,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_close_close_4h,q158_open_close_2h,alpha158_price,alpha158_price,True,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_open_close_4h,q158_high_close_2h,alpha158_price,alpha158_price,True,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_high_close_4h,q158_high_close_2h,alpha158_price,alpha158_price,True,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_low_close_4h,q158_high_close_2h,alpha158_price,alpha158_price,True,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_close_close_4h,q158_high_close_2h,alpha158_price,alpha158_price,True,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_open_close_4h,q158_low_close_2h,alpha158_price,alpha158_price,True,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_high_close_4h,q158_low_close_2h,alpha158_price,alpha158_price,True,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_low_close_4h,q158_low_close_2h,alpha158_price,alpha158_price,True,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_close_close_4h,q158_low_close_2h,alpha158_price,alpha158_price,True,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_open_close_4h,q158_open_close_3h,alpha158_price,alpha158_price,True,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_high_close_4h,q158_open_close_3h,alpha158_price,alpha158_price,True,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_low_close_4h,q158_open_close_3h,alpha158_price,alpha158_price,True,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_close_close_4h,q158_open_close_3h,alpha158_price,alpha158_price,True,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_open_close_4h,q158_high_close_3h,alpha158_price,alpha158_price,True,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_high_close_4h,q158_high_close_3h,alpha158_price,alpha158_price,True,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_low_close_4h,q158_high_close_3h,alpha158_price,alpha158_price,True,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_close_close_4h,q158_high_close_3h,alpha158_price,alpha158_price,True,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_open_close_4h,q158_low_close_3h,alpha158_price,alpha158_price,True,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_high_close_4h,q158_low_close_3h,alpha158_price,alpha158_price,True,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_low_close_4h,q158_low_close_3h,alpha158_price,alpha158_price,True,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_close_close_4h,q158_low_close_3h,alpha158_price,alpha158_price,True,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_open_close_4h,q158_volume_ratio_1h,alpha158_price,alpha158_volume,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_high_close_4h,q158_volume_ratio_1h,alpha158_price,alpha158_volume,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_low_close_4h,q158_volume_ratio_1h,alpha158_price,alpha158_volume,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_close_close_4h,q158_volume_ratio_1h,alpha158_price,alpha158_volume,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_open_close_4h,q158_volume_ratio_2h,alpha158_price,alpha158_volume,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_high_close_4h,q158_volume_ratio_2h,alpha158_price,alpha158_volume,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_low_close_4h,q158_volume_ratio_2h,alpha158_price,alpha158_volume,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_close_close_4h,q158_volume_ratio_2h,alpha158_price,alpha158_volume,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_open_close_4h,q158_volume_ratio_3h,alpha158_price,alpha158_volume,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_high_close_4h,q158_volume_ratio_3h,alpha158_price,alpha158_volume,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_low_close_4h,q158_volume_ratio_3h,alpha158_price,alpha158_volume,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_close_close_4h,q158_volume_ratio_3h,alpha158_price,alpha158_volume,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_open_close_4h,q158_cntp_20h,alpha158_price,alpha158_rolling,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_high_close_4h,q158_cntp_20h,alpha158_price,alpha158_rolling,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_low_close_4h,q158_cntp_20h,alpha158_price,alpha158_rolling,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_close_close_4h,q158_cntp_20h,alpha158_price,alpha158_rolling,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_open_close_4h,q158_cntn_20h,alpha158_price,alpha158_rolling,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_high_close_4h,q158_cntn_20h,alpha158_price,alpha158_rolling,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_low_close_4h,q158_cntn_20h,alpha158_price,alpha158_rolling,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_close_close_4h,q158_cntn_20h,alpha158_price,alpha158_rolling,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_open_close_4h,q158_sumd_20h,alpha158_price,alpha158_rolling,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_high_close_4h,q158_sumd_20h,alpha158_price,alpha158_rolling,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_low_close_4h,q158_sumd_20h,alpha158_price,alpha158_rolling,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_close_close_4h,q158_sumd_20h,alpha158_price,alpha158_rolling,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_open_close_4h,q158_roc_20h,alpha158_price,alpha158_rolling_price,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_high_close_4h,q158_roc_20h,alpha158_price,alpha158_rolling_price,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_low_close_4h,q158_roc_20h,alpha158_price,alpha158_rolling_price,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_close_close_4h,q158_roc_20h,alpha158_price,alpha158_rolling_price,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_open_close_4h,q158_cntd_20h,alpha158_price,alpha158_rolling_direction,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_high_close_4h,q158_cntd_20h,alpha158_price,alpha158_rolling_direction,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_low_close_4h,q158_cntd_20h,alpha158_price,alpha158_rolling_direction,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_close_close_4h,q158_cntd_20h,alpha158_price,alpha158_rolling_direction,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_open_close_4h,q158_cord_20h,alpha158_price,alpha158_rolling_volume_price,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_high_close_4h,q158_cord_20h,alpha158_price,alpha158_rolling_volume_price,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_low_close_4h,q158_cord_20h,alpha158_price,alpha158_rolling_volume_price,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_close_close_4h,q158_cord_20h,alpha158_price,alpha158_rolling_volume_price,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_open_close_4h,q158_sump_20h,alpha158_price,alpha158_rolling_direction,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_high_close_4h,q158_sump_20h,alpha158_price,alpha158_rolling_direction,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_low_close_4h,q158_sump_20h,alpha158_price,alpha158_rolling_direction,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_close_close_4h,q158_sump_20h,alpha158_price,alpha158_rolling_direction,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_open_close_4h,q158_sumn_20h,alpha158_price,alpha158_rolling_direction,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_high_close_4h,q158_sumn_20h,alpha158_price,alpha158_rolling_direction,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_low_close_4h,q158_sumn_20h,alpha158_price,alpha158_rolling_direction,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_close_close_4h,q158_sumn_20h,alpha158_price,alpha158_rolling_direction,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_open_close_4h,q158_wvma_20h,alpha158_price,alpha158_rolling_volume,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_high_close_4h,q158_wvma_20h,alpha158_price,alpha158_rolling_volume,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_low_close_4h,q158_wvma_20h,alpha158_price,alpha158_rolling_volume,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_close_close_4h,q158_wvma_20h,alpha158_price,alpha158_rolling_volume,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_open_close_4h,q158_vsump_20h,alpha158_price,alpha158_rolling_volume,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_high_close_4h,q158_vsump_20h,alpha158_price,alpha158_rolling_volume,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_low_close_4h,q158_vsump_20h,alpha158_price,alpha158_rolling_volume,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_close_close_4h,q158_vsump_20h,alpha158_price,alpha158_rolling_volume,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_open_close_4h,q158_vsumn_20h,alpha158_price,alpha158_rolling_volume,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_high_close_4h,q158_vsumn_20h,alpha158_price,alpha158_rolling_volume,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_low_close_4h,q158_vsumn_20h,alpha158_price,alpha158_rolling_volume,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_close_close_4h,q158_vsumn_20h,alpha158_price,alpha158_rolling_volume,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_open_close_4h,q158_vsumd_20h,alpha158_price,alpha158_rolling_volume,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_high_close_4h,q158_vsumd_20h,alpha158_price,alpha158_rolling_volume,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_low_close_4h,q158_vsumd_20h,alpha158_price,alpha158_rolling_volume,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_close_close_4h,q158_vsumd_20h,alpha158_price,alpha158_rolling_volume,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_open_close_4h,wvma_20h,alpha158_price,alpha158_ohlcv,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_high_close_4h,wvma_20h,alpha158_price,alpha158_ohlcv,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_low_close_4h,wvma_20h,alpha158_price,alpha158_ohlcv,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_close_close_4h,wvma_20h,alpha158_price,alpha158_ohlcv,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_open_close_4h,vol_ret_corr_20h,alpha158_price,alpha158_ohlcv,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_high_close_4h,vol_ret_corr_20h,alpha158_price,alpha158_ohlcv,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_low_close_4h,vol_ret_corr_20h,alpha158_price,alpha158_ohlcv,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_close_close_4h,vol_ret_corr_20h,alpha158_price,alpha158_ohlcv,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_open_close_4h,ksft_5h,alpha158_price,alpha158_ohlcv,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_high_close_4h,ksft_5h,alpha158_price,alpha158_ohlcv,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_low_close_4h,ksft_5h,alpha158_price,alpha158_ohlcv,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_close_close_4h,ksft_5h,alpha158_price,alpha158_ohlcv,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_open_close_4h,mom_5h,alpha158_price,momentum,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_high_close_4h,mom_5h,alpha158_price,momentum,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_low_close_4h,mom_5h,alpha158_price,momentum,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_close_close_4h,mom_5h,alpha158_price,momentum,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_open_close_4h,mom_10h,alpha158_price,momentum,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_high_close_4h,mom_10h,alpha158_price,momentum,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_low_close_4h,mom_10h,alpha158_price,momentum,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_close_close_4h,mom_10h,alpha158_price,momentum,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_open_close_4h,mom_40h,alpha158_price,momentum,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_high_close_4h,mom_40h,alpha158_price,momentum,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_low_close_4h,mom_40h,alpha158_price,momentum,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_close_close_4h,mom_40h,alpha158_price,momentum,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_open_close_4h,rev_3h,alpha158_price,reversal,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_high_close_4h,rev_3h,alpha158_price,reversal,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_low_close_4h,rev_3h,alpha158_price,reversal,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_close_close_4h,rev_3h,alpha158_price,reversal,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_open_close_4h,rev_10h,alpha158_price,reversal,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_high_close_4h,rev_10h,alpha158_price,reversal,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_low_close_4h,rev_10h,alpha158_price,reversal,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_close_close_4h,rev_10h,alpha158_price,reversal,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_open_close_4h,vol_5h,alpha158_price,volatility,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_high_close_4h,vol_5h,alpha158_price,volatility,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_low_close_4h,vol_5h,alpha158_price,volatility,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_close_close_4h,vol_5h,alpha158_price,volatility,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_open_close_4h,vol_40h,alpha158_price,volatility,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_high_close_4h,vol_40h,alpha158_price,volatility,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_low_close_4h,vol_40h,alpha158_price,volatility,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_close_close_4h,vol_40h,alpha158_price,volatility,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_open_close_4h,vol_ratio_5_20,alpha158_price,volatility,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_high_close_4h,vol_ratio_5_20,alpha158_price,volatility,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_low_close_4h,vol_ratio_5_20,alpha158_price,volatility,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_close_close_4h,vol_ratio_5_20,alpha158_price,volatility,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_open_close_4h,range_4h,alpha158_price,range_position,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_high_close_4h,range_4h,alpha158_price,range_position,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_low_close_4h,range_4h,alpha158_price,range_position,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_close_close_4h,range_4h,alpha158_price,range_position,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_open_close_4h,range_24h,alpha158_price,range_position,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_high_close_4h,range_24h,alpha158_price,range_position,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_low_close_4h,range_24h,alpha158_price,range_position,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_close_close_4h,range_24h,alpha158_price,range_position,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_open_close_4h,price_pos_24h,alpha158_price,price_position,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_high_close_4h,price_pos_24h,alpha158_price,price_position,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_low_close_4h,price_pos_24h,alpha158_price,price_position,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_close_close_4h,price_pos_24h,alpha158_price,price_position,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_open_close_4h,vol_zscore_48h,alpha158_price,volume_liquidity,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_high_close_4h,vol_zscore_48h,alpha158_price,volume_liquidity,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_low_close_4h,vol_zscore_48h,alpha158_price,volume_liquidity,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_close_close_4h,vol_zscore_48h,alpha158_price,volume_liquidity,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_open_close_4h,qvol_zscore_48h,alpha158_price,quote_volume_liquidity,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_high_close_4h,qvol_zscore_48h,alpha158_price,quote_volume_liquidity,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_low_close_4h,qvol_zscore_48h,alpha158_price,quote_volume_liquidity,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_close_close_4h,qvol_zscore_48h,alpha158_price,quote_volume_liquidity,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_open_close_4h,breakout_dist_48h,alpha158_price,breakout,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_high_close_4h,breakout_dist_48h,alpha158_price,breakout,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_low_close_4h,breakout_dist_48h,alpha158_price,breakout,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_close_close_4h,breakout_dist_48h,alpha158_price,breakout,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_open_close_4h,xs_rank_ret_1h,alpha158_price,cross_sectional_normalized,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_high_close_4h,xs_rank_ret_1h,alpha158_price,cross_sectional_normalized,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_low_close_4h,xs_rank_ret_1h,alpha158_price,cross_sectional_normalized,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
