factor_i,factor_j,family_i,family_j,same_family,spearman_corr,abs_spearman_corr,pearson_corr,n_pairwise_obs,redundancy_level,recommendation,pair_type
q158_vsump_20h,qvol_ma_ratio_20_80,alpha158_rolling_volume,quote_volume_liquidity,False,0.199726,0.199726,0.192612,2546,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_vsumd_20h,qvol_ma_ratio_20_80,alpha158_rolling_volume,quote_volume_liquidity,False,0.199726,0.199726,0.192612,2546,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_sumn_20h,intraday_ret,alpha158_rolling_direction,alpha158_ohlcv,False,-0.19615,0.19615,-0.19443,661483,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_sump_20h,intraday_ret,alpha158_rolling_direction,alpha158_ohlcv,False,0.195925,0.195925,0.194681,661483,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_vma_20h,q158_kup_open,alpha158_rolling_volume,alpha158_kbar,False,-0.195473,0.195473,-0.145418,854,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_vstd_20h,q158_max_20h,alpha158_rolling_volume,alpha158_rolling_price,False,0.195101,0.195101,0.001192,662312,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_vma_20h,ksft_5h,alpha158_rolling_volume,alpha158_ohlcv,False,-0.194208,0.194208,-0.096909,641,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_vsumn_20h,ma_gap_10_40,alpha158_rolling_volume,trend_ma,False,-0.193822,0.193822,-0.094246,854,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_sumn_20h,candle_body,alpha158_rolling_direction,intraday_candle,False,-0.192725,0.192725,-0.19606,661483,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_sump_20h,candle_body,alpha158_rolling_direction,intraday_candle,False,0.192499,0.192499,0.196036,661483,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_sumn_20h,wq101_alpha101,alpha158_rolling_direction,wq101,False,-0.180207,0.180207,-0.184559,661483,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_sump_20h,wq101_alpha101,alpha158_rolling_direction,wq101,False,0.179981,0.179981,0.18454,661483,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_vsump_20h,klow_close,alpha158_rolling_volume,alpha158_ohlcv,False,0.179787,0.179787,0.213966,661483,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_vsump_20h,q158_klow_open,alpha158_rolling_volume,alpha158_kbar,False,0.179783,0.179783,0.213745,661483,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_vma_20h,tech_macd,alpha158_rolling_volume,technical,False,-0.179392,0.179392,0.01458,854,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_sump_20h,funding_rate_zscore_80h,alpha158_rolling_direction,funding_rate,False,0.177785,0.177785,0.165489,3900,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_sumn_20h,funding_rate_zscore_80h,alpha158_rolling_direction,funding_rate,False,-0.177781,0.177781,-0.165489,3900,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_vsumd_20h,klow_close,alpha158_rolling_volume,alpha158_ohlcv,False,0.172521,0.172521,0.213899,661483,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_vsumd_20h,q158_klow_open,alpha158_rolling_volume,alpha158_kbar,False,0.172518,0.172518,0.213401,661483,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_vstd_20h,candle_wick_lower,alpha158_rolling_volume,intraday_candle,False,0.168023,0.168023,0.094981,854,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_wvma_20h,rsi_7h,alpha158_rolling_volume,technical_indicators,False,0.165354,0.165354,0.128013,641,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_vstd_20h,q158_std_20h,alpha158_rolling_volume,alpha158_rolling_price,False,0.165209,0.165209,0.000432,662312,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_vsumn_20h,klow_close,alpha158_rolling_volume,alpha158_ohlcv,False,-0.164375,0.164375,-0.183324,661483,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_vsumn_20h,q158_klow_open,alpha158_rolling_volume,alpha158_kbar,False,-0.164372,0.164372,-0.182621,661483,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_vstd_20h,mom_10h,alpha158_rolling_volume,momentum,False,0.162829,0.162829,0.094333,428,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_vstd_20h,rev_10h,alpha158_rolling_volume,reversal,False,-0.162829,0.162829,-0.094333,428,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_wvma_20h,vol_40h,alpha158_rolling_volume,volatility,False,0.156731,0.156731,0.145645,660419,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_wvma_20h,ma_gap_20_80,alpha158_rolling_volume,trend_ma,False,0.156322,0.156322,0.113801,2558,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_sumn_20h,q158_ksft_open,alpha158_rolling_direction,alpha158_kbar,False,-0.154368,0.154368,-0.147912,661483,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_sump_20h,q158_ksft_open,alpha158_rolling_direction,alpha158_kbar,False,0.15416,0.15416,0.148037,661483,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_vstd_20h,tech_macd,alpha158_rolling_volume,technical,False,0.153457,0.153457,0.018064,854,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_vstd_20h,intraday_ret,alpha158_rolling_volume,alpha158_ohlcv,False,0.152876,0.152876,0.086996,854,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_sumn_20h,q158_ksft_range,alpha158_rolling_direction,alpha158_kbar,False,-0.151455,0.151455,-0.153274,661483,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_sump_20h,q158_ksft_range,alpha158_rolling_direction,alpha158_kbar,False,0.151247,0.151247,0.15339,661483,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_vstd_20h,wq101_alpha101,alpha158_rolling_volume,wq101,False,0.150592,0.150592,0.132606,854,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_vstd_20h,taker_buy_delta_5h,alpha158_rolling_volume,taker_imbalance,False,0.148765,0.148765,0.094448,760,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_wvma_20h,price_pos_120h,alpha158_rolling_volume,price_position,False,-0.146619,0.146619,-0.151988,4262,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_vma_20h,reversal_5h,alpha158_rolling_volume,momentum,False,0.146012,0.146012,0.123902,641,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_vma_20h,mom_5h,alpha158_rolling_volume,momentum,False,-0.146012,0.146012,-0.123902,641,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_vsump_20h,q158_kup_open,alpha158_rolling_volume,alpha158_kbar,False,0.145729,0.145729,0.216086,661483,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_wvma_20h,vol_5h,alpha158_rolling_volume,volatility,False,0.139426,0.139426,0.191308,661696,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_vsumd_20h,q158_kup_open,alpha158_rolling_volume,alpha158_kbar,False,0.138381,0.138381,0.218555,661483,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_vma_20h,vol_5h,alpha158_rolling_volume,volatility,False,-0.13748,0.13748,0.000741,641,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_vma_20h,ema_12_26_gap,alpha158_rolling_volume,technical_indicators,False,0.136694,0.136694,0.037346,854,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_sumn_20h,range_breakout_vol_confirm_20h,alpha158_rolling_direction,breakout,False,-0.136465,0.136465,-0.165536,24024,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_sump_20h,range_breakout_vol_confirm_20h,alpha158_rolling_direction,breakout,False,0.13646,0.13646,0.165536,24024,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_vstd_20h,candle_body,alpha158_rolling_volume,intraday_candle,False,0.136438,0.136438,0.151242,854,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_wvma_20h,q158_vsump_20h,alpha158_rolling_volume,alpha158_rolling_volume,True,0.135332,0.135332,0.212892,662337,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_intake
q158_wvma_20h,range_breakout_vol_confirm_20h,alpha158_rolling_volume,breakout,False,0.134077,0.134077,0.203872,24024,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_vma_20h,q158_imin_20h,alpha158_rolling_volume,alpha158_rolling_position,False,0.132608,0.132608,-0.000174,662312,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_vma_20h,vol_of_vol_20h,alpha158_rolling_volume,realized_skew_kurtosis,False,0.131777,0.131777,0.001465,661832,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_vsump_20h,vol_of_vol_20h,alpha158_rolling_volume,realized_skew_kurtosis,False,0.13164,0.13164,0.097983,214,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_vsumn_20h,q158_kup_open,alpha158_rolling_volume,alpha158_kbar,False,-0.130424,0.130424,-0.189847,661483,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_sump_20h,funding_rate_change_24h,alpha158_rolling_direction,funding_rate,False,0.128702,0.128702,-0.033592,530203,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_sumn_20h,funding_rate_change_24h,alpha158_rolling_direction,funding_rate,False,-0.128606,0.128606,0.033658,530203,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_vstd_20h,q158_imin_20h,alpha158_rolling_volume,alpha158_rolling_position,False,0.128067,0.128067,0.000677,662312,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_wvma_20h,q158_vsumd_20h,alpha158_rolling_volume,alpha158_rolling_volume,True,0.127522,0.127522,0.176272,662337,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_intake
q158_vma_20h,q158_max_20h,alpha158_rolling_volume,alpha158_rolling_price,False,0.12247,0.12247,0.001237,662312,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_vstd_20h,q158_min_20h,alpha158_rolling_volume,alpha158_rolling_price,False,-0.12103,0.12103,0.00144,662312,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_vsumd_20h,xs_rank_mom_accel,alpha158_rolling_volume,cross_sectional_normalized,False,0.119609,0.119609,0.130933,661857,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_wvma_20h,q158_vsumn_20h,alpha158_rolling_volume,alpha158_rolling_volume,True,-0.119314,0.119314,-0.11455,662337,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_intake
q158_vsumn_20h,xs_rank_mom_accel,alpha158_rolling_volume,cross_sectional_normalized,False,-0.119259,0.119259,-0.121784,661857,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_vstd_20h,q158_qtlu_20h,alpha158_rolling_volume,alpha158_rolling,False,0.119182,0.119182,0.001258,662312,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_vsump_20h,xs_rank_mom_accel,alpha158_rolling_volume,cross_sectional_normalized,False,0.119112,0.119112,0.121369,661857,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_vstd_20h,q158_klow_open,alpha158_rolling_volume,alpha158_kbar,False,0.119055,0.119055,0.043479,854,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_vsumd_20h,vol_of_vol_20h,alpha158_rolling_volume,realized_skew_kurtosis,False,0.118701,0.118701,0.05944,214,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_wvma_20h,funding_rate_zscore_80h,alpha158_rolling_volume,funding_rate,False,-0.11845,0.11845,-0.142963,3900,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_vstd_20h,klow_close,alpha158_rolling_volume,alpha158_ohlcv,False,0.117632,0.117632,0.041916,854,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_vma_20h,q158_qtlu_20h,alpha158_rolling_volume,alpha158_rolling,False,0.113917,0.113917,0.0018,662312,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_vma_20h,price_pos_72h,alpha158_rolling_volume,price_position,False,-0.112416,0.112416,-0.105253,2345,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_vstd_20h,candle_wick_upper,alpha158_rolling_volume,intraday_candle,False,-0.11204,0.11204,-0.002447,854,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_vsumn_20h,price_pos_120h,alpha158_rolling_volume,price_position,False,0.108771,0.108771,0.16591,4262,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_vstd_20h,price_pos_72h,alpha158_rolling_volume,price_position,False,-0.107458,0.107458,-0.078271,2345,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_vsumn_20h,rev_2h,alpha158_rolling_volume,reversal,False,-0.106838,0.106838,0.082841,854,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_sump_20h,ksft_5h,alpha158_rolling_direction,alpha158_ohlcv,False,0.106699,0.106699,0.116566,661696,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_vsump_20h,wvma_20h,alpha158_rolling_volume,alpha158_ohlcv,False,0.10639,0.10639,0.114247,660563,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_vsumn_20h,wvma_20h,alpha158_rolling_volume,alpha158_ohlcv,False,-0.10639,0.10639,-0.114247,660563,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_vsumd_20h,wvma_20h,alpha158_rolling_volume,alpha158_ohlcv,False,0.10639,0.10639,0.114247,660563,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_sumn_20h,ksft_5h,alpha158_rolling_direction,alpha158_ohlcv,False,-0.106326,0.106326,-0.11581,661696,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_vma_20h,trend_efficiency_24h,alpha158_rolling_volume,trend_quality,False,-0.106235,0.106235,0.002231,660063,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_vsumn_20h,vol_of_vol_20h,alpha158_rolling_volume,realized_skew_kurtosis,False,-0.103733,0.103733,0.005033,214,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_vma_20h,rev_10h,alpha158_rolling_volume,reversal,False,-0.102383,0.102383,0.026973,428,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_vma_20h,mom_10h,alpha158_rolling_volume,momentum,False,0.102383,0.102383,-0.026973,428,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_vstd_20h,vol_5h,alpha158_rolling_volume,volatility,False,-0.101484,0.101484,0.002375,641,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_vstd_20h,q158_kup_open,alpha158_rolling_volume,alpha158_kbar,False,-0.100161,0.100161,-0.038414,854,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_wvma_20h,q158_high_low_range,alpha158_rolling_volume,alpha158,False,0.098776,0.098776,0.159516,661483,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_wvma_20h,range_1h,alpha158_rolling_volume,range_position,False,0.098776,0.098776,0.159516,661483,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_wvma_20h,q158_klen_open,alpha158_rolling_volume,alpha158_kbar,False,0.098647,0.098647,0.166281,661483,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_vsumd_20h,price_pos_120h,alpha158_rolling_volume,price_position,False,-0.096195,0.096195,-0.130083,4262,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_vsumd_20h,rev_2h,alpha158_rolling_volume,reversal,False,0.093439,0.093439,-0.117073,854,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_vma_20h,qvol_ma_ratio_20_80,alpha158_rolling_volume,quote_volume_liquidity,False,0.09332,0.09332,-0.002609,654837,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_wvma_20h,vol_ratio_5_20,alpha158_rolling_volume,volatility,False,-0.092897,0.092897,-0.028115,660563,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_sump_20h,vol_of_vol_20h,alpha158_rolling_direction,realized_skew_kurtosis,False,0.092803,0.092803,0.067452,214,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_vsump_20h,rev_2h,alpha158_rolling_volume,reversal,False,0.088838,0.088838,-0.120783,854,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_vsump_20h,price_pos_120h,alpha158_rolling_volume,price_position,False,-0.081098,0.081098,-0.065824,4262,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_vsump_20h,realized_kurt_20h,alpha158_rolling_volume,realized_shape,False,0.079351,0.079351,0.147437,662337,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_sumn_20h,funding_rate_level_20h,alpha158_rolling_direction,funding_rate,False,-0.077182,0.077182,-0.010246,530451,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_vsumn_20h,candle_wick_upper,alpha158_rolling_volume,intraday_candle,False,0.076653,0.076653,0.073852,661483,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_vma_20h,ma_gap_5_20,alpha158_rolling_volume,trend_ma,False,-0.075168,0.075168,-0.002342,662312,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_vma_20h,q158_beta_20h,alpha158_rolling_volume,alpha158_rolling_regression,False,-0.072597,0.072597,-0.002207,662312,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_sump_20h,q158_vsump_20h,alpha158_rolling_direction,alpha158_rolling_volume,False,0.072184,0.072184,0.136018,662337,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_intake
q158_sumn_20h,q158_vsumn_20h,alpha158_rolling_direction,alpha158_rolling_volume,False,0.072174,0.072174,0.139157,662337,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_intake
q158_vsumn_20h,q158_roc_20h,alpha158_rolling_volume,alpha158_rolling_price,False,0.071926,0.071926,0.049632,662337,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_vsumn_20h,mom_20h,alpha158_rolling_volume,momentum,False,-0.071926,0.071926,-0.096371,662337,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_vsumd_20h,q158_roc_20h,alpha158_rolling_volume,alpha158_rolling_price,False,-0.07177,0.07177,-0.052352,662337,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_vsumd_20h,mom_20h,alpha158_rolling_volume,momentum,False,0.07177,0.07177,0.103829,662337,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_vsumd_20h,realized_kurt_20h,alpha158_rolling_volume,realized_shape,False,0.071343,0.071343,0.121641,662337,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_sump_20h,funding_rate_level_20h,alpha158_rolling_direction,funding_rate,False,0.071024,0.071024,0.00765,530451,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_vsump_20h,mom_20h,alpha158_rolling_volume,momentum,False,0.071019,0.071019,0.096456,662337,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_vsump_20h,q158_roc_20h,alpha158_rolling_volume,alpha158_rolling_price,False,-0.071019,0.071019,-0.047592,662337,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_vstd_20h,vwap_dev_20h,alpha158_rolling_volume,alpha158_ohlcv,False,-0.070682,0.070682,-0.002382,660539,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_vsumd_20h,candle_wick_upper,alpha158_rolling_volume,intraday_candle,False,-0.069534,0.069534,-0.05187,661483,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_vstd_20h,range_1h,alpha158_rolling_volume,range_position,False,-0.069348,0.069348,-0.064634,854,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_vstd_20h,q158_high_low_range,alpha158_rolling_volume,alpha158,False,-0.069348,0.069348,-0.064634,854,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_wvma_20h,q158_kup_open,alpha158_rolling_volume,alpha158_kbar,False,0.069119,0.069119,0.111469,661483,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_vstd_20h,q158_klen_open,alpha158_rolling_volume,alpha158_kbar,False,-0.067815,0.067815,-0.063902,854,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_vma_20h,vwap_dev_20h,alpha158_rolling_volume,alpha158_ohlcv,False,-0.06683,0.06683,-0.002854,660539,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_vsump_20h,volatility_20h,alpha158_rolling_volume,volatility,False,0.066628,0.066628,0.083058,662337,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_vsumn_20h,q158_sumd_20h,alpha158_rolling_volume,alpha158_rolling,False,-0.064904,0.064904,-0.072857,662337,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_sumn_20h,vol_of_vol_20h,alpha158_rolling_direction,realized_skew_kurtosis,False,-0.064896,0.064896,-0.014728,214,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_vsumd_20h,q158_sumd_20h,alpha158_rolling_volume,alpha158_rolling,False,0.064721,0.064721,0.076967,662337,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_sumn_20h,q158_vsumd_20h,alpha158_rolling_direction,alpha158_rolling_volume,False,-0.064684,0.064684,-0.076018,662337,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_intake
q158_sump_20h,q158_vsumd_20h,alpha158_rolling_direction,alpha158_rolling_volume,False,0.064165,0.064165,0.075362,662337,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_intake
q158_vsump_20h,q158_sumd_20h,alpha158_rolling_volume,alpha158_rolling,False,0.063997,0.063997,0.07008,662337,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_vsumn_20h,mom_vol_adjusted_20h,alpha158_rolling_volume,momentum,False,-0.063723,0.063723,-0.078922,660563,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_vsump_20h,mom_vol_adjusted_20h,alpha158_rolling_volume,momentum,False,0.063723,0.063723,0.078922,660563,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_vsumd_20h,mom_vol_adjusted_20h,alpha158_rolling_volume,momentum,False,0.063723,0.063723,0.078922,660563,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_vsumn_20h,realized_kurt_20h,alpha158_rolling_volume,realized_shape,False,-0.063333,0.063333,-0.078525,662337,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_vma_20h,q158_std_20h,alpha158_rolling_volume,alpha158_rolling_price,False,0.063284,0.063284,0.000972,662312,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_vma_20h,q158_ma_20h,alpha158_rolling_volume,alpha158_rolling_price,False,0.061549,0.061549,0.001649,662312,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_vstd_20h,ma_gap_5_20,alpha158_rolling_volume,trend_ma,False,-0.061543,0.061543,-0.001884,662312,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_vsump_20h,candle_wick_upper,alpha158_rolling_volume,intraday_candle,False,-0.061348,0.061348,-0.022442,661483,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_vstd_20h,q158_beta_20h,alpha158_rolling_volume,alpha158_rolling_regression,False,-0.060575,0.060575,-0.00178,662312,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_vstd_20h,ksft_5h,alpha158_rolling_volume,alpha158_ohlcv,False,-0.060485,0.060485,-0.006579,641,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_vsumn_20h,ema_12_26_gap,alpha158_rolling_volume,technical_indicators,False,-0.059638,0.059638,-0.06918,661483,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_vsumd_20h,ema_12_26_gap,alpha158_rolling_volume,technical_indicators,False,0.059205,0.059205,0.073182,661483,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_vsumd_20h,volatility_20h,alpha158_rolling_volume,volatility,False,0.058622,0.058622,0.066499,662337,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_vma_20h,breakout_dist_20h,alpha158_rolling_volume,breakout,False,-0.058424,0.058424,-0.003201,662312,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_vstd_20h,breakout_dist_20h,alpha158_rolling_volume,breakout,False,-0.058366,0.058366,-0.003413,662312,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_vsump_20h,ema_12_26_gap,alpha158_rolling_volume,technical_indicators,False,0.058256,0.058256,0.066735,661483,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_vsumn_20h,vol_40h,alpha158_rolling_volume,volatility,False,0.057845,0.057845,0.054179,660419,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
