factor_i,factor_j,family_i,family_j,same_family,spearman_corr,abs_spearman_corr,pearson_corr,n_pairwise_obs,redundancy_level,recommendation,pair_type
q158_cntn_20h,taker_buy_ratio_20h,alpha158_rolling,taker_imbalance,False,-0.244213,0.244213,-0.244254,336636,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_qtlu_20h,q158_kup_open,alpha158_rolling,alpha158_kbar,False,-0.242061,0.242061,-0.088372,854,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_qtlu_20h,intraday_ret,alpha158_rolling,alpha158_ohlcv,False,-0.241742,0.241742,-0.258535,854,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_cntn_20h,mom_120h,alpha158_rolling,momentum,False,-0.238192,0.238192,-0.136444,652755,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_cntp_20h,taker_buy_ratio_20h,alpha158_rolling,taker_imbalance,False,0.234107,0.234107,0.234258,336636,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_qtlu_20h,q158_klen_open,alpha158_rolling,alpha158_kbar,False,-0.226623,0.226623,0.024586,854,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_cntn_20h,rev_2h,alpha158_rolling,reversal,False,0.223262,0.223262,0.180037,854,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_qtlu_20h,q158_high_low_range,alpha158_rolling,alpha158,False,-0.223141,0.223141,0.037932,854,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_qtlu_20h,range_1h,alpha158_rolling,range_position,False,-0.223141,0.223141,0.037932,854,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_rank_close_20h,taker_buy_ratio_20h,alpha158_rolling,taker_imbalance,False,0.222412,0.222412,0.212841,268389,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_qtlu_20h,taker_buy_ratio_20h,alpha158_rolling,taker_imbalance,False,-0.221595,0.221595,-0.068504,268389,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_rank_close_20h,intraday_ret,alpha158_rolling,alpha158_ohlcv,False,0.218485,0.218485,0.156332,854,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_qtld_20h,taker_buy_ratio_20h,alpha158_rolling,taker_imbalance,False,-0.20822,0.20822,-0.13746,268389,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_rank_close_20h,candle_wick_lower,alpha158_rolling,intraday_candle,False,-0.206895,0.206895,-0.118326,854,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_sumd_20h,xs_rank_mom_accel,alpha158_rolling,cross_sectional_normalized,False,0.204743,0.204743,0.216471,661857,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_qtlu_20h,candle_wick_lower,alpha158_rolling,intraday_candle,False,0.204694,0.204694,0.114636,854,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_qtld_20h,candle_wick_upper,alpha158_rolling,intraday_candle,False,0.198249,0.198249,0.163125,854,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_sumd_20h,intraday_ret,alpha158_rolling,alpha158_ohlcv,False,0.196786,0.196786,0.197835,661483,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_cntn_20h,intraday_ret,alpha158_rolling,alpha158_ohlcv,False,-0.196568,0.196568,-0.139039,661483,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_cntn_20h,wq101_alpha101,alpha158_rolling,wq101,False,-0.194729,0.194729,-0.172596,661483,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_qtlu_20h,ksft_5h,alpha158_rolling,alpha158_ohlcv,False,-0.194488,0.194488,-0.135003,641,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_cntp_20h,intraday_ret,alpha158_rolling,alpha158_ohlcv,False,0.194008,0.194008,0.138773,661483,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_sumd_20h,candle_body,alpha158_rolling,intraday_candle,False,0.193354,0.193354,0.199353,661483,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_cntn_20h,candle_body,alpha158_rolling,intraday_candle,False,-0.19332,0.19332,-0.191162,661483,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_cntp_20h,wq101_alpha101,alpha158_rolling,wq101,False,0.192138,0.192138,0.170993,661483,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_rank_close_20h,ksft_5h,alpha158_rolling,alpha158_ohlcv,False,0.191922,0.191922,0.224305,641,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_cntp_20h,candle_body,alpha158_rolling,intraday_candle,False,0.191089,0.191089,0.1896,661483,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_qtlu_20h,ma_gap_20_80,alpha158_rolling,trend_ma,False,-0.189589,0.189589,-0.10917,656562,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_qtld_20h,q158_ksft_open,alpha158_rolling,alpha158_kbar,False,-0.187056,0.187056,-0.224397,854,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_sumd_20h,wq101_alpha101,alpha158_rolling,wq101,False,0.180787,0.180787,0.18766,661483,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_qtld_20h,ma_gap_20_80,alpha158_rolling,trend_ma,False,-0.179124,0.179124,-0.256071,656562,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_sumd_20h,funding_rate_zscore_80h,alpha158_rolling,funding_rate,False,0.177782,0.177782,0.165489,3900,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_qtlu_20h,vol_of_vol_20h,alpha158_rolling,realized_skew_kurtosis,False,0.172691,0.172691,0.215602,661832,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_rank_close_20h,q158_ksft_range,alpha158_rolling,alpha158_kbar,False,0.168727,0.168727,0.169686,854,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_cntn_20h,downside_vol_20h,alpha158_rolling,realized_skew_kurtosis,False,0.164825,0.164825,0.109843,662337,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_cntn_20h,xs_rank_mom_accel,alpha158_rolling,cross_sectional_normalized,False,-0.163274,0.163274,-0.16404,661857,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_cntp_20h,xs_rank_mom_accel,alpha158_rolling,cross_sectional_normalized,False,0.160558,0.160558,0.161622,661857,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_qtld_20h,vol_of_vol_20h,alpha158_rolling,realized_skew_kurtosis,False,-0.159946,0.159946,-0.25214,661832,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_cntn_20h,q158_ksft_range,alpha158_rolling,alpha158_kbar,False,-0.156653,0.156653,-0.155454,661483,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_sumd_20h,q158_ksft_open,alpha158_rolling,alpha158_kbar,False,0.15485,0.15485,0.150469,661483,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_cntp_20h,q158_ksft_range,alpha158_rolling,alpha158_kbar,False,0.153989,0.153989,0.153691,661483,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_qtlu_20h,q158_ksft_range,alpha158_rolling,alpha158_kbar,False,-0.152851,0.152851,-0.113163,854,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_sumd_20h,q158_ksft_range,alpha158_rolling,alpha158_kbar,False,0.151935,0.151935,0.155917,661483,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_rank_close_20h,ma_gap_20_80,alpha158_rolling,trend_ma,False,0.15112,0.15112,0.122376,656562,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_qtld_20h,range_breakout_vol_confirm_20h,alpha158_rolling,breakout,False,-0.150932,0.150932,-0.174974,21594,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_cntn_20h,q158_ksft_open,alpha158_rolling,alpha158_kbar,False,-0.149397,0.149397,-0.109519,661483,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_cntn_20h,funding_rate_zscore_80h,alpha158_rolling,funding_rate,False,-0.148814,0.148814,-0.126769,3900,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_cntp_20h,funding_rate_zscore_80h,alpha158_rolling,funding_rate,False,0.147718,0.147718,0.124989,3900,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_qtld_20h,qvol_ma_ratio_20_80,alpha158_rolling,quote_volume_liquidity,False,-0.146249,0.146249,-0.268039,654837,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_cntp_20h,q158_ksft_open,alpha158_rolling,alpha158_kbar,False,0.14623,0.14623,0.108422,661483,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_cntp_20h,qvol_ma_ratio_20_80,alpha158_rolling,quote_volume_liquidity,False,0.145049,0.145049,0.190145,2546,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_qtld_20h,wq101_alpha101,alpha158_rolling,wq101,False,-0.141695,0.141695,-0.150895,854,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_cntn_20h,qvol_ma_ratio_20_80,alpha158_rolling,quote_volume_liquidity,False,-0.140486,0.140486,-0.180735,2546,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_qtld_20h,candle_body,alpha158_rolling,intraday_candle,False,-0.139846,0.139846,-0.163655,854,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_sumd_20h,range_breakout_vol_confirm_20h,alpha158_rolling,breakout,False,0.13646,0.13646,0.165536,24024,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_rank_close_20h,wq101_alpha53,alpha158_rolling,wq101,False,-0.135323,0.135323,-0.000823,661884,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_rank_close_20h,taker_buy_zscore_20h,alpha158_rolling,taker_imbalance,False,0.133484,0.133484,0.114038,268389,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_sumd_20h,funding_rate_change_24h,alpha158_rolling,funding_rate,False,0.128917,0.128917,-0.033936,530203,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_qtlu_20h,qvol_zscore_20h,alpha158_rolling,quote_volume_liquidity,False,-0.126148,0.126148,-0.065575,660539,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_cntp_20h,rsi_7h,alpha158_rolling,technical_indicators,False,0.120499,0.120499,0.211233,641,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_qtlu_20h,qvol_ma_ratio_5_20,alpha158_rolling,quote_volume_liquidity,False,-0.12002,0.12002,-0.05752,660539,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_cntn_20h,rsi_7h,alpha158_rolling,technical_indicators,False,-0.118647,0.118647,-0.140658,641,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_qtld_20h,intraday_ret,alpha158_rolling,alpha158_ohlcv,False,-0.117903,0.117903,-0.203221,854,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_qtld_20h,vol_5h,alpha158_rolling,volatility,False,-0.117454,0.117454,-0.35109,641,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_qtld_20h,candle_wick_lower,alpha158_rolling,intraday_candle,False,-0.114237,0.114237,-0.151264,854,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_qtlu_20h,q158_ksft_open,alpha158_rolling,alpha158_kbar,False,-0.113482,0.113482,-0.134605,854,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_sumd_20h,ksft_5h,alpha158_rolling,alpha158_ohlcv,False,0.10688,0.10688,0.118147,661696,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_qtlu_20h,funding_rate_zscore_80h,alpha158_rolling,funding_rate,False,-0.105199,0.105199,-0.110912,113084,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_cntp_20h,downside_vol_20h,alpha158_rolling,realized_skew_kurtosis,False,-0.101504,0.101504,-0.046948,662337,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_cntn_20h,funding_rate_change_24h,alpha158_rolling,funding_rate,False,-0.09297,0.09297,0.018713,530203,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_cntp_20h,funding_rate_change_24h,alpha158_rolling,funding_rate,False,0.091286,0.091286,-0.018254,530203,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_qtlu_20h,vol_zscore_20h,alpha158_rolling,volume_liquidity,False,-0.090967,0.090967,-0.040305,660539,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_sumd_20h,vol_of_vol_20h,alpha158_rolling,realized_skew_kurtosis,False,0.090596,0.090596,0.044581,214,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_qtld_20h,taker_buy_zscore_20h,alpha158_rolling,taker_imbalance,False,-0.089233,0.089233,-0.055801,268389,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_rank_close_20h,q158_ksft_open,alpha158_rolling,alpha158_kbar,False,0.088049,0.088049,0.016385,854,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_qtld_20h,taker_buy_delta_5h,alpha158_rolling,taker_imbalance,False,-0.087782,0.087782,-0.047644,760,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_qtld_20h,wq101_alpha53,alpha158_rolling,wq101,False,0.086216,0.086216,-2.7e-05,661884,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_qtlu_20h,trend_efficiency_24h,alpha158_rolling,trend_quality,False,0.083534,0.083534,0.080976,660063,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_cntn_20h,ksft_5h,alpha158_rolling,alpha158_ohlcv,False,0.083188,0.083188,0.077064,661696,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_cntp_20h,ksft_5h,alpha158_rolling,alpha158_ohlcv,False,-0.082482,0.082482,-0.075901,661696,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_cntn_20h,realized_skew_20h,alpha158_rolling,realized_shape,False,0.081009,0.081009,0.051666,662337,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_cntp_20h,vol_of_vol_20h,alpha158_rolling,realized_skew_kurtosis,False,0.079327,0.079327,0.093506,214,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_cntp_20h,funding_rate_level_20h,alpha158_rolling,funding_rate,False,0.079025,0.079025,0.016366,530451,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_rank_close_20h,funding_rate_zscore_80h,alpha158_rolling,funding_rate,False,0.076959,0.076959,0.073824,113084,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_cntp_20h,realized_skew_20h,alpha158_rolling,realized_shape,False,-0.076747,0.076747,-0.045558,662337,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_qtlu_20h,wq101_alpha53,alpha158_rolling,wq101,False,0.076144,0.076144,0.000209,661884,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_cntn_20h,funding_rate_level_20h,alpha158_rolling,funding_rate,False,-0.075853,0.075853,-0.024922,530451,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_sumd_20h,funding_rate_level_20h,alpha158_rolling,funding_rate,False,0.074424,0.074424,0.009031,530451,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_qtld_20h,ksft_5h,alpha158_rolling,alpha158_ohlcv,False,0.072536,0.072536,0.00937,641,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_qtlu_20h,xs_rank_vol,alpha158_rolling,cross_sectional_normalized,False,0.07198,0.07198,0.05913,662312,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_qtlu_20h,taker_buy_zscore_20h,alpha158_rolling,taker_imbalance,False,-0.069483,0.069483,-0.021151,268389,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_rank_close_20h,qvol_zscore_20h,alpha158_rolling,quote_volume_liquidity,False,0.067615,0.067615,0.083525,660539,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_qtlu_20h,candle_wick_upper,alpha158_rolling,intraday_candle,False,-0.067463,0.067463,-0.0306,854,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_rank_close_20h,qvol_ma_ratio_5_20,alpha158_rolling,quote_volume_liquidity,False,0.066151,0.066151,0.098858,660539,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_qtld_20h,funding_rate_zscore_80h,alpha158_rolling,funding_rate,False,-0.062589,0.062589,-0.021646,113084,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_qtlu_20h,a101_volume_xs_z_mean_neg_112h,alpha158_rolling,alpha101_curated_volume_crowding,False,-0.062457,0.062457,-0.003097,323878,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_qtld_20h,xs_rank_vol,alpha158_rolling,cross_sectional_normalized,False,-0.060518,0.060518,-0.097662,662312,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_cntn_20h,vol_of_vol_20h,alpha158_rolling,realized_skew_kurtosis,False,-0.057957,0.057957,-0.038441,214,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_rank_close_20h,qvol_ma_ratio_20_80,alpha158_rolling,quote_volume_liquidity,False,0.057364,0.057364,0.072887,654837,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_cntp_20h,vol_ratio_20_80,alpha158_rolling,volatility,False,0.055031,0.055031,0.05974,654861,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_cntn_20h,vol_40h,alpha158_rolling,volatility,False,0.053326,0.053326,0.034677,660419,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_qtlu_20h,a101_vol_xs_z_product_112h,alpha158_rolling,alpha101_curated_volume_regime,False,-0.052296,0.052296,0.001476,323878,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_rank_close_20h,q158_klow_open,alpha158_rolling,alpha158_kbar,False,0.051276,0.051276,0.064825,854,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_rank_close_20h,klow_close,alpha158_rolling,alpha158_ohlcv,False,0.04916,0.04916,0.062096,854,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_sumd_20h,vol_ratio_20_80,alpha158_rolling,volatility,False,0.046588,0.046588,0.048684,654861,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_sumd_20h,q158_kup_open,alpha158_rolling,alpha158_kbar,False,0.046004,0.046004,0.081566,661483,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_cntp_20h,amihud_illiquidity_20h,alpha158_rolling,liquidity,False,-0.044754,0.044754,-0.031161,660052,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_cntn_20h,volatility_20h,alpha158_rolling,volatility,False,0.042681,0.042681,0.014171,662337,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_cntn_20h,klow_close,alpha158_rolling,alpha158_ohlcv,False,0.042028,0.042028,0.029569,661483,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_qtlu_20h,klow_close,alpha158_rolling,alpha158_ohlcv,False,0.041426,0.041426,0.143305,854,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_cntn_20h,q158_klow_open,alpha158_rolling,alpha158_kbar,False,0.040254,0.040254,0.027065,661483,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_qtld_20h,a101_volume_low_alpha_min_84_120,alpha158_rolling,alpha101_curated_volume_price_regression,False,0.039593,0.039593,0.010074,329372,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_qtlu_20h,q158_klow_open,alpha158_rolling,alpha158_kbar,False,0.039031,0.039031,0.139375,854,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_qtld_20h,q158_kup_open,alpha158_rolling,alpha158_kbar,False,-0.038537,0.038537,-0.214602,854,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_rank_close_20h,trend_efficiency_24h,alpha158_rolling,trend_quality,False,-0.038241,0.038241,-0.013732,660063,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_cntp_20h,q158_kup_open,alpha158_rolling,alpha158_kbar,False,0.038134,0.038134,0.06229,661483,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_qtlu_20h,qvol_ma_ratio_20_80,alpha158_rolling,quote_volume_liquidity,False,0.037918,0.037918,0.065076,654837,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_qtlu_20h,a101_volume_low_alpha_min_84_120,alpha158_rolling,alpha101_curated_volume_price_regression,False,-0.037202,0.037202,-0.008814,329372,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_cntn_20h,range_1h,alpha158_rolling,range_position,False,0.036821,0.036821,0.003413,661483,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_cntn_20h,q158_high_low_range,alpha158_rolling,alpha158,False,0.036821,0.036821,0.003413,661483,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_qtld_20h,a101_vol_xs_z_product_112h,alpha158_rolling,alpha101_curated_volume_regime,False,0.035932,0.035932,0.001604,323878,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_rank_close_20h,vol_zscore_20h,alpha158_rolling,volume_liquidity,False,0.034704,0.034704,0.052083,660539,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_cntn_20h,q158_klen_open,alpha158_rolling,alpha158_kbar,False,0.034445,0.034445,-0.001768,661483,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_qtld_20h,qvol_zscore_20h,alpha158_rolling,quote_volume_liquidity,False,-0.033546,0.033546,-0.070352,660539,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_sumd_20h,candle_wick_upper,alpha158_rolling,intraday_candle,False,0.033447,0.033447,0.02851,661483,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_cntn_20h,vol_5h,alpha158_rolling,volatility,False,0.033435,0.033435,0.000172,661696,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_qtld_20h,tech_atr,alpha158_rolling,technical,False,-0.033003,0.033003,0.012245,662098,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_rank_close_20h,candle_wick_upper,alpha158_rolling,intraday_candle,False,0.032724,0.032724,-0.031283,854,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_qtld_20h,a101_volume_xs_z_mean_neg_112h,alpha158_rolling,alpha101_curated_volume_crowding,False,0.032594,0.032594,0.004532,323878,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_cntn_20h,vol_ratio_20_80,alpha158_rolling,volatility,False,-0.032201,0.032201,-0.034518,654861,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_cntn_20h,wvma_20h,alpha158_rolling,alpha158_ohlcv,False,0.032011,0.032011,-0.005226,660563,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_qtld_20h,qvol_ma_ratio_5_20,alpha158_rolling,quote_volume_liquidity,False,-0.031507,0.031507,-0.137861,660539,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_qtlu_20h,a101_volume_high_alpha_min_84_84,alpha158_rolling,alpha101_curated_volume_price_regression,False,-0.029541,0.029541,0.000247,321818,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_cntp_20h,volatility_20h,alpha158_rolling,volatility,False,0.029487,0.029487,0.043935,662337,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_sumd_20h,candle_wick_lower,alpha158_rolling,intraday_candle,False,-0.028357,0.028357,-0.027802,661483,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_cntp_20h,candle_wick_upper,alpha158_rolling,intraday_candle,False,0.027851,0.027851,0.030648,661483,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_cntp_20h,vol_5h,alpha158_rolling,volatility,False,0.026334,0.026334,0.047066,661696,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_cntn_20h,candle_wick_lower,alpha158_rolling,intraday_candle,False,0.02548,0.02548,0.030648,661483,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_qtld_20h,a101_volume_high_alpha_min_84_84,alpha158_rolling,alpha101_curated_volume_price_regression,False,0.023869,0.023869,0.00554,321818,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_sumd_20h,klow_close,alpha158_rolling,alpha158_ohlcv,False,-0.023366,0.023366,-0.011432,661483,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_sumd_20h,q158_klow_open,alpha158_rolling,alpha158_kbar,False,-0.021102,0.021102,-0.007191,661483,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_cntn_20h,candle_wick_upper,alpha158_rolling,intraday_candle,False,-0.019444,0.019444,-0.007036,661483,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_cntp_20h,q158_klen_open,alpha158_rolling,alpha158_kbar,False,0.018763,0.018763,0.053109,661483,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
