review_batch_id,review_priority_rank,symbol,quality_flag,bar_count,bar_count_share,quote_volume_sum,quote_volume_share,first_seen,last_seen,coingecko_id,coingecko_map_status,coingecko_primary_category,coingecko_categories,target_sector,target_industry,target_subindustry,target_quality_flag,target_known_at,target_effective_from,reviewer_notes,review_packet_note
10,109,AUCTIONUSDT,REVIEW,17808,0.005369906270891387,31164837778.89638,0.0008095147358456262,2024-06-01T01:00:00Z,2026-06-13T00:00:00Z,auction,RESOLVED,,,,,,REVIEW,,,,manual_review_packet_only; CoinGecko evidence is not taxonomy approval; copy reviewed targets into source CSV
10,110,ARCUSDT,REVIEW,12275,0.003701459988499089,30686994245.02944,0.000797102626248323,2025-01-17T14:00:00Z,2026-06-13T00:00:00Z,ai-rig-complex,RESOLVED,,,,,,REVIEW,,,,manual_review_packet_only; CoinGecko evidence is not taxonomy approval; copy reviewed targets into source CSV
10,111,1000RATSUSDT,REVIEW,17808,0.005369906270891387,30385746586.58517,0.0007892776402695812,2024-06-01T01:00:00Z,2026-06-13T00:00:00Z,,,,,,,,REVIEW,,,,manual_review_packet_only; CoinGecko evidence is not taxonomy approval; copy reviewed targets into source CSV
10,112,CAKEUSDT,REVIEW,17808,0.005369906270891387,30325520909.6405,0.0007877132627069935,2024-06-01T01:00:00Z,2026-06-13T00:00:00Z,pancakeswap-token,RESOLVED,,,,,,REVIEW,,,,manual_review_packet_only; CoinGecko evidence is not taxonomy approval; copy reviewed targets into source CSV
10,113,LPTUSDT,REVIEW,17808,0.005369906270891387,29507620480.5387,0.0007664680871501768,2024-06-01T01:00:00Z,2026-06-13T00:00:00Z,livepeer,RESOLVED,,,,,,REVIEW,,,,manual_review_packet_only; CoinGecko evidence is not taxonomy approval; copy reviewed targets into source CSV
10,114,CFXUSDT,REVIEW,17808,0.005369906270891387,29250137555.33709,0.0007597799014564754,2024-06-01T01:00:00Z,2026-06-13T00:00:00Z,conflux-token,RESOLVED,,,,,,REVIEW,,,,manual_review_packet_only; CoinGecko evidence is not taxonomy approval; copy reviewed targets into source CSV
10,115,ZKUSDT,REVIEW,17413,0.0052507961531352045,29120194235.27202,0.0007564045900505995,2024-06-17T12:00:00Z,2026-06-13T00:00:00Z,zksync,RESOLVED,,,,,,REVIEW,,,,manual_review_packet_only; CoinGecko evidence is not taxonomy approval; copy reviewed targets into source CSV
10,116,GIGGLEUSDT,REVIEW,5919,0.001784842498731251,28371111988.4176,0.0007369469846078518,2025-10-09T10:00:00Z,2026-06-13T00:00:00Z,giggle-fund,RESOLVED,,,,,,REVIEW,,,,manual_review_packet_only; CoinGecko evidence is not taxonomy approval; copy reviewed targets into source CSV
10,117,WUSDT,REVIEW,17808,0.005369906270891387,27550501345.274654,0.0007156314105391234,2024-06-01T01:00:00Z,2026-06-13T00:00:00Z,wormhole,RESOLVED,,,,,,REVIEW,,,,manual_review_packet_only; CoinGecko evidence is not taxonomy approval; copy reviewed targets into source CSV
10,118,BIGTIMEUSDT,REVIEW,17808,0.005369906270891387,27179966607.88177,0.000706006674733011,2024-06-01T01:00:00Z,2026-06-13T00:00:00Z,big-time,RESOLVED,,,,,,REVIEW,,,,manual_review_packet_only; CoinGecko evidence is not taxonomy approval; copy reviewed targets into source CSV
10,119,SPXUSDT,REVIEW,13188,0.0039767702100469236,27065140631.5649,0.0007030240402477672,2024-12-10T13:00:00Z,2026-06-13T00:00:00Z,spx6900,RESOLVED,,,,,,REVIEW,,,,manual_review_packet_only; CoinGecko evidence is not taxonomy approval; copy reviewed targets into source CSV
10,120,PYTHUSDT,REVIEW,17808,0.005369906270891387,26738471986.95531,0.0006945387375670245,2024-06-01T01:00:00Z,2026-06-13T00:00:00Z,pyth-network,RESOLVED,,,,,,REVIEW,,,,manual_review_packet_only; CoinGecko evidence is not taxonomy approval; copy reviewed targets into source CSV
