review_batch_id,review_priority_rank,symbol,quality_flag,bar_count,bar_count_share,quote_volume_sum,quote_volume_share,first_seen,last_seen,coingecko_id,coingecko_map_status,coingecko_primary_category,coingecko_categories,target_sector,target_industry,target_subindustry,target_quality_flag,target_known_at,target_effective_from,reviewer_notes,review_packet_note
7,73,EIGENUSDT,REVIEW,14874,0.004485174408874578,49288865383.05094,0.0012802910486416806,2024-10-01T07:00:00Z,2026-06-13T00:00:00Z,eigenlayer,RESOLVED,,,,,,REVIEW,,,,manual_review_packet_only; CoinGecko evidence is not taxonomy approval; copy reviewed targets into source CSV
7,74,SANDUSDT,REVIEW,17808,0.005369906270891387,48087599449.58019,0.0012490878547822078,2024-06-01T01:00:00Z,2026-06-13T00:00:00Z,the-sandbox,RESOLVED,,,,,,REVIEW,,,,manual_review_packet_only; CoinGecko evidence is not taxonomy approval; copy reviewed targets into source CSV
7,75,DOGSUSDT,REVIEW,15732,0.004743899677317122,47313802002.945564,0.0012289882656216756,2024-08-26T13:00:00Z,2026-06-13T00:00:00Z,dogs-2,RESOLVED,,,,,,REVIEW,,,,manual_review_packet_only; CoinGecko evidence is not taxonomy approval; copy reviewed targets into source CSV
7,76,GOATUSDT,REVIEW,14315,0.004316610976404437,47144780418.68162,0.0012245978861783952,2024-10-24T14:00:00Z,2026-06-13T00:00:00Z,goatseus-maximus,RESOLVED,,,,,,REVIEW,,,,manual_review_packet_only; CoinGecko evidence is not taxonomy approval; copy reviewed targets into source CSV
7,77,TRBUSDT,REVIEW,17808,0.005369906270891387,47105200217.1243,0.0012235697801880573,2024-06-01T01:00:00Z,2026-06-13T00:00:00Z,tellor,RESOLVED,,,,,,REVIEW,,,,manual_review_packet_only; CoinGecko evidence is not taxonomy approval; copy reviewed targets into source CSV
7,78,IOUSDT,REVIEW,17554,0.005293313942005133,45720976693.05298,0.001187614215510012,2024-06-11T15:00:00Z,2026-06-13T00:00:00Z,io-net,RESOLVED,,,,,,REVIEW,,,,manual_review_packet_only; CoinGecko evidence is not taxonomy approval; copy reviewed targets into source CSV
7,79,MOVEUSDT,REVIEW,13210,0.00398340419128904,44320844206.44684,0.001151245411408251,2024-12-09T15:00:00Z,2026-06-13T00:00:00Z,movement,RESOLVED,,,,,,REVIEW,,,,manual_review_packet_only; CoinGecko evidence is not taxonomy approval; copy reviewed targets into source CSV
7,80,ZENUSDT,REVIEW,17808,0.005369906270891387,42938698969.3277,0.0011153438307722546,2024-06-01T01:00:00Z,2026-06-13T00:00:00Z,zencash,RESOLVED,,,,,,REVIEW,,,,manual_review_packet_only; CoinGecko evidence is not taxonomy approval; copy reviewed targets into source CSV
7,81,IPUSDT,REVIEW,11623,0.0035048529080509093,41763488199.5114,0.0010848174265393727,2025-02-13T18:00:00Z,2026-06-13T00:00:00Z,,,,,,,,REVIEW,,,,manual_review_packet_only; CoinGecko evidence is not taxonomy approval; copy reviewed targets into source CSV
7,82,1MBABYDOGEUSDT,REVIEW,15229,0.004592222742554186,41152609533.077614,0.0010689496949053984,2024-09-16T12:00:00Z,2026-06-13T00:00:00Z,baby-doge-coin,RESOLVED,,,,,,REVIEW,,,,manual_review_packet_only; CoinGecko evidence is not taxonomy approval; copy reviewed targets into source CSV
7,83,RAVEUSDT,REVIEW,4329,0.0013053865816873773,40336855965.42932,0.0010477602846310698,2025-12-14T16:00:00Z,2026-06-13T00:00:00Z,ravedao,RESOLVED,,,,,,REVIEW,,,,manual_review_packet_only; CoinGecko evidence is not taxonomy approval; copy reviewed targets into source CSV
7,84,ICPUSDT,REVIEW,17808,0.005369906270891387,40183370471.012,0.0010437734591468213,2024-06-01T01:00:00Z,2026-06-13T00:00:00Z,internet-computer,RESOLVED,,,,,,REVIEW,,,,manual_review_packet_only; CoinGecko evidence is not taxonomy approval; copy reviewed targets into source CSV
