review_batch_id,review_priority_rank,symbol,quality_flag,bar_count,bar_count_share,quote_volume_sum,quote_volume_share,first_seen,last_seen,coingecko_id,coingecko_map_status,coingecko_primary_category,coingecko_categories,target_sector,target_industry,target_subindustry,target_quality_flag,target_known_at,target_effective_from,reviewer_notes,review_packet_note
5,49,1000SATSUSDT,REVIEW,17808,0.005369906270891387,72981181359.89117,0.0018957050946134004,2024-06-01T01:00:00Z,2026-06-13T00:00:00Z,sats-ordinals,RESOLVED,,,,,,REVIEW,,,,manual_review_packet_only; CoinGecko evidence is not taxonomy approval; copy reviewed targets into source CSV
5,50,MYXUSDT,REVIEW,8628,0.002601726825317323,72947118253.58826,0.001894820296601727,2025-06-18T13:00:00Z,2026-06-13T00:00:00Z,myx-finance,RESOLVED,,,,,,REVIEW,,,,manual_review_packet_only; CoinGecko evidence is not taxonomy approval; copy reviewed targets into source CSV
5,51,VIRTUALUSDT,REVIEW,13188,0.0039767702100469236,71958662445.604,0.0018691449008890213,2024-12-10T13:00:00Z,2026-06-13T00:00:00Z,virtual-protocol,RESOLVED,,,,,,REVIEW,,,,manual_review_packet_only; CoinGecko evidence is not taxonomy approval; copy reviewed targets into source CSV
5,52,1000FLOKIUSDT,REVIEW,17808,0.005369906270891387,69781634230.34975,0.0018125960289486897,2024-06-01T01:00:00Z,2026-06-13T00:00:00Z,floki,RESOLVED,,,,,,REVIEW,,,,manual_review_packet_only; CoinGecko evidence is not taxonomy approval; copy reviewed targets into source CSV
5,53,XPLUSDT,REVIEW,7071,0.002132221880136624,69772588761.35487,0.0018123610705479453,2025-08-22T10:00:00Z,2026-06-13T00:00:00Z,plasma,RESOLVED,,,,,,REVIEW,,,,manual_review_packet_only; CoinGecko evidence is not taxonomy approval; copy reviewed targets into source CSV
5,54,SEIUSDT,REVIEW,17808,0.005369906270891387,68936730205.50513,0.001790649427996056,2024-06-01T01:00:00Z,2026-06-13T00:00:00Z,sei-network,RESOLVED,,,,,,REVIEW,,,,manual_review_packet_only; CoinGecko evidence is not taxonomy approval; copy reviewed targets into source CSV
5,55,ETCUSDT,REVIEW,17808,0.005369906270891387,68565992664.48142,0.0017810194243130884,2024-06-01T01:00:00Z,2026-06-13T00:00:00Z,ethereum-classic,RESOLVED,,,,,,REVIEW,,,,manual_review_packet_only; CoinGecko evidence is not taxonomy approval; copy reviewed targets into source CSV
5,56,WLFIUSDT,REVIEW,7048,0.0021252863542925928,68105069152.19964,0.0017690468166602902,2025-08-23T09:00:00Z,2026-06-13T00:00:00Z,world-liberty-financial,RESOLVED,,,,,,REVIEW,,,,manual_review_packet_only; CoinGecko evidence is not taxonomy approval; copy reviewed targets into source CSV
5,57,RIVERUSDT,REVIEW,5722,0.0017254382121541171,67743325828.4907,0.0017596504401023972,2025-10-17T15:00:00Z,2026-06-13T00:00:00Z,river,RESOLVED,,,,,,REVIEW,,,,manual_review_packet_only; CoinGecko evidence is not taxonomy approval; copy reviewed targets into source CSV
5,58,INJUSDT,REVIEW,17808,0.005369906270891387,64855871507.1399,0.001684648065990974,2024-06-01T01:00:00Z,2026-06-13T00:00:00Z,injective-protocol,RESOLVED,,,,,,REVIEW,,,,manual_review_packet_only; CoinGecko evidence is not taxonomy approval; copy reviewed targets into source CSV
5,59,BOMEUSDT,REVIEW,17808,0.005369906270891387,64085503609.14622,0.0016646375602449566,2024-06-01T01:00:00Z,2026-06-13T00:00:00Z,book-of-meme,RESOLVED,,,,,,REVIEW,,,,manual_review_packet_only; CoinGecko evidence is not taxonomy approval; copy reviewed targets into source CSV
5,60,PIPPINUSDT,REVIEW,12110,0.0036517051291832152,63577040354.71199,0.0016514300954726144,2025-01-24T11:00:00Z,2026-06-13T00:00:00Z,pippin,RESOLVED,,,,,,REVIEW,,,,manual_review_packet_only; CoinGecko evidence is not taxonomy approval; copy reviewed targets into source CSV
