review_batch_id,review_priority_rank,symbol,quality_flag,bar_count,bar_count_share,quote_volume_sum,quote_volume_share,first_seen,last_seen,coingecko_id,coingecko_map_status,coingecko_primary_category,coingecko_categories,target_sector,target_industry,target_subindustry,target_quality_flag,target_known_at,target_effective_from,reviewer_notes,review_packet_note
1,1,BTCUSDT,REVIEW,17808,0.005369906270891387,11965188363727.234,0.31079886782419874,2024-06-01T01:00:00Z,2026-06-13T00:00:00Z,bitcoin,RESOLVED,Smart Contract Platform,Smart Contract Platform|Layer 1 (L1)|FTX Holdings|Proof of Work (PoW)|Bitcoin Ecosystem|GMCI 30 Index|GMCI Index|Coinbase 50 Index,,,,REVIEW,,,,manual_review_packet_only; CoinGecko evidence is not taxonomy approval; copy reviewed targets into source CSV
1,2,ETHUSDT,REVIEW,17808,0.005369906270891387,9225517986018.666,0.23963521993841866,2024-06-01T01:00:00Z,2026-06-13T00:00:00Z,ethereum,RESOLVED,Smart Contract Platform,Smart Contract Platform|Layer 1 (L1)|Ethereum Ecosystem|FTX Holdings|Multicoin Capital Portfolio|Proof of Stake (PoS)|Alameda Research Portfolio|Andreessen Horowitz (a16z) Portfolio|GMCI Layer 1 Index|GMCI 30 Index|Delphi Ventures Portfolio|Galaxy Digital Portfolio|GMCI Index|World Liberty Financial Portfolio|Coinbase 50 Index,,,,REVIEW,,,,manual_review_packet_only; CoinGecko evidence is not taxonomy approval; copy reviewed targets into source CSV
1,3,SOLUSDT,REVIEW,17808,0.005369906270891387,2515997986456.675,0.06535369957143823,2024-06-01T01:00:00Z,2026-06-13T00:00:00Z,solana,RESOLVED,Smart Contract Platform,Smart Contract Platform|Solana Ecosystem|Layer 1 (L1)|FTX Holdings|Multicoin Capital Portfolio|Proof of Stake (PoS)|Alameda Research Portfolio|Andreessen Horowitz (a16z) Portfolio|GMCI Layer 1 Index|GMCI 30 Index|Delphi Ventures Portfolio|GMCI Index|Polychain Capital Portfolio|Made in USA|Coinbase 50 Index|CoinList Launchpad,,,,REVIEW,,,,manual_review_packet_only; CoinGecko evidence is not taxonomy approval; copy reviewed targets into source CSV
1,4,XRPUSDT,REVIEW,17808,0.005369906270891387,1267012179408.8528,0.03291096963199626,2024-06-01T01:00:00Z,2026-06-13T00:00:00Z,ripple,RESOLVED,Smart Contract Platform,Smart Contract Platform|Layer 1 (L1)|FTX Holdings|Pantera Capital Portfolio|Andreessen Horowitz (a16z) Portfolio|XRP Ledger Ecosystem|GMCI 30 Index|Blockchain Capital Portfolio|GMCI Index|Made in USA|Coinbase 50 Index,,,,REVIEW,,,,manual_review_packet_only; CoinGecko evidence is not taxonomy approval; copy reviewed targets into source CSV
1,5,DOGEUSDT,REVIEW,17808,0.005369906270891387,1020765505182.2351,0.026514648468585297,2024-06-01T01:00:00Z,2026-06-13T00:00:00Z,dogecoin,RESOLVED,Smart Contract Platform,Smart Contract Platform|Meme|Dog-Themed|Elon Musk-Inspired|Proof of Work (PoW)|GMCI Meme Index|GMCI 30 Index|GMCI Index|Coinbase 50 Index|4chan-Themed,,,,REVIEW,,,,manual_review_packet_only; CoinGecko evidence is not taxonomy approval; copy reviewed targets into source CSV
1,6,1000PEPEUSDT,REVIEW,17808,0.005369906270891387,662901409081.8619,0.01721903585289896,2024-06-01T01:00:00Z,2026-06-13T00:00:00Z,pepe,RESOLVED,BNB Chain Ecosystem,BNB Chain Ecosystem|Avalanche Ecosystem|Meme|Arbitrum Ecosystem|Ethereum Ecosystem|Frog-Themed|GMCI Meme Index|GMCI Index|The Boy’s Club|4chan-Themed,,,,REVIEW,,,,manual_review_packet_only; CoinGecko evidence is not taxonomy approval; copy reviewed targets into source CSV
1,7,SUIUSDT,REVIEW,17808,0.005369906270891387,465956348744.75336,0.012103336883887959,2024-06-01T01:00:00Z,2026-06-13T00:00:00Z,sui,RESOLVED,Smart Contract Platform,Smart Contract Platform|Binance Launchpool|Layer 1 (L1)|Sui Ecosystem|Coinbase Ventures Portfolio|Proof of Stake (PoS)|Andreessen Horowitz (a16z) Portfolio|YZi Labs (Prev. Binance Labs) Portfolio|GMCI Layer 1 Index|Circle Ventures Portfolio|GMCI Index|Made in USA,,,,REVIEW,,,,manual_review_packet_only; CoinGecko evidence is not taxonomy approval; copy reviewed targets into source CSV
1,8,BNBUSDT,REVIEW,17808,0.005369906270891387,460290211014.5356,0.011956157488298478,2024-06-01T01:00:00Z,2026-06-13T00:00:00Z,binancecoin,RESOLVED,Smart Contract Platform,Smart Contract Platform|Exchange-based Tokens|BNB Chain Ecosystem|Centralized Exchange (CEX) Token|Layer 1 (L1)|Ethereum Ecosystem|Alleged SEC Securities|FTX Holdings|Proof of Stake (PoS)|GMCI Layer 1 Index|GMCI 30 Index|GMCI Index|Made in China,,,,REVIEW,,,,manual_review_packet_only; CoinGecko evidence is not taxonomy approval; copy reviewed targets into source CSV
1,9,ADAUSDT,REVIEW,17808,0.005369906270891387,336056681054.2128,0.008729159359750488,2024-06-01T01:00:00Z,2026-06-13T00:00:00Z,cardano,RESOLVED,Smart Contract Platform,Smart Contract Platform|Layer 1 (L1)|Cardano Ecosystem|Proof of Stake (PoS)|GMCI Layer 1 Index|GMCI 30 Index|GMCI Index|Made in USA|Coinbase 50 Index,,,,REVIEW,,,,manual_review_packet_only; CoinGecko evidence is not taxonomy approval; copy reviewed targets into source CSV
1,10,ZECUSDT,REVIEW,17808,0.005369906270891387,287473093834.6194,0.007467188094136062,2024-06-01T01:00:00Z,2026-06-13T00:00:00Z,zcash,RESOLVED,Privacy Coins,Privacy Coins|Layer 1 (L1)|Near Protocol Ecosystem|Zero Knowledge (ZK)|Proof of Work (PoW)|Pantera Capital Portfolio|Made in USA|Coinbase 50 Index|Quantum-Resistant|Privacy,,,,REVIEW,,,,manual_review_packet_only; CoinGecko evidence is not taxonomy approval; copy reviewed targets into source CSV
1,11,WIFUSDT,REVIEW,17808,0.005369906270891387,278176796601.64905,0.007225714364919786,2024-06-01T01:00:00Z,2026-06-13T00:00:00Z,dogwifcoin,RESOLVED,Solana Ecosystem,Solana Ecosystem|Meme|Dog-Themed|Solana Meme|GMCI Meme Index|GMCI Index|Unichain Ecosystem,,,,REVIEW,,,,manual_review_packet_only; CoinGecko evidence is not taxonomy approval; copy reviewed targets into source CSV
1,12,TRUMPUSDT,REVIEW,12251,0.0036942229180531435,269474383062.6627,0.00699966691852485,2025-01-18T14:00:00Z,2026-06-13T00:00:00Z,official-trump,RESOLVED,,,,,,REVIEW,,,,manual_review_packet_only; CoinGecko evidence is not taxonomy approval; copy reviewed targets into source CSV
