factor_i,factor_j,family_i,family_j,same_family,spearman_corr,abs_spearman_corr,pearson_corr,n_pairwise_obs,redundancy_level,recommendation,pair_type
q158_rsqr_20h,wq101_alpha53,alpha158_rolling_regression,wq101,False,-0.025117,0.025117,0.000733,661884,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_rsqr_20h,q158_qtld_20h,alpha158_rolling_regression,alpha158_rolling,False,-0.024258,0.024258,-0.106123,662312,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_imax_20h,q158_ksft_range,alpha158_rolling_position,alpha158_kbar,False,0.023767,0.023767,-0.081223,854,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_rsqr_20h,xs_rank_vol,alpha158_rolling_regression,cross_sectional_normalized,False,0.023187,0.023187,0.021781,662312,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_imax_20h,wq101_alpha101,alpha158_rolling_position,wq101,False,-0.022485,0.022485,-0.039765,854,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_imin_20h,tech_atr,alpha158_rolling_position,technical,False,0.021731,0.021731,0.002895,662098,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_resi_20h,clv_20h,alpha158_rolling_regression,alpha158_ohlc_range,False,0.021373,0.021373,0.013818,662312,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_resi_20h,up_down_vol_ratio_20h,alpha158_rolling_regression,alpha158_ohlcv,False,-0.021079,0.021079,0.023339,660539,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_imxd_20h,tech_atr,alpha158_rolling_position,technical,False,-0.020141,0.020141,-0.00322,662098,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_imin_20h,xs_rank_vol,alpha158_rolling_position,cross_sectional_normalized,False,0.019756,0.019756,0.01874,662312,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_imin_20h,taker_buy_zscore_20h,alpha158_rolling_position,taker_imbalance,False,-0.018732,0.018732,-0.030673,268389,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_resi_20h,trend_efficiency_24h,alpha158_rolling_regression,trend_quality,False,0.018674,0.018674,0.023903,660063,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_beta_20h,tech_atr,alpha158_rolling_regression,technical,False,0.018656,0.018656,0.00217,662098,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_imxd_20h,vol_of_vol_20h,alpha158_rolling_position,realized_skew_kurtosis,False,-0.018395,0.018395,-0.026666,661832,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_imxd_20h,wq101_alpha101,alpha158_rolling_position,wq101,False,0.016868,0.016868,0.004655,854,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_imin_20h,a101_volume_low_alpha_min_84_120,alpha158_rolling_position,alpha101_curated_volume_price_regression,False,-0.015833,0.015833,-0.002944,329372,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_beta_20h,a101_volume_xs_z_mean_neg_112h,alpha158_rolling_regression,alpha101_curated_volume_crowding,False,0.014643,0.014643,0.000291,323878,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_resi_20h,vol_zscore_20h,alpha158_rolling_regression,volume_liquidity,False,-0.014555,0.014555,0.009422,660539,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_imin_20h,a101_vol_xs_z_product_112h,alpha158_rolling_position,alpha101_curated_volume_regime,False,-0.014342,0.014342,-0.001018,323878,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_rsqr_20h,a101_vol_xs_z_product_112h,alpha158_rolling_regression,alpha101_curated_volume_regime,False,-0.014025,0.014025,-0.000374,323878,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_imax_20h,xs_rank_vol,alpha158_rolling_position,cross_sectional_normalized,False,0.013623,0.013623,0.013408,662312,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_imax_20h,tech_atr,alpha158_rolling_position,technical,False,-0.013154,0.013154,-0.002606,662098,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_imax_20h,intraday_ret,alpha158_rolling_position,alpha158_ohlcv,False,0.013008,0.013008,-0.030679,854,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_rsqr_20h,a101_volume_xs_z_mean_neg_112h,alpha158_rolling_regression,alpha101_curated_volume_crowding,False,-0.012609,0.012609,0.002865,323878,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_rsqr_20h,taker_buy_zscore_20h,alpha158_rolling_regression,taker_imbalance,False,0.012599,0.012599,0.012813,268389,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_beta_20h,a101_volume_low_alpha_min_84_120,alpha158_rolling_regression,alpha101_curated_volume_price_regression,False,-0.012474,0.012474,-0.000596,329372,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_imax_20h,taker_buy_delta_5h,alpha158_rolling_position,taker_imbalance,False,-0.012102,0.012102,0.030951,760,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_imax_20h,a101_volume_xs_z_mean_neg_112h,alpha158_rolling_position,alpha101_curated_volume_crowding,False,-0.009884,0.009884,0.002142,323878,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_beta_20h,intraday_ret,alpha158_rolling_regression,alpha158_ohlcv,False,-0.009864,0.009864,-0.03988,854,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_rsqr_20h,mom_10h,alpha158_rolling_regression,momentum,False,0.009004,0.009004,0.146175,428,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_rsqr_20h,rev_10h,alpha158_rolling_regression,reversal,False,-0.009004,0.009004,-0.146175,428,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_imxd_20h,intraday_ret,alpha158_rolling_position,alpha158_ohlcv,False,0.008923,0.008923,0.014254,854,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_rsqr_20h,wq101_alpha101,alpha158_rolling_regression,wq101,False,0.008677,0.008677,0.034436,854,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_rsqr_20h,vol_of_vol_20h,alpha158_rolling_regression,realized_skew_kurtosis,False,0.00814,0.00814,0.005942,661832,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_beta_20h,a101_volume_high_alpha_min_84_84,alpha158_rolling_regression,alpha101_curated_volume_price_regression,False,-0.007332,0.007332,-0.002405,321818,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_resi_20h,xs_rank_vol,alpha158_rolling_regression,cross_sectional_normalized,False,-0.007178,0.007178,-0.007549,662312,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_imax_20h,candle_wick_upper,alpha158_rolling_position,intraday_candle,False,-0.007143,0.007143,0.101427,854,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_resi_20h,qvol_zscore_20h,alpha158_rolling_regression,quote_volume_liquidity,False,-0.006901,0.006901,0.0229,660539,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_resi_20h,a101_volume_low_alpha_min_84_120,alpha158_rolling_regression,alpha101_curated_volume_price_regression,False,0.00684,0.00684,0.002261,329372,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_imin_20h,a101_volume_xs_z_mean_neg_112h,alpha158_rolling_position,alpha101_curated_volume_crowding,False,-0.006801,0.006801,0.00673,323878,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_resi_20h,tech_atr,alpha158_rolling_regression,technical,False,-0.006713,0.006713,0.000649,662098,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_imax_20h,a101_vol_xs_z_product_112h,alpha158_rolling_position,alpha101_curated_volume_regime,False,-0.006609,0.006609,0.002228,323878,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_imxd_20h,a101_volume_low_alpha_min_84_120,alpha158_rolling_position,alpha101_curated_volume_price_regression,False,0.006385,0.006385,0.001616,329372,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_resi_20h,a101_volume_high_alpha_min_84_84,alpha158_rolling_regression,alpha101_curated_volume_price_regression,False,0.006182,0.006182,0.000827,321818,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_resi_20h,ma_gap_5_20,alpha158_rolling_regression,trend_ma,False,0.006157,0.006157,0.003758,662312,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_beta_20h,a101_vol_xs_z_product_112h,alpha158_rolling_regression,alpha101_curated_volume_regime,False,0.006142,0.006142,-0.001331,323878,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_imxd_20h,a101_vol_xs_z_product_112h,alpha158_rolling_position,alpha101_curated_volume_regime,False,0.004667,0.004667,0.001913,323878,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_beta_20h,xs_rank_vol,alpha158_rolling_regression,cross_sectional_normalized,False,0.003622,0.003622,0.000974,662312,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_imin_20h,a101_volume_high_alpha_min_84_84,alpha158_rolling_position,alpha101_curated_volume_price_regression,False,-0.003009,0.003009,0.002847,321818,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_resi_20h,vol_of_vol_20h,alpha158_rolling_regression,realized_skew_kurtosis,False,-0.002845,0.002845,-0.011539,661832,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_imxd_20h,a101_volume_high_alpha_min_84_84,alpha158_rolling_position,alpha101_curated_volume_price_regression,False,0.002223,0.002223,-0.001298,321818,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_imax_20h,a101_volume_high_alpha_min_84_84,alpha158_rolling_position,alpha101_curated_volume_price_regression,False,0.002037,0.002037,0.000648,321818,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_imax_20h,a101_volume_low_alpha_min_84_120,alpha158_rolling_position,alpha101_curated_volume_price_regression,False,-0.001837,0.001837,-0.000138,329372,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_beta_20h,vol_of_vol_20h,alpha158_rolling_regression,realized_skew_kurtosis,False,-0.001746,0.001746,-0.046267,661832,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_imxd_20h,xs_rank_vol,alpha158_rolling_position,cross_sectional_normalized,False,-0.00173,0.00173,-0.003082,662312,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_imxd_20h,a101_volume_xs_z_mean_neg_112h,alpha158_rolling_position,alpha101_curated_volume_crowding,False,-0.001324,0.001324,-0.002713,323878,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_rsqr_20h,candle_body,alpha158_rolling_regression,intraday_candle,False,-0.000986,0.000986,0.042002,854,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_resi_20h,a101_vol_xs_z_product_112h,alpha158_rolling_regression,alpha101_curated_volume_regime,False,0.000834,0.000834,-0.000236,323878,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_rsqr_20h,a101_volume_high_alpha_min_84_84,alpha158_rolling_regression,alpha101_curated_volume_price_regression,False,-0.000558,0.000558,0.003522,321818,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_resi_20h,a101_volume_xs_z_mean_neg_112h,alpha158_rolling_regression,alpha101_curated_volume_crowding,False,-0.000445,0.000445,0.0005,323878,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_rsqr_20h,a101_volume_low_alpha_min_84_120,alpha158_rolling_regression,alpha101_curated_volume_price_regression,False,-0.000315,0.000315,-0.001566,329372,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_beta_20h,mom_20h,alpha158_rolling_regression,momentum,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_rsqr_20h,mom_20h,alpha158_rolling_regression,momentum,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_resi_20h,mom_20h,alpha158_rolling_regression,momentum,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_imax_20h,mom_20h,alpha158_rolling_position,momentum,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_imin_20h,mom_20h,alpha158_rolling_position,momentum,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_imxd_20h,mom_20h,alpha158_rolling_position,momentum,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_beta_20h,volatility_20h,alpha158_rolling_regression,volatility,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_rsqr_20h,volatility_20h,alpha158_rolling_regression,volatility,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_resi_20h,volatility_20h,alpha158_rolling_regression,volatility,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_imax_20h,volatility_20h,alpha158_rolling_position,volatility,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_imin_20h,volatility_20h,alpha158_rolling_position,volatility,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_imxd_20h,volatility_20h,alpha158_rolling_position,volatility,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_beta_20h,wq101_alpha12,alpha158_rolling_regression,wq101,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_rsqr_20h,wq101_alpha12,alpha158_rolling_regression,wq101,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_resi_20h,wq101_alpha12,alpha158_rolling_regression,wq101,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_imax_20h,wq101_alpha12,alpha158_rolling_position,wq101,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_imin_20h,wq101_alpha12,alpha158_rolling_position,wq101,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_imxd_20h,wq101_alpha12,alpha158_rolling_position,wq101,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_beta_20h,q158_cntp_20h,alpha158_rolling_regression,alpha158_rolling,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_rsqr_20h,q158_cntp_20h,alpha158_rolling_regression,alpha158_rolling,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_resi_20h,q158_cntp_20h,alpha158_rolling_regression,alpha158_rolling,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_imax_20h,q158_cntp_20h,alpha158_rolling_position,alpha158_rolling,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_imin_20h,q158_cntp_20h,alpha158_rolling_position,alpha158_rolling,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_imxd_20h,q158_cntp_20h,alpha158_rolling_position,alpha158_rolling,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_beta_20h,q158_cntn_20h,alpha158_rolling_regression,alpha158_rolling,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_rsqr_20h,q158_cntn_20h,alpha158_rolling_regression,alpha158_rolling,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_resi_20h,q158_cntn_20h,alpha158_rolling_regression,alpha158_rolling,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_imax_20h,q158_cntn_20h,alpha158_rolling_position,alpha158_rolling,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_imin_20h,q158_cntn_20h,alpha158_rolling_position,alpha158_rolling,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_imxd_20h,q158_cntn_20h,alpha158_rolling_position,alpha158_rolling,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_beta_20h,q158_sumd_20h,alpha158_rolling_regression,alpha158_rolling,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_rsqr_20h,q158_sumd_20h,alpha158_rolling_regression,alpha158_rolling,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_resi_20h,q158_sumd_20h,alpha158_rolling_regression,alpha158_rolling,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_imax_20h,q158_sumd_20h,alpha158_rolling_position,alpha158_rolling,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_imin_20h,q158_sumd_20h,alpha158_rolling_position,alpha158_rolling,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_imxd_20h,q158_sumd_20h,alpha158_rolling_position,alpha158_rolling,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_beta_20h,wvma_20h,alpha158_rolling_regression,alpha158_ohlcv,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_rsqr_20h,wvma_20h,alpha158_rolling_regression,alpha158_ohlcv,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_resi_20h,wvma_20h,alpha158_rolling_regression,alpha158_ohlcv,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_imax_20h,wvma_20h,alpha158_rolling_position,alpha158_ohlcv,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_imin_20h,wvma_20h,alpha158_rolling_position,alpha158_ohlcv,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_imxd_20h,wvma_20h,alpha158_rolling_position,alpha158_ohlcv,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_beta_20h,vol_ret_corr_20h,alpha158_rolling_regression,alpha158_ohlcv,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_rsqr_20h,vol_ret_corr_20h,alpha158_rolling_regression,alpha158_ohlcv,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_resi_20h,vol_ret_corr_20h,alpha158_rolling_regression,alpha158_ohlcv,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_imax_20h,vol_ret_corr_20h,alpha158_rolling_position,alpha158_ohlcv,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_imin_20h,vol_ret_corr_20h,alpha158_rolling_position,alpha158_ohlcv,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_imxd_20h,vol_ret_corr_20h,alpha158_rolling_position,alpha158_ohlcv,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_beta_20h,mom_40h,alpha158_rolling_regression,momentum,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_rsqr_20h,mom_40h,alpha158_rolling_regression,momentum,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_resi_20h,mom_40h,alpha158_rolling_regression,momentum,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_imax_20h,mom_40h,alpha158_rolling_position,momentum,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_imin_20h,mom_40h,alpha158_rolling_position,momentum,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_imxd_20h,mom_40h,alpha158_rolling_position,momentum,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_beta_20h,rev_3h,alpha158_rolling_regression,reversal,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_rsqr_20h,rev_3h,alpha158_rolling_regression,reversal,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_resi_20h,rev_3h,alpha158_rolling_regression,reversal,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_imax_20h,rev_3h,alpha158_rolling_position,reversal,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_imin_20h,rev_3h,alpha158_rolling_position,reversal,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_imxd_20h,rev_3h,alpha158_rolling_position,reversal,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_beta_20h,vol_40h,alpha158_rolling_regression,volatility,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_rsqr_20h,vol_40h,alpha158_rolling_regression,volatility,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_resi_20h,vol_40h,alpha158_rolling_regression,volatility,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_imax_20h,vol_40h,alpha158_rolling_position,volatility,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_imin_20h,vol_40h,alpha158_rolling_position,volatility,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_imxd_20h,vol_40h,alpha158_rolling_position,volatility,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_beta_20h,vol_ratio_5_20,alpha158_rolling_regression,volatility,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_rsqr_20h,vol_ratio_5_20,alpha158_rolling_regression,volatility,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_resi_20h,vol_ratio_5_20,alpha158_rolling_regression,volatility,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_imax_20h,vol_ratio_5_20,alpha158_rolling_position,volatility,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_imin_20h,vol_ratio_5_20,alpha158_rolling_position,volatility,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_imxd_20h,vol_ratio_5_20,alpha158_rolling_position,volatility,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_beta_20h,range_4h,alpha158_rolling_regression,range_position,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_rsqr_20h,range_4h,alpha158_rolling_regression,range_position,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_resi_20h,range_4h,alpha158_rolling_regression,range_position,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_imax_20h,range_4h,alpha158_rolling_position,range_position,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_imin_20h,range_4h,alpha158_rolling_position,range_position,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_imxd_20h,range_4h,alpha158_rolling_position,range_position,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_beta_20h,range_24h,alpha158_rolling_regression,range_position,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_rsqr_20h,range_24h,alpha158_rolling_regression,range_position,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_resi_20h,range_24h,alpha158_rolling_regression,range_position,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_imax_20h,range_24h,alpha158_rolling_position,range_position,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_imin_20h,range_24h,alpha158_rolling_position,range_position,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_imxd_20h,range_24h,alpha158_rolling_position,range_position,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_beta_20h,price_pos_24h,alpha158_rolling_regression,price_position,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_rsqr_20h,price_pos_24h,alpha158_rolling_regression,price_position,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_resi_20h,price_pos_24h,alpha158_rolling_regression,price_position,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_imax_20h,price_pos_24h,alpha158_rolling_position,price_position,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_imin_20h,price_pos_24h,alpha158_rolling_position,price_position,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_imxd_20h,price_pos_24h,alpha158_rolling_position,price_position,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_beta_20h,vol_zscore_48h,alpha158_rolling_regression,volume_liquidity,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_rsqr_20h,vol_zscore_48h,alpha158_rolling_regression,volume_liquidity,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_resi_20h,vol_zscore_48h,alpha158_rolling_regression,volume_liquidity,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_imax_20h,vol_zscore_48h,alpha158_rolling_position,volume_liquidity,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_imin_20h,vol_zscore_48h,alpha158_rolling_position,volume_liquidity,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
