factor_i,factor_j,family_i,family_j,same_family,spearman_corr,abs_spearman_corr,pearson_corr,n_pairwise_obs,redundancy_level,recommendation,pair_type
q158_min_30h,xs_rank_vol,alpha158_rolling_price,cross_sectional_normalized,False,-0.176937,0.176937,-0.187015,661352,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_std_30h,a101_vol_xs_z_product_112h,alpha158_rolling_price,alpha101_curated_volume_regime,False,-0.176131,0.176131,0.000449,323346,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_std_30h,q158_cntd_20h,alpha158_rolling_price,alpha158_rolling_direction,False,0.174852,0.174852,0.094853,428,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_max_30h,q158_min_30h,alpha158_rolling_price,alpha158_rolling_price,True,0.173726,0.173726,-0.069835,661780,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_intake
q158_std_30h,q158_ksft_open,alpha158_rolling_price,alpha158_kbar,False,0.172949,0.172949,0.147468,1280,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_std_30h,q158_vstd_20h,alpha158_rolling_price,alpha158_rolling_volume,False,0.171157,0.171157,0.001077,661352,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_std_30h,a101_volume_low_alpha_min_84_120,alpha158_rolling_price,alpha101_curated_volume_price_regression,False,-0.170946,0.170946,-0.029117,329792,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_max_30h,funding_rate_zscore_80h,alpha158_rolling_price,funding_rate,False,-0.166257,0.166257,-0.144671,113084,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_max_30h,taker_buy_delta_5h,alpha158_rolling_price,taker_imbalance,False,-0.163156,0.163156,-0.036608,1184,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_min_30h,candle_wick_upper,alpha158_rolling_price,intraday_candle,False,0.161474,0.161474,0.161638,1280,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_min_30h,q158_kup_range,alpha158_rolling_price,alpha158_kbar,False,0.161373,0.161373,0.161625,1280,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_min_30h,q158_max_20h,alpha158_rolling_price,alpha158_rolling_price,True,0.160433,0.160433,-0.074147,661352,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_min_30h,taker_buy_ratio_20h,alpha158_rolling_price,taker_imbalance,False,-0.156932,0.156932,-0.090687,267861,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_max_30h,q158_min_20h,alpha158_rolling_price,alpha158_rolling_price,True,0.153012,0.153012,-0.067161,661352,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_max_30h,q158_corr_20h,alpha158_rolling_price,alpha158_rolling_volume_price,False,-0.152004,0.152004,-0.026938,659581,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_ma_30h,funding_rate_change_24h,alpha158_rolling_price,funding_rate,False,-0.150495,0.150495,0.37251,206,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_max_30h,q158_resi_20h,alpha158_rolling_price,alpha158_rolling_regression,False,-0.149628,0.149628,0.058743,661352,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_min_30h,amihud_illiquidity_20h,alpha158_rolling_price,liquidity,False,0.148146,0.148146,0.185358,426,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_max_30h,a101_volume_low_alpha_min_84_120,alpha158_rolling_price,alpha101_curated_volume_price_regression,False,-0.145904,0.145904,-0.029313,329792,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_max_30h,a101_volume_xs_z_mean_neg_112h,alpha158_rolling_price,alpha101_curated_volume_crowding,False,-0.145036,0.145036,-0.003126,323346,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_std_30h,q158_cntn_20h,alpha158_rolling_price,alpha158_rolling,False,-0.143326,0.143326,-0.039241,428,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_ma_30h,candle_wick_upper,alpha158_rolling_price,intraday_candle,False,0.143002,0.143002,0.139651,1280,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_ma_30h,q158_kup_range,alpha158_rolling_price,alpha158_kbar,False,0.142952,0.142952,0.139658,1280,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_ma_30h,q158_resi_20h,alpha158_rolling_price,alpha158_rolling_regression,False,-0.140772,0.140772,0.00942,661352,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_std_30h,q158_imax_20h,alpha158_rolling_price,alpha158_rolling_position,False,0.14008,0.14008,0.061238,661352,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_min_30h,q158_vsump_20h,alpha158_rolling_price,alpha158_rolling_volume,False,-0.139072,0.139072,-0.188202,428,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_max_30h,a101_vol_xs_z_product_112h,alpha158_rolling_price,alpha101_curated_volume_regime,False,-0.138568,0.138568,0.000704,323346,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_max_30h,trend_efficiency_24h,alpha158_rolling_price,trend_quality,False,0.137302,0.137302,0.058442,659797,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_ma_30h,vol_5h,alpha158_rolling_price,volatility,False,-0.132917,0.132917,-0.360876,1067,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_std_30h,q158_high_close_0h,alpha158_rolling_price,alpha158_price,False,0.132909,0.132909,0.324174,1280,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_std_30h,q158_qtld_20h,alpha158_rolling_price,alpha158_rolling,False,-0.132392,0.132392,-0.067429,661352,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_ma_30h,amihud_illiquidity_20h,alpha158_rolling_price,liquidity,False,0.132201,0.132201,0.151762,426,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_std_30h,clv_20h,alpha158_rolling_price,alpha158_ohlc_range,False,-0.132054,0.132054,-0.064956,661352,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_ma_30h,funding_rate_zscore_80h,alpha158_rolling_price,funding_rate,False,-0.130294,0.130294,-0.105798,113084,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_max_30h,q158_vma_20h,alpha158_rolling_price,alpha158_rolling_volume,False,0.126522,0.126522,0.001198,661352,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_std_30h,q158_vsump_20h,alpha158_rolling_price,alpha158_rolling_volume,False,0.124435,0.124435,0.073437,428,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_std_30h,price_pos_72h,alpha158_rolling_price,price_position,False,-0.124203,0.124203,-0.052799,1919,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_min_30h,a101_volume_xs_z_mean_neg_112h,alpha158_rolling_price,alpha101_curated_volume_crowding,False,0.123731,0.123731,0.013875,323346,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_min_30h,q158_vsumd_20h,alpha158_rolling_price,alpha158_rolling_volume,False,-0.123555,0.123555,-0.152688,428,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_std_30h,funding_rate_change_24h,alpha158_rolling_price,funding_rate,False,0.123114,0.123114,0.051676,206,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_min_30h,funding_rate_change_24h,alpha158_rolling_price,funding_rate,False,-0.122833,0.122833,0.137808,206,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_std_30h,vwap_dev_20h,alpha158_rolling_price,alpha158_ohlcv,False,-0.121863,0.121863,-0.154224,659581,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_min_30h,q158_kup_open,alpha158_rolling_price,alpha158_kbar,False,-0.120749,0.120749,-0.281271,1280,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_max_30h,a101_volume_high_alpha_min_84_84,alpha158_rolling_price,alpha101_curated_volume_price_regression,False,-0.119254,0.119254,-0.001952,321398,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_min_30h,a101_vol_xs_z_product_112h,alpha158_rolling_price,alpha101_curated_volume_regime,False,0.118768,0.118768,0.00089,323346,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_min_30h,q158_klow_range,alpha158_rolling_price,alpha158_kbar,False,-0.116392,0.116392,-0.102757,1280,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_min_30h,candle_wick_lower,alpha158_rolling_price,intraday_candle,False,-0.116365,0.116365,-0.102793,1280,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_max_30h,qvol_ma_ratio_20_80,alpha158_rolling_price,quote_volume_liquidity,False,0.116154,0.116154,0.072971,655261,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_max_30h,qvol_ma_ratio_5_20,alpha158_rolling_price,quote_volume_liquidity,False,-0.115367,0.115367,-0.011598,659581,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_ma_30h,q158_std_30h,alpha158_rolling_price,alpha158_rolling_price,True,0.113979,0.113979,0.601979,661780,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_intake
q158_max_30h,q158_vsump_20h,alpha158_rolling_price,alpha158_rolling_volume,False,0.111386,0.111386,-0.012157,428,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_min_30h,q158_vsumn_20h,alpha158_rolling_price,alpha158_rolling_volume,False,0.111166,0.111166,0.06861,428,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_min_30h,q158_vstd_20h,alpha158_rolling_price,alpha158_rolling_volume,False,-0.109887,0.109887,0.001609,661352,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_std_30h,a101_volume_high_alpha_min_84_84,alpha158_rolling_price,alpha101_curated_volume_price_regression,False,-0.109504,0.109504,-0.003295,321398,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_std_30h,q158_vsumd_20h,alpha158_rolling_price,alpha158_rolling_volume,False,0.108892,0.108892,0.020676,428,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_max_30h,mom_accel_20h,alpha158_rolling_price,momentum,False,-0.108773,0.108773,-0.242267,214,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_max_30h,xs_rank_mom_accel,alpha158_rolling_price,cross_sectional_normalized,False,-0.108773,0.108773,-0.142431,214,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_std_30h,breakout_dist_20h,alpha158_rolling_price,breakout,False,-0.107055,0.107055,-0.056576,661352,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_std_30h,rev_24h,alpha158_rolling_price,reversal,False,0.105432,0.105432,0.039204,661566,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_std_30h,ma_gap_10_40,alpha158_rolling_price,trend_ma,False,-0.105287,0.105287,-0.12838,660820,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_std_30h,vol_ratio_5_20,alpha158_rolling_price,volatility,False,0.105109,0.105109,0.196213,426,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_max_30h,q158_rsqr_20h,alpha158_rolling_price,alpha158_rolling_regression,False,0.103838,0.103838,0.038643,661352,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_max_30h,funding_rate_change_24h,alpha158_rolling_price,funding_rate,False,-0.103778,0.103778,0.241488,206,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_std_30h,funding_rate_zscore_80h,alpha158_rolling_price,funding_rate,False,-0.103415,0.103415,-0.122777,113084,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_std_30h,ksft_5h,alpha158_rolling_price,alpha158_ohlcv,False,-0.102985,0.102985,-0.056736,1067,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_max_30h,realized_kurt_20h,alpha158_rolling_price,realized_shape,False,0.102451,0.102451,0.233104,428,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_ma_30h,funding_rate_level_20h,alpha158_rolling_price,funding_rate,False,0.102169,0.102169,-0.12684,412,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_ma_30h,qvol_ma_ratio_20_80,alpha158_rolling_price,quote_volume_liquidity,False,-0.101585,0.101585,-0.103085,655261,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_max_30h,qvol_zscore_20h,alpha158_rolling_price,quote_volume_liquidity,False,-0.101515,0.101515,-0.019208,659581,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_min_30h,vol_ratio_5_20,alpha158_rolling_price,volatility,False,-0.099925,0.099925,-0.259049,426,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_max_30h,range_breakout_vol_confirm_20h,alpha158_rolling_price,breakout,False,-0.099805,0.099805,-0.069909,21579,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_std_30h,q158_beta_20h,alpha158_rolling_price,alpha158_rolling_regression,False,-0.099676,0.099676,-0.549272,661352,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_std_30h,q158_ma_20h,alpha158_rolling_price,alpha158_rolling_price,True,0.097898,0.097898,0.444641,661352,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_std_30h,q158_vsumn_20h,alpha158_rolling_price,alpha158_rolling_volume,False,-0.096528,0.096528,0.038363,428,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_min_30h,a101_volume_low_alpha_min_84_120,alpha158_rolling_price,alpha101_curated_volume_price_regression,False,0.095765,0.095765,0.019317,329792,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_max_30h,q158_vsumd_20h,alpha158_rolling_price,alpha158_rolling_volume,False,0.09566,0.09566,-0.038994,428,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_std_30h,rsi_14h,alpha158_rolling_price,technical,False,-0.0951,0.0951,-0.059057,661139,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_std_30h,ma_gap_5_20,alpha158_rolling_price,trend_ma,False,-0.095071,0.095071,-0.148652,661352,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_std_30h,q158_vma_20h,alpha158_rolling_price,alpha158_rolling_volume,False,0.094871,0.094871,0.001216,661352,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_min_30h,q158_high_close_0h,alpha158_rolling_price,alpha158_price,False,-0.094656,0.094656,-0.320642,1280,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_ma_30h,qvol_ma_ratio_5_20,alpha158_rolling_price,quote_volume_liquidity,False,-0.094164,0.094164,-0.094638,659581,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_min_30h,q158_max_10h,alpha158_rolling_price,alpha158_rolling_price,True,0.092502,0.092502,-0.081458,660926,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_ma_30h,q158_std_20h,alpha158_rolling_price,alpha158_rolling_price,True,0.092318,0.092318,0.581997,661352,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_std_30h,q158_rsv_20h,alpha158_rolling_price,alpha158_rolling,False,-0.090996,0.090996,-0.051156,661352,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_ma_30h,qvol_zscore_20h,alpha158_rolling_price,quote_volume_liquidity,False,-0.088147,0.088147,-0.06875,659581,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_max_30h,realized_skew_20h,alpha158_rolling_price,realized_shape,False,-0.086441,0.086441,-0.0079,428,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_max_30h,q158_vsumn_20h,alpha158_rolling_price,alpha158_rolling_volume,False,-0.083479,0.083479,0.053205,428,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_std_30h,q158_open_close_0h,alpha158_rolling_price,alpha158_price,False,-0.082559,0.082559,-0.036565,1280,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_std_30h,q158_kmid_open,alpha158_rolling_price,alpha158_kbar,False,0.082558,0.082558,0.062992,1280,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_std_30h,intraday_ret,alpha158_rolling_price,alpha158_ohlcv,False,0.082558,0.082558,0.062992,1280,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_std_30h,wq101_alpha101,alpha158_rolling_price,wq101,False,0.08153,0.08153,0.023207,1280,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_std_30h,q158_low_close_4h,alpha158_rolling_price,alpha158_price,False,-0.080992,0.080992,0.029438,660713,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_max_30h,price_volume_corr_20h,alpha158_rolling_price,volume_price,False,0.080378,0.080378,0.222872,426,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_max_30h,vol_zscore_20h,alpha158_rolling_price,volume_liquidity,False,-0.076489,0.076489,-0.011267,659581,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_ma_30h,q158_rsqr_20h,alpha158_rolling_price,alpha158_rolling_regression,False,0.074893,0.074893,0.047452,661352,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_std_30h,q158_imxd_20h,alpha158_rolling_price,alpha158_rolling_position,False,0.074226,0.074226,0.033262,661352,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_min_30h,taker_buy_delta_5h,alpha158_rolling_price,taker_imbalance,False,-0.073186,0.073186,-0.026193,1184,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_std_30h,q158_kmid_range,alpha158_rolling_price,alpha158_kbar,False,0.073132,0.073132,0.029841,1280,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_std_30h,candle_body,alpha158_rolling_price,intraday_candle,False,0.073124,0.073124,0.029841,1280,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_max_30h,q158_min_10h,alpha158_rolling_price,alpha158_rolling_price,True,0.07303,0.07303,-0.071093,660926,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_std_30h,up_down_vol_ratio_20h,alpha158_rolling_price,alpha158_ohlcv,False,-0.069485,0.069485,-0.038363,659581,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_std_30h,tech_atr,alpha158_rolling_price,technical,False,0.067469,0.067469,-0.021319,661139,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_ma_30h,vol_ratio_5_20,alpha158_rolling_price,volatility,False,-0.067411,0.067411,-0.225896,426,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_ma_30h,q158_klow_range,alpha158_rolling_price,alpha158_kbar,False,-0.067033,0.067033,-0.078129,1280,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_ma_30h,candle_wick_lower,alpha158_rolling_price,intraday_candle,False,-0.067027,0.067027,-0.078169,1280,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_max_30h,q158_volume_ratio_4h,alpha158_rolling_price,alpha158_volume,False,0.066815,0.066815,0.000243,660713,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_max_30h,candle_wick_lower,alpha158_rolling_price,intraday_candle,False,0.066561,0.066561,0.037814,1280,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_max_30h,q158_klow_range,alpha158_rolling_price,alpha158_kbar,False,0.066516,0.066516,0.037748,1280,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_min_30h,funding_rate_level_20h,alpha158_rolling_price,funding_rate,False,0.06566,0.06566,-0.092917,412,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_std_30h,q158_ma_10h,alpha158_rolling_price,alpha158_rolling_price,True,0.065254,0.065254,0.223708,660926,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_max_30h,q158_cord_20h,alpha158_rolling_price,alpha158_rolling_volume_price,False,0.064358,0.064358,0.226529,426,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_ma_30h,trend_efficiency_24h,alpha158_rolling_price,trend_quality,False,0.063681,0.063681,0.004967,659797,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_std_30h,qvol_ma_ratio_5_20,alpha158_rolling_price,quote_volume_liquidity,False,-0.063274,0.063274,-0.002191,659581,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_min_30h,taker_buy_zscore_20h,alpha158_rolling_price,taker_imbalance,False,-0.063126,0.063126,-0.032973,267861,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_min_30h,wq101_alpha53,alpha158_rolling_price,wq101,False,0.062144,0.062144,-0.000272,660926,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_std_30h,q158_rank_close_20h,alpha158_rolling_price,alpha158_rolling,False,-0.061723,0.061723,-0.03429,661352,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_max_30h,vol_ret_corr_20h,alpha158_rolling_price,alpha158_ohlcv,False,0.061438,0.061438,0.234732,426,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_std_30h,q158_volume_ratio_4h,alpha158_rolling_price,alpha158_volume,False,0.060969,0.060969,-7.9e-05,660713,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_std_30h,ma_gap_20_80,alpha158_rolling_price,trend_ma,False,-0.060819,0.060819,-0.017494,656988,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_max_30h,volume_pressure_20h,alpha158_rolling_price,volume_price,False,0.060799,0.060799,-0.015346,428,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_ma_30h,q158_vma_20h,alpha158_rolling_price,alpha158_rolling_volume,False,0.060705,0.060705,0.001984,661352,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_std_30h,bb_zscore_20h,alpha158_rolling_price,technical,False,-0.059952,0.059952,-0.030441,659581,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_min_30h,tech_atr,alpha158_rolling_price,technical,False,-0.059947,0.059947,0.030284,661139,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_ma_30h,taker_buy_delta_5h,alpha158_rolling_price,taker_imbalance,False,-0.058425,0.058425,-0.019825,1184,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_min_30h,q158_vma_20h,alpha158_rolling_price,alpha158_rolling_volume,False,-0.057557,0.057557,0.001448,661352,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_min_30h,trend_efficiency_24h,alpha158_rolling_price,trend_quality,False,-0.056535,0.056535,-0.238782,659797,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_max_30h,amihud_illiquidity_20h,alpha158_rolling_price,liquidity,False,0.055715,0.055715,-0.022013,426,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_ma_30h,q158_vstd_20h,alpha158_rolling_price,alpha158_rolling_volume,False,0.054036,0.054036,0.001752,661352,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_max_30h,wq101_alpha53,alpha158_rolling_price,wq101,False,0.054034,0.054034,0.000114,660926,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_min_30h,a101_volume_high_alpha_min_84_84,alpha158_rolling_price,alpha101_curated_volume_price_regression,False,0.053099,0.053099,0.007242,321398,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_std_30h,qvol_zscore_20h,alpha158_rolling_price,quote_volume_liquidity,False,-0.052998,0.052998,-0.026261,659581,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_std_30h,tech_macd,alpha158_rolling_price,technical,False,0.052445,0.052445,0.000794,1280,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_std_30h,range_breakout_vol_confirm_20h,alpha158_rolling_price,breakout,False,-0.052368,0.052368,-0.014041,21579,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_min_30h,funding_rate_zscore_80h,alpha158_rolling_price,funding_rate,False,-0.051915,0.051915,0.008416,113084,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_ma_30h,vol_zscore_20h,alpha158_rolling_price,volume_liquidity,False,-0.051696,0.051696,-0.039087,659581,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_std_30h,q158_corr_20h,alpha158_rolling_price,alpha158_rolling_volume_price,False,0.051646,0.051646,0.014145,659581,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_std_30h,q158_close_close_4h,alpha158_rolling_price,alpha158_price,False,0.048986,0.048986,0.135306,660713,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_std_30h,vol_zscore_20h,alpha158_rolling_price,volume_liquidity,False,-0.048807,0.048807,-0.020753,659581,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_std_30h,price_pos_120h,alpha158_rolling_price,price_position,False,-0.048256,0.048256,-0.027925,653156,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_min_30h,range_breakout_vol_confirm_20h,alpha158_rolling_price,breakout,False,-0.047802,0.047802,-0.088646,21579,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_ma_30h,q158_std_10h,alpha158_rolling_price,alpha158_rolling_price,True,0.047633,0.047633,0.367239,660926,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
