factor_i,factor_j,family_i,family_j,same_family,spearman_corr,abs_spearman_corr,pearson_corr,n_pairwise_obs,redundancy_level,recommendation,pair_type
q158_rsqr_30h,rev_10h,alpha158_rolling_regression,reversal,False,0.141435,0.141435,0.098609,854,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_rsqr_30h,mom_10h,alpha158_rolling_regression,momentum,False,-0.141435,0.141435,-0.098609,854,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_beta_30h,q158_max_10h,alpha158_rolling_regression,alpha158_rolling_price,False,-0.140115,0.140115,-0.113025,660926,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_resi_30h,q158_low_close_0h,alpha158_rolling_regression,alpha158_price,False,-0.139155,0.139155,-0.345813,1280,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_imax_30h,ksft_5h,alpha158_rolling_position,alpha158_ohlcv,False,-0.138373,0.138373,-0.083655,1067,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_rsqr_30h,vol_ratio_5_20,alpha158_rolling_regression,volatility,False,-0.136962,0.136962,-0.172243,426,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_beta_30h,q158_vsumn_20h,alpha158_rolling_regression,alpha158_rolling_volume,False,-0.136369,0.136369,-0.049953,428,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_beta_30h,wq101_alpha101,alpha158_rolling_regression,wq101,False,0.135977,0.135977,0.053351,1280,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_imax_30h,taker_buy_ratio_20h,alpha158_rolling_position,taker_imbalance,False,-0.134739,0.134739,-0.137498,267861,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_imax_30h,xs_rank_mom_accel,alpha158_rolling_position,cross_sectional_normalized,False,-0.133049,0.133049,-0.045771,214,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_imax_30h,mom_accel_20h,alpha158_rolling_position,momentum,False,-0.133049,0.133049,-0.064051,214,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_beta_30h,ksft_5h,alpha158_rolling_regression,alpha158_ohlcv,False,-0.130515,0.130515,-0.09743,1067,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_resi_30h,q158_cord_20h,alpha158_rolling_regression,alpha158_rolling_volume_price,False,0.129314,0.129314,0.174149,426,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_imax_30h,q158_vma_20h,alpha158_rolling_position,alpha158_rolling_volume,False,0.129303,0.129303,0.000777,661352,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_resi_30h,realized_skew_20h,alpha158_rolling_regression,realized_shape,False,-0.127511,0.127511,0.134038,428,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_imax_30h,q158_low_close_0h,alpha158_rolling_position,alpha158_price,False,0.125811,0.125811,0.047287,1280,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_beta_30h,q158_low_close_4h,alpha158_rolling_regression,alpha158_price,False,-0.125538,0.125538,-0.133082,660713,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_imax_30h,vol_zscore_20h,alpha158_rolling_position,volume_liquidity,False,-0.12494,0.12494,-0.125636,659581,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_beta_30h,q158_high_close_4h,alpha158_rolling_regression,alpha158_price,False,-0.122303,0.122303,-0.145174,660713,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_rsqr_30h,xs_rank_mom_accel,alpha158_rolling_regression,cross_sectional_normalized,False,-0.122005,0.122005,-0.181536,214,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_rsqr_30h,mom_accel_20h,alpha158_rolling_regression,momentum,False,-0.122005,0.122005,-0.187879,214,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_resi_30h,amihud_illiquidity_20h,alpha158_rolling_regression,liquidity,False,0.120179,0.120179,0.041025,426,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_rsqr_30h,q158_qtlu_20h,alpha158_rolling_regression,alpha158_rolling,False,0.119144,0.119144,0.080826,661264,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_beta_30h,reversal_5h,alpha158_rolling_regression,momentum,False,0.119019,0.119019,0.053164,1067,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_beta_30h,mom_5h,alpha158_rolling_regression,momentum,False,-0.119019,0.119019,-0.053164,1067,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_beta_30h,q158_min_10h,alpha158_rolling_regression,alpha158_rolling_price,False,-0.1189,0.1189,-0.061163,660926,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_rsqr_30h,q158_vsump_20h,alpha158_rolling_regression,alpha158_rolling_volume,False,0.118838,0.118838,0.21443,428,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_rsqr_30h,volatility_20h,alpha158_rolling_regression,volatility,False,-0.118114,0.118114,-0.140379,428,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_resi_30h,q158_imax_30h,alpha158_rolling_regression,alpha158_rolling_position,False,0.11771,0.11771,0.057701,661780,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_intake
q158_beta_30h,q158_std_60h,alpha158_rolling_regression,alpha158_rolling_price,False,-0.116947,0.116947,-0.441618,658904,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_imax_30h,funding_rate_zscore_80h,alpha158_rolling_position,funding_rate,False,-0.116337,0.116337,-0.09858,113084,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_beta_30h,downside_vol_20h,alpha158_rolling_regression,realized_skew_kurtosis,False,0.113401,0.113401,0.139485,428,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_resi_30h,q158_max_60h,alpha158_rolling_regression,alpha158_rolling_price,False,-0.112282,0.112282,0.055781,658904,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_imax_30h,wvma_20h,alpha158_rolling_position,alpha158_ohlcv,False,0.111628,0.111628,-0.023392,426,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_beta_30h,q158_close_close_4h,alpha158_rolling_regression,alpha158_price,False,-0.110545,0.110545,-0.13009,660713,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_resi_30h,q158_imax_20h,alpha158_rolling_regression,alpha158_rolling_position,False,-0.110347,0.110347,-0.087026,661352,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_imax_30h,q158_ma_5h,alpha158_rolling_position,alpha158_rolling_price,False,0.109346,0.109346,0.105385,660713,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_imax_30h,q158_resi_20h,alpha158_rolling_position,alpha158_rolling_regression,False,0.10915,0.10915,0.071977,661352,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_resi_30h,price_volume_corr_20h,alpha158_rolling_regression,volume_price,False,0.108656,0.108656,0.177607,426,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_beta_30h,q158_std_30h,alpha158_rolling_regression,alpha158_rolling_price,False,-0.106447,0.106447,-0.683781,661780,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_beta_30h,q158_rsqr_30h,alpha158_rolling_regression,alpha158_rolling_regression,True,-0.105762,0.105762,-0.063713,661692,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_intake
q158_resi_30h,taker_buy_delta_5h,alpha158_rolling_regression,taker_imbalance,False,0.105522,0.105522,0.087619,1184,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_rsqr_30h,q158_vsumd_20h,alpha158_rolling_regression,alpha158_rolling_volume,False,0.102985,0.102985,0.131388,428,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_rsqr_30h,wvma_20h,alpha158_rolling_regression,alpha158_ohlcv,False,-0.101451,0.101451,-0.073293,426,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_rsqr_30h,q158_open_close_0h,alpha158_rolling_regression,alpha158_price,False,-0.099183,0.099183,-0.054688,1280,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_rsqr_30h,q158_kmid_open,alpha158_rolling_regression,alpha158_kbar,False,0.099182,0.099182,0.055307,1280,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_rsqr_30h,intraday_ret,alpha158_rolling_regression,alpha158_ohlcv,False,0.099182,0.099182,0.055307,1280,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_rsqr_30h,ma_gap_10_40,alpha158_rolling_regression,trend_ma,False,-0.096885,0.096885,-0.038878,660732,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_resi_30h,taker_buy_ratio_20h,alpha158_rolling_regression,taker_imbalance,False,0.096554,0.096554,0.039916,267861,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_rsqr_30h,rev_24h,alpha158_rolling_regression,reversal,False,0.096336,0.096336,0.016967,661478,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_imax_30h,q158_std_10h,alpha158_rolling_position,alpha158_rolling_price,False,-0.096198,0.096198,-0.072062,660926,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_imax_30h,q158_min_5h,alpha158_rolling_position,alpha158_rolling_price,False,0.095614,0.095614,0.12639,660713,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_rsqr_30h,q158_klow_open,alpha158_rolling_regression,alpha158_kbar,False,0.095197,0.095197,0.102988,1280,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_beta_30h,tech_macd,alpha158_rolling_regression,technical,False,0.094862,0.094862,0.002688,1280,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_rsqr_30h,klow_close,alpha158_rolling_regression,alpha158_ohlcv,False,0.09462,0.09462,0.103184,1280,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_imax_30h,q158_kup_open,alpha158_rolling_position,alpha158_kbar,False,-0.092807,0.092807,-0.032295,1280,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_rsqr_30h,q158_vsumn_20h,alpha158_rolling_regression,alpha158_rolling_volume,False,-0.090932,0.090932,-0.006884,428,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_beta_30h,mom_10h,alpha158_rolling_regression,momentum,False,0.089755,0.089755,0.180762,854,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_beta_30h,rev_10h,alpha158_rolling_regression,reversal,False,-0.089755,0.089755,-0.180762,854,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_rsqr_30h,q158_high_low_range,alpha158_rolling_regression,alpha158,False,-0.089301,0.089301,-0.041506,1280,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_rsqr_30h,range_1h,alpha158_rolling_regression,range_position,False,-0.089301,0.089301,-0.041506,1280,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_rsqr_30h,q158_klen_open,alpha158_rolling_regression,alpha158_kbar,False,-0.088605,0.088605,-0.039998,1280,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_rsqr_30h,candle_body,alpha158_rolling_regression,intraday_candle,False,0.08825,0.08825,0.089895,1280,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_rsqr_30h,q158_kmid_range,alpha158_rolling_regression,alpha158_kbar,False,0.088223,0.088223,0.089886,1280,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_rsqr_30h,q158_min_20h,alpha158_rolling_regression,alpha158_rolling_price,False,-0.086673,0.086673,-0.110164,661264,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_imax_30h,q158_klow_range,alpha158_rolling_position,alpha158_kbar,False,0.085781,0.085781,-0.034081,1280,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_imax_30h,candle_wick_lower,alpha158_rolling_position,intraday_candle,False,0.085775,0.085775,-0.034081,1280,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_imax_30h,q158_max_10h,alpha158_rolling_position,alpha158_rolling_price,False,0.084934,0.084934,0.0058,660926,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_imax_30h,q158_vstd_20h,alpha158_rolling_position,alpha158_rolling_volume,False,0.084918,0.084918,0.000836,661352,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_imax_30h,realized_kurt_20h,alpha158_rolling_position,realized_shape,False,0.084332,0.084332,0.026351,428,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_rsqr_30h,q158_max_60h,alpha158_rolling_regression,alpha158_rolling_price,False,0.083969,0.083969,0.032805,658816,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_resi_30h,price_pos_120h,alpha158_rolling_regression,price_position,False,0.083685,0.083685,0.070608,653156,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_rsqr_30h,ksft_5h,alpha158_rolling_regression,alpha158_ohlcv,False,-0.0835,0.0835,-0.090264,1067,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_resi_30h,q158_ma_60h,alpha158_rolling_regression,alpha158_rolling_price,False,-0.083014,0.083014,0.041703,658904,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_rsqr_30h,up_down_vol_ratio_20h,alpha158_rolling_regression,alpha158_ohlcv,False,-0.081574,0.081574,-0.076701,659581,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_rsqr_30h,q158_ma_30h,alpha158_rolling_regression,alpha158_rolling_price,False,0.081296,0.081296,0.049724,661692,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_rsqr_30h,q158_ma_60h,alpha158_rolling_regression,alpha158_rolling_price,False,0.080276,0.080276,0.056015,658816,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_rsqr_30h,rsi_14h,alpha158_rolling_regression,technical,False,-0.079997,0.079997,-0.068721,661051,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_imax_30h,q158_std_5h,alpha158_rolling_position,alpha158_rolling_price,False,-0.07936,0.07936,-0.08694,660713,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_rsqr_30h,realized_kurt_20h,alpha158_rolling_regression,realized_shape,False,0.078385,0.078385,0.078429,428,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_rsqr_30h,q158_beta_20h,alpha158_rolling_regression,alpha158_rolling_regression,True,-0.077675,0.077675,-0.040643,661264,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_imax_30h,q158_rsqr_20h,alpha158_rolling_position,alpha158_rolling_regression,False,-0.077608,0.077608,-0.076981,661352,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_beta_30h,q158_ma_5h,alpha158_rolling_regression,alpha158_rolling_price,False,-0.077273,0.077273,-0.096783,660713,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_beta_30h,qvol_ma_ratio_5_20,alpha158_rolling_regression,quote_volume_liquidity,False,0.075898,0.075898,0.066159,659581,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_rsqr_30h,q158_wvma_20h,alpha158_rolling_regression,alpha158_rolling_volume,False,0.074878,0.074878,0.084911,428,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_imax_30h,taker_buy_delta_5h,alpha158_rolling_position,taker_imbalance,False,0.074077,0.074077,0.098008,1184,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_imax_30h,q158_std_30h,alpha158_rolling_position,alpha158_rolling_price,False,0.074055,0.074055,0.031502,661780,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_imax_30h,candle_body,alpha158_rolling_position,intraday_candle,False,-0.073877,0.073877,-0.077873,1280,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_imax_30h,q158_kmid_range,alpha158_rolling_position,alpha158_kbar,False,-0.073849,0.073849,-0.077868,1280,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_beta_30h,wq101_alpha53,alpha158_rolling_regression,wq101,False,0.072242,0.072242,0.000402,660926,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_imax_30h,vol_5h,alpha158_rolling_position,volatility,False,-0.071507,0.071507,0.016636,1067,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_rsqr_30h,q158_min_30h,alpha158_rolling_regression,alpha158_rolling_price,False,-0.071507,0.071507,-0.124693,661692,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_beta_30h,trend_efficiency_24h,alpha158_rolling_regression,trend_quality,False,-0.070715,0.070715,-0.022568,659797,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_rsqr_30h,q158_imxd_20h,alpha158_rolling_regression,alpha158_rolling_position,False,0.068601,0.068601,0.061465,661264,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_imax_30h,q158_high_close_0h,alpha158_rolling_position,alpha158_price,False,-0.068553,0.068553,0.002367,1280,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_beta_30h,q158_rsqr_20h,alpha158_rolling_regression,alpha158_rolling_regression,True,-0.067172,0.067172,-0.045654,661352,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_rsqr_30h,range_breakout_vol_confirm_20h,alpha158_rolling_regression,breakout,False,-0.067129,0.067129,-0.092134,21579,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_rsqr_30h,wq101_alpha101,alpha158_rolling_regression,wq101,False,0.066872,0.066872,0.067622,1280,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_rsqr_30h,q158_max_10h,alpha158_rolling_regression,alpha158_rolling_price,False,0.06603,0.06603,0.013469,660838,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_resi_30h,qvol_ma_ratio_20_80,alpha158_rolling_regression,quote_volume_liquidity,False,-0.065004,0.065004,-0.069499,655261,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_resi_30h,q158_roc_20h,alpha158_rolling_regression,alpha158_rolling_price,False,-0.064987,0.064987,-0.318687,428,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_resi_30h,mom_20h,alpha158_rolling_regression,momentum,False,0.064987,0.064987,0.342829,428,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_beta_30h,qvol_zscore_20h,alpha158_rolling_regression,quote_volume_liquidity,False,0.063828,0.063828,0.038601,659581,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_beta_30h,q158_std_20h,alpha158_rolling_regression,alpha158_rolling_price,False,-0.063788,0.063788,-0.510811,661352,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_rsqr_30h,ma_gap_5_20,alpha158_rolling_regression,trend_ma,False,-0.0635,0.0635,-0.029404,661264,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_imax_30h,trend_efficiency_24h,alpha158_rolling_position,trend_quality,False,-0.062577,0.062577,-0.074924,659797,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_resi_30h,realized_kurt_20h,alpha158_rolling_regression,realized_shape,False,-0.061826,0.061826,0.163262,428,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_imax_30h,wq101_alpha101,alpha158_rolling_position,wq101,False,-0.060873,0.060873,-0.075337,1280,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_imax_30h,q158_std_20h,alpha158_rolling_position,alpha158_rolling_price,False,-0.060715,0.060715,-0.02836,661352,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_imax_30h,realized_skew_20h,alpha158_rolling_position,realized_shape,False,-0.060488,0.060488,-0.129984,428,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_rsqr_30h,funding_rate_zscore_80h,alpha158_rolling_regression,funding_rate,False,-0.060418,0.060418,-0.078041,113073,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_beta_30h,taker_buy_zscore_20h,alpha158_rolling_regression,taker_imbalance,False,-0.060329,0.060329,-0.025692,267861,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_rsqr_30h,funding_rate_level_20h,alpha158_rolling_regression,funding_rate,False,-0.060326,0.060326,-0.009268,412,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_resi_30h,funding_rate_change_24h,alpha158_rolling_regression,funding_rate,False,-0.059365,0.059365,-0.291347,206,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_rsqr_30h,q158_vstd_20h,alpha158_rolling_regression,alpha158_rolling_volume,False,0.059065,0.059065,0.001859,661264,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_rsqr_30h,q158_rsv_30h,alpha158_rolling_regression,alpha158_rolling,False,-0.058364,0.058364,-0.045885,661692,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_rsqr_30h,q158_rank_close_30h,alpha158_rolling_regression,alpha158_rolling,False,-0.05735,0.05735,-0.051307,661692,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_beta_30h,funding_rate_level_20h,alpha158_rolling_regression,funding_rate,False,-0.056804,0.056804,-0.165315,412,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_imax_30h,intraday_ret,alpha158_rolling_position,alpha158_ohlcv,False,-0.056786,0.056786,-0.047345,1280,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_imax_30h,q158_open_close_0h,alpha158_rolling_position,alpha158_price,False,0.056786,0.056786,0.050671,1280,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_imax_30h,q158_kmid_open,alpha158_rolling_position,alpha158_kbar,False,-0.056786,0.056786,-0.047345,1280,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_rsqr_30h,ma_gap_20_80,alpha158_rolling_regression,trend_ma,False,-0.056291,0.056291,-0.027731,656900,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_imax_30h,q158_ksft_range,alpha158_rolling_position,alpha158_kbar,False,-0.056183,0.056183,-0.116718,1280,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_rsqr_30h,q158_ma_20h,alpha158_rolling_regression,alpha158_rolling_price,False,0.055008,0.055008,0.031496,661264,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_resi_30h,klow_close,alpha158_rolling_regression,alpha158_ohlcv,False,-0.054375,0.054375,0.036207,1280,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_imax_30h,q158_volume_ratio_4h,alpha158_rolling_position,alpha158_volume,False,0.054238,0.054238,-0.00123,660713,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_resi_30h,q158_klow_open,alpha158_rolling_regression,alpha158_kbar,False,-0.052956,0.052956,0.05172,1280,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_imax_30h,funding_rate_change_24h,alpha158_rolling_position,funding_rate,False,-0.051718,0.051718,0.16852,206,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_rsqr_30h,q158_imin_20h,alpha158_rolling_regression,alpha158_rolling_position,False,0.049665,0.049665,0.038797,661264,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_rsqr_30h,vwap_dev_20h,alpha158_rolling_regression,alpha158_ohlcv,False,-0.048377,0.048377,-0.028746,659581,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_rsqr_30h,breakout_dist_20h,alpha158_rolling_regression,breakout,False,-0.047719,0.047719,-0.044982,661264,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_imax_30h,funding_rate_level_20h,alpha158_rolling_position,funding_rate,False,0.047128,0.047128,-0.012846,412,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_rsqr_30h,q158_min_10h,alpha158_rolling_regression,alpha158_rolling_price,False,-0.046183,0.046183,-0.044993,660838,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_imax_30h,q158_wvma_20h,alpha158_rolling_position,alpha158_rolling_volume,False,0.045878,0.045878,-0.005812,428,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_rsqr_30h,q158_imax_30h,alpha158_rolling_regression,alpha158_rolling_position,False,0.045562,0.045562,0.033085,661692,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_intake
q158_resi_30h,q158_corr_20h,alpha158_rolling_regression,alpha158_rolling_volume_price,False,0.044903,0.044903,0.058828,659581,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_beta_30h,q158_vma_20h,alpha158_rolling_regression,alpha158_rolling_volume,False,-0.044346,0.044346,-0.002028,661352,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_imax_30h,wq101_alpha53,alpha158_rolling_position,wq101,False,-0.041689,0.041689,-0.002253,660926,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_beta_30h,q158_vstd_20h,alpha158_rolling_regression,alpha158_rolling_volume,False,-0.040241,0.040241,-0.002025,661352,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_rsqr_30h,q158_resi_30h,alpha158_rolling_regression,alpha158_rolling_regression,True,0.040054,0.040054,0.029475,661692,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_intake
