factor_i,factor_j,family_i,family_j,same_family,spearman_corr,abs_spearman_corr,pearson_corr,n_pairwise_obs,redundancy_level,recommendation,pair_type
q158_max_10h,price_pos_72h,alpha158_rolling_price,price_position,False,-0.302854,0.302854,-0.233999,2771,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_min_10h,q158_ksft_range,alpha158_rolling_price,alpha158_kbar,False,0.30268,0.30268,0.036342,428,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_ma_10h,q158_open_close_0h,alpha158_rolling_price,alpha158_price,False,-0.301831,0.301831,0.480289,428,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_ma_10h,intraday_ret,alpha158_rolling_price,alpha158_ohlcv,False,0.30183,0.30183,-0.458235,428,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_ma_10h,q158_kmid_open,alpha158_rolling_price,alpha158_kbar,False,0.30183,0.30183,-0.458235,428,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_min_10h,rev_24h,alpha158_rolling_price,reversal,False,0.299462,0.299462,0.39187,661405,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_std_10h,tech_macd,alpha158_rolling_price,technical,False,0.298582,0.298582,0.040839,428,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_min_10h,up_down_vol_ratio_20h,alpha158_rolling_price,alpha158_ohlcv,False,-0.288904,0.288904,-0.241787,660113,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_std_10h,qvol_ma_ratio_20_80,alpha158_rolling_price,quote_volume_liquidity,False,0.287895,0.287895,0.265313,654413,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_std_10h,ema_12_26_gap,alpha158_rolling_price,technical_indicators,False,0.284808,0.284808,-0.124548,428,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_max_10h,q158_beta_20h,alpha158_rolling_price,alpha158_rolling_regression,False,-0.282869,0.282869,-0.205231,661884,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_max_10h,up_down_vol_ratio_20h,alpha158_rolling_price,alpha158_ohlcv,False,-0.281813,0.281813,-0.06332,660113,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_min_10h,price_pos_120h,alpha158_rolling_price,price_position,False,-0.279783,0.279783,-0.238869,652304,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_max_10h,q158_imin_20h,alpha158_rolling_price,alpha158_rolling_position,False,-0.276964,0.276964,-0.06498,661884,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_min_10h,clv_20h,alpha158_rolling_price,alpha158_ohlc_range,False,-0.272671,0.272671,-0.195551,661884,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_std_10h,qvol_ma_ratio_5_20,alpha158_rolling_price,quote_volume_liquidity,False,0.272393,0.272393,0.237447,660113,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_max_10h,q158_imxd_20h,alpha158_rolling_price,alpha158_rolling_position,False,0.267802,0.267802,0.053883,661884,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_max_10h,price_pos_120h,alpha158_rolling_price,price_position,False,-0.263672,0.263672,-0.063895,652304,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_ma_10h,ksft_5h,alpha158_rolling_price,alpha158_ohlcv,False,-0.261018,0.261018,-0.237136,214,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_min_10h,q158_imxd_20h,alpha158_rolling_price,alpha158_rolling_position,False,0.260205,0.260205,0.20304,661884,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_min_10h,q158_beta_20h,alpha158_rolling_price,alpha158_rolling_regression,False,-0.255319,0.255319,-0.133117,661884,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_max_10h,q158_high_close_0h,alpha158_rolling_price,alpha158_price,False,0.254169,0.254169,0.576903,428,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_min_10h,q158_imax_20h,alpha158_rolling_price,alpha158_rolling_position,False,0.253962,0.253962,0.228175,661884,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_std_10h,xs_rank_vol,alpha158_rolling_price,cross_sectional_normalized,False,0.237776,0.237776,0.149925,661884,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_max_10h,tech_macd,alpha158_rolling_price,technical,False,-0.235027,0.235027,0.024766,428,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_max_10h,q158_klow_range,alpha158_rolling_price,alpha158_kbar,False,0.233505,0.233505,0.175265,428,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_max_10h,candle_wick_lower,alpha158_rolling_price,intraday_candle,False,0.233501,0.233501,0.175309,428,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_ma_10h,q158_corr_20h,alpha158_rolling_price,alpha158_rolling_volume_price,False,-0.218351,0.218351,-0.225662,660113,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_min_10h,range_breakout_vol_confirm_20h,alpha158_rolling_price,breakout,False,-0.218339,0.218339,-0.211697,21594,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_ma_10h,ma_gap_10_40,alpha158_rolling_price,trend_ma,False,-0.217595,0.217595,-0.224765,659968,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_min_10h,qvol_ma_ratio_20_80,alpha158_rolling_price,quote_volume_liquidity,False,-0.214974,0.214974,-0.328259,654413,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_ma_10h,wq101_alpha53,alpha158_rolling_price,wq101,False,0.212793,0.212793,0.000668,662844,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_std_10h,q158_qtlu_20h,alpha158_rolling_price,alpha158_rolling,False,0.208115,0.208115,0.55707,661884,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_max_10h,xs_rank_vol,alpha158_rolling_price,cross_sectional_normalized,False,0.20017,0.20017,0.063884,661884,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_min_10h,taker_buy_delta_5h,alpha158_rolling_price,taker_imbalance,False,-0.198887,0.198887,-0.147635,335,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_min_10h,q158_imin_20h,alpha158_rolling_price,alpha158_rolling_position,False,-0.190049,0.190049,-0.118486,661884,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_max_10h,mom_5h,alpha158_rolling_price,momentum,False,0.187982,0.187982,-0.233877,214,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_max_10h,reversal_5h,alpha158_rolling_price,momentum,False,-0.187982,0.187982,0.233877,214,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_std_10h,range_breakout_vol_confirm_20h,alpha158_rolling_price,breakout,False,0.187539,0.187539,0.171565,21594,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_std_10h,q158_high_close_4h,alpha158_rolling_price,alpha158_price,False,0.184555,0.184555,0.458362,662630,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_min_10h,wq101_alpha53,alpha158_rolling_price,wq101,False,0.182303,0.182303,3.3e-05,662844,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_max_10h,qvol_ma_ratio_20_80,alpha158_rolling_price,quote_volume_liquidity,False,0.182001,0.182001,0.104505,654413,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_ma_10h,taker_buy_delta_5h,alpha158_rolling_price,taker_imbalance,False,-0.181995,0.181995,-0.084035,335,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_max_10h,q158_imax_20h,alpha158_rolling_price,alpha158_rolling_position,False,0.17505,0.17505,0.027149,661884,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_ma_10h,taker_buy_ratio_20h,alpha158_rolling_price,taker_imbalance,False,-0.173784,0.173784,-0.089966,268389,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_std_10h,trend_efficiency_24h,alpha158_rolling_price,trend_quality,False,0.17351,0.17351,0.172582,659638,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_max_10h,wq101_alpha53,alpha158_rolling_price,wq101,False,0.165679,0.165679,0.000276,662844,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_min_10h,q158_kmid_range,alpha158_rolling_price,alpha158_kbar,False,0.164009,0.164009,0.005659,428,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_min_10h,candle_body,alpha158_rolling_price,intraday_candle,False,0.163988,0.163988,0.005603,428,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_min_10h,xs_rank_vol,alpha158_rolling_price,cross_sectional_normalized,False,-0.160386,0.160386,-0.162192,661884,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_std_10h,a101_volume_xs_z_mean_neg_112h,alpha158_rolling_price,alpha101_curated_volume_crowding,False,-0.159813,0.159813,-0.007687,324410,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_ma_10h,wq101_alpha101,alpha158_rolling_price,wq101,False,0.158444,0.158444,-0.095345,428,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_std_10h,a101_volume_low_alpha_min_84_120,alpha158_rolling_price,alpha101_curated_volume_price_regression,False,-0.15607,0.15607,-0.02437,328952,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_ma_10h,taker_buy_zscore_20h,alpha158_rolling_price,taker_imbalance,False,-0.155644,0.155644,-0.092813,268389,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_ma_10h,q158_kmid_range,alpha158_rolling_price,alpha158_kbar,False,0.153593,0.153593,-0.05945,428,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_ma_10h,candle_body,alpha158_rolling_price,intraday_candle,False,0.153576,0.153576,-0.059495,428,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_max_10h,q158_min_10h,alpha158_rolling_price,alpha158_rolling_price,True,0.152346,0.152346,-0.089966,662844,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_intake
q158_min_10h,qvol_ma_ratio_5_20,alpha158_rolling_price,quote_volume_liquidity,False,-0.151182,0.151182,-0.276045,660113,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_std_10h,a101_vol_xs_z_product_112h,alpha158_rolling_price,alpha101_curated_volume_regime,False,-0.151107,0.151107,0.000796,324410,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_min_10h,wq101_alpha101,alpha158_rolling_price,wq101,False,0.146517,0.146517,-0.031753,428,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_min_10h,taker_buy_zscore_20h,alpha158_rolling_price,taker_imbalance,False,-0.142308,0.142308,-0.063449,268389,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_max_10h,ma_gap_10_40,alpha158_rolling_price,trend_ma,False,-0.140055,0.140055,-0.025507,659968,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_std_10h,q158_kmid_range,alpha158_rolling_price,alpha158_kbar,False,-0.139521,0.139521,-0.04855,428,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_std_10h,candle_body,alpha158_rolling_price,intraday_candle,False,-0.139505,0.139505,-0.048545,428,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_std_10h,q158_imin_20h,alpha158_rolling_price,alpha158_rolling_position,False,-0.139359,0.139359,-0.063843,661884,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_max_10h,a101_volume_low_alpha_min_84_120,alpha158_rolling_price,alpha101_curated_volume_price_regression,False,-0.138977,0.138977,-0.026028,328952,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_max_10h,taker_buy_ratio_20h,alpha158_rolling_price,taker_imbalance,False,-0.136711,0.136711,-0.03135,268389,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_ma_10h,q158_kup_range,alpha158_rolling_price,alpha158_kbar,False,-0.136109,0.136109,-0.224717,428,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_ma_10h,candle_wick_upper,alpha158_rolling_price,intraday_candle,False,-0.13604,0.13604,-0.224793,428,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_max_10h,q158_kup_open,alpha158_rolling_price,alpha158_kbar,False,0.1356,0.1356,0.073548,428,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_max_10h,q158_ksft_range,alpha158_rolling_price,alpha158_kbar,False,0.131619,0.131619,0.106377,428,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_max_10h,q158_min_20h,alpha158_rolling_price,alpha158_rolling_price,True,0.131442,0.131442,-0.080151,661884,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_std_10h,vol_zscore_20h,alpha158_rolling_price,volume_liquidity,False,0.130865,0.130865,0.083212,660113,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_min_10h,q158_corr_20h,alpha158_rolling_price,alpha158_rolling_volume_price,False,-0.129104,0.129104,-0.146373,660113,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_std_10h,qvol_zscore_20h,alpha158_rolling_price,quote_volume_liquidity,False,0.127107,0.127107,0.078047,660113,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_max_10h,a101_volume_xs_z_mean_neg_112h,alpha158_rolling_price,alpha101_curated_volume_crowding,False,-0.123879,0.123879,-0.002915,324410,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_max_10h,taker_buy_zscore_20h,alpha158_rolling_price,taker_imbalance,False,-0.122482,0.122482,-0.043065,268389,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_min_10h,q158_max_5h,alpha158_rolling_price,alpha158_rolling_price,True,0.120595,0.120595,-0.092524,662630,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_max_10h,a101_vol_xs_z_product_112h,alpha158_rolling_price,alpha101_curated_volume_regime,False,-0.119934,0.119934,0.000737,324410,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_min_10h,q158_max_20h,alpha158_rolling_price,alpha158_rolling_price,True,0.117143,0.117143,-0.077729,661884,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_min_10h,ma_gap_10_40,alpha158_rolling_price,trend_ma,False,-0.114509,0.114509,-0.215835,659968,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_min_10h,a101_volume_xs_z_mean_neg_112h,alpha158_rolling_price,alpha101_curated_volume_crowding,False,0.113356,0.113356,0.011151,324410,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_std_10h,q158_qtld_20h,alpha158_rolling_price,alpha158_rolling,False,-0.110421,0.110421,-0.041228,661884,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_max_10h,q158_ksft_open,alpha158_rolling_price,alpha158_kbar,False,-0.109729,0.109729,-0.279323,428,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_std_10h,q158_ksft_range,alpha158_rolling_price,alpha158_kbar,False,-0.108084,0.108084,0.087076,428,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_std_10h,q158_rsqr_20h,alpha158_rolling_price,alpha158_rolling_regression,False,0.10795,0.10795,0.072433,661884,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_max_10h,trend_efficiency_24h,alpha158_rolling_price,trend_quality,False,0.106541,0.106541,0.047893,659638,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_max_10h,q158_open_close_0h,alpha158_rolling_price,alpha158_price,False,0.105755,0.105755,0.524227,428,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_max_10h,intraday_ret,alpha158_rolling_price,alpha158_ohlcv,False,-0.10575,0.10575,-0.485336,428,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_max_10h,q158_kmid_open,alpha158_rolling_price,alpha158_kbar,False,-0.10575,0.10575,-0.485336,428,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_min_10h,taker_buy_ratio_20h,alpha158_rolling_price,taker_imbalance,False,-0.105634,0.105634,-0.060898,268389,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_min_10h,a101_vol_xs_z_product_112h,alpha158_rolling_price,alpha101_curated_volume_regime,False,0.105554,0.105554,7.4e-05,324410,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_max_10h,q158_rsqr_20h,alpha158_rolling_price,alpha158_rolling_regression,False,0.105334,0.105334,0.025771,661884,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_std_10h,q158_vma_20h,alpha158_rolling_price,alpha158_rolling_volume,False,-0.105088,0.105088,-0.001068,661884,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_std_10h,q158_imax_20h,alpha158_rolling_price,alpha158_rolling_position,False,-0.102875,0.102875,-0.062347,661884,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_max_10h,a101_volume_high_alpha_min_84_84,alpha158_rolling_price,alpha101_curated_volume_price_regression,False,-0.101089,0.101089,-0.002167,322238,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_max_10h,ksft_5h,alpha158_rolling_price,alpha158_ohlcv,False,-0.099676,0.099676,-0.176289,214,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_min_10h,a101_volume_low_alpha_min_84_120,alpha158_rolling_price,alpha101_curated_volume_price_regression,False,0.099589,0.099589,0.018381,328952,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_std_10h,q158_low_close_4h,alpha158_rolling_price,alpha158_price,False,-0.099302,0.099302,0.096422,662630,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_max_10h,qvol_ma_ratio_5_20,alpha158_rolling_price,quote_volume_liquidity,False,0.098892,0.098892,0.057792,660113,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_std_10h,a101_volume_high_alpha_min_84_84,alpha158_rolling_price,alpha101_curated_volume_price_regression,False,-0.097564,0.097564,-0.004186,322238,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_max_10h,q158_min_5h,alpha158_rolling_price,alpha158_rolling_price,True,0.096704,0.096704,-0.090317,662630,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_min_10h,ksft_5h,alpha158_rolling_price,alpha158_ohlcv,False,-0.096691,0.096691,0.012612,214,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_ma_10h,klow_close,alpha158_rolling_price,alpha158_ohlcv,False,-0.091384,0.091384,0.222634,428,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_max_10h,funding_rate_zscore_80h,alpha158_rolling_price,funding_rate,False,-0.089876,0.089876,-0.108633,113084,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_std_10h,funding_rate_zscore_80h,alpha158_rolling_price,funding_rate,False,-0.089855,0.089855,-0.118833,113084,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_ma_10h,q158_klow_open,alpha158_rolling_price,alpha158_kbar,False,-0.088427,0.088427,0.209091,428,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_std_10h,wq101_alpha101,alpha158_rolling_price,wq101,False,-0.086908,0.086908,-0.05148,428,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_std_10h,vwap_dev_20h,alpha158_rolling_price,alpha158_ohlcv,False,-0.08569,0.08569,-0.117631,660113,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_std_10h,price_pos_72h,alpha158_rolling_price,price_position,False,0.085674,0.085674,0.078983,2771,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_max_10h,q158_kup_range,alpha158_rolling_price,alpha158_kbar,False,-0.084859,0.084859,-0.210415,428,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_max_10h,candle_wick_upper,alpha158_rolling_price,intraday_candle,False,-0.084774,0.084774,-0.210391,428,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_max_10h,q158_vstd_20h,alpha158_rolling_price,alpha158_rolling_volume,False,0.078894,0.078894,0.000803,661884,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_std_10h,clv_20h,alpha158_rolling_price,alpha158_ohlc_range,False,-0.07395,0.07395,-0.033216,661884,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_ma_10h,q158_std_20h,alpha158_rolling_price,alpha158_rolling_price,True,0.06887,0.06887,0.296849,661884,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_std_10h,breakout_dist_20h,alpha158_rolling_price,breakout,False,-0.068802,0.068802,-0.034714,661884,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_min_10h,trend_efficiency_24h,alpha158_rolling_price,trend_quality,False,-0.068361,0.068361,-0.202694,659638,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_std_10h,tech_atr,alpha158_rolling_price,technical,False,0.068354,0.068354,-0.02509,662364,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_min_10h,qvol_zscore_20h,alpha158_rolling_price,quote_volume_liquidity,False,-0.068058,0.068058,-0.135514,660113,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_max_10h,q158_volume_ratio_4h,alpha158_rolling_price,alpha158_volume,False,0.062872,0.062872,0.000548,662630,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_std_10h,q158_corr_20h,alpha158_rolling_price,alpha158_rolling_volume_price,False,0.06265,0.06265,0.035557,660113,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_ma_10h,q158_std_10h,alpha158_rolling_price,alpha158_rolling_price,True,0.062627,0.062627,0.439318,662844,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_intake
q158_std_10h,q158_ma_20h,alpha158_rolling_price,alpha158_rolling_price,True,0.059221,0.059221,0.437245,661884,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_ma_10h,qvol_zscore_20h,alpha158_rolling_price,quote_volume_liquidity,False,-0.058615,0.058615,-0.070201,660113,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_ma_10h,ma_gap_20_80,alpha158_rolling_price,trend_ma,False,-0.05747,0.05747,-0.054085,656136,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_min_10h,q158_rsqr_20h,alpha158_rolling_price,alpha158_rolling_regression,False,-0.057281,0.057281,-0.076004,661884,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_std_10h,q158_kup_range,alpha158_rolling_price,alpha158_kbar,False,-0.054559,0.054559,-0.1808,428,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_std_10h,candle_wick_upper,alpha158_rolling_price,intraday_candle,False,-0.054557,0.054557,-0.180735,428,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_min_10h,a101_volume_high_alpha_min_84_84,alpha158_rolling_price,alpha101_curated_volume_price_regression,False,0.054539,0.054539,0.00557,322238,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_std_10h,q158_rsv_20h,alpha158_rolling_price,alpha158_rolling,False,-0.052768,0.052768,-0.028228,661884,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_min_10h,tech_atr,alpha158_rolling_price,technical,False,-0.051612,0.051612,0.028048,662364,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_ma_10h,q158_low_close_0h,alpha158_rolling_price,alpha158_price,False,0.051187,0.051187,-0.027931,428,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_min_10h,vol_zscore_20h,alpha158_rolling_price,volume_liquidity,False,-0.04918,0.04918,-0.1154,660113,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_min_10h,q158_volume_ratio_4h,alpha158_rolling_price,alpha158_volume,False,-0.046766,0.046766,0.000399,662630,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_std_10h,ma_gap_5_20,alpha158_rolling_price,trend_ma,False,-0.046678,0.046678,-0.052923,661884,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_min_10h,q158_vstd_20h,alpha158_rolling_price,alpha158_rolling_volume,False,-0.046416,0.046416,0.00176,661884,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_std_10h,q158_volume_ratio_4h,alpha158_rolling_price,alpha158_volume,False,0.046021,0.046021,-0.000332,662630,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_std_10h,q158_open_close_4h,alpha158_rolling_price,alpha158_price,False,0.045832,0.045832,0.330168,662630,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_std_10h,candle_wick_lower,alpha158_rolling_price,intraday_candle,False,-0.045609,0.045609,0.124509,428,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_std_10h,q158_klow_range,alpha158_rolling_price,alpha158_kbar,False,-0.045586,0.045586,0.124439,428,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_std_10h,q158_close_close_4h,alpha158_rolling_price,alpha158_price,False,0.044416,0.044416,0.24803,662630,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
