factor_i,factor_j,family_i,family_j,same_family,spearman_corr,abs_spearman_corr,pearson_corr,n_pairwise_obs,redundancy_level,recommendation,pair_type
q158_volume_ratio_2h,q158_max_20h,alpha158_volume,alpha158_rolling_price,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_volume_ratio_3h,q158_max_20h,alpha158_volume,alpha158_rolling_price,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_volume_ratio_1h,q158_min_20h,alpha158_volume,alpha158_rolling_price,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_volume_ratio_2h,q158_min_20h,alpha158_volume,alpha158_rolling_price,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_volume_ratio_3h,q158_min_20h,alpha158_volume,alpha158_rolling_price,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_volume_ratio_1h,q158_cntd_20h,alpha158_volume,alpha158_rolling_direction,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_volume_ratio_3h,q158_cntd_20h,alpha158_volume,alpha158_rolling_direction,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_volume_ratio_4h,q158_cntd_20h,alpha158_volume,alpha158_rolling_direction,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_volume_ratio_1h,q158_corr_20h,alpha158_volume,alpha158_rolling_volume_price,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_volume_ratio_2h,q158_corr_20h,alpha158_volume,alpha158_rolling_volume_price,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_volume_ratio_3h,q158_corr_20h,alpha158_volume,alpha158_rolling_volume_price,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_volume_ratio_1h,q158_cord_20h,alpha158_volume,alpha158_rolling_volume_price,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_volume_ratio_3h,q158_cord_20h,alpha158_volume,alpha158_rolling_volume_price,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_volume_ratio_4h,q158_cord_20h,alpha158_volume,alpha158_rolling_volume_price,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_volume_ratio_1h,q158_sump_20h,alpha158_volume,alpha158_rolling_direction,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_volume_ratio_3h,q158_sump_20h,alpha158_volume,alpha158_rolling_direction,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_volume_ratio_4h,q158_sump_20h,alpha158_volume,alpha158_rolling_direction,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_volume_ratio_1h,q158_sumn_20h,alpha158_volume,alpha158_rolling_direction,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_volume_ratio_3h,q158_sumn_20h,alpha158_volume,alpha158_rolling_direction,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_volume_ratio_4h,q158_sumn_20h,alpha158_volume,alpha158_rolling_direction,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_volume_ratio_1h,q158_vma_20h,alpha158_volume,alpha158_rolling_volume,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_volume_ratio_2h,q158_vma_20h,alpha158_volume,alpha158_rolling_volume,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_volume_ratio_3h,q158_vma_20h,alpha158_volume,alpha158_rolling_volume,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_volume_ratio_1h,q158_vstd_20h,alpha158_volume,alpha158_rolling_volume,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_volume_ratio_2h,q158_vstd_20h,alpha158_volume,alpha158_rolling_volume,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_volume_ratio_3h,q158_vstd_20h,alpha158_volume,alpha158_rolling_volume,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_volume_ratio_1h,q158_wvma_20h,alpha158_volume,alpha158_rolling_volume,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_volume_ratio_3h,q158_wvma_20h,alpha158_volume,alpha158_rolling_volume,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_volume_ratio_4h,q158_wvma_20h,alpha158_volume,alpha158_rolling_volume,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_volume_ratio_1h,q158_vsump_20h,alpha158_volume,alpha158_rolling_volume,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_volume_ratio_3h,q158_vsump_20h,alpha158_volume,alpha158_rolling_volume,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_volume_ratio_4h,q158_vsump_20h,alpha158_volume,alpha158_rolling_volume,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_volume_ratio_1h,q158_vsumn_20h,alpha158_volume,alpha158_rolling_volume,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_volume_ratio_3h,q158_vsumn_20h,alpha158_volume,alpha158_rolling_volume,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_volume_ratio_4h,q158_vsumn_20h,alpha158_volume,alpha158_rolling_volume,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_volume_ratio_1h,q158_vsumd_20h,alpha158_volume,alpha158_rolling_volume,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_volume_ratio_3h,q158_vsumd_20h,alpha158_volume,alpha158_rolling_volume,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_volume_ratio_4h,q158_vsumd_20h,alpha158_volume,alpha158_rolling_volume,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_volume_ratio_1h,vwap_dev_20h,alpha158_volume,alpha158_ohlcv,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_volume_ratio_2h,vwap_dev_20h,alpha158_volume,alpha158_ohlcv,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_volume_ratio_3h,vwap_dev_20h,alpha158_volume,alpha158_ohlcv,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_volume_ratio_1h,wvma_20h,alpha158_volume,alpha158_ohlcv,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_volume_ratio_3h,wvma_20h,alpha158_volume,alpha158_ohlcv,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_volume_ratio_4h,wvma_20h,alpha158_volume,alpha158_ohlcv,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_volume_ratio_1h,vol_ret_corr_20h,alpha158_volume,alpha158_ohlcv,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_volume_ratio_3h,vol_ret_corr_20h,alpha158_volume,alpha158_ohlcv,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_volume_ratio_4h,vol_ret_corr_20h,alpha158_volume,alpha158_ohlcv,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_volume_ratio_1h,intraday_ret,alpha158_volume,alpha158_ohlcv,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_volume_ratio_2h,intraday_ret,alpha158_volume,alpha158_ohlcv,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_volume_ratio_3h,intraday_ret,alpha158_volume,alpha158_ohlcv,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_volume_ratio_1h,klow_close,alpha158_volume,alpha158_ohlcv,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_volume_ratio_2h,klow_close,alpha158_volume,alpha158_ohlcv,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_volume_ratio_3h,klow_close,alpha158_volume,alpha158_ohlcv,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_volume_ratio_1h,ksft_5h,alpha158_volume,alpha158_ohlcv,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_volume_ratio_3h,ksft_5h,alpha158_volume,alpha158_ohlcv,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_volume_ratio_4h,ksft_5h,alpha158_volume,alpha158_ohlcv,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_volume_ratio_1h,tech_macd,alpha158_volume,technical,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_volume_ratio_2h,tech_macd,alpha158_volume,technical,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_volume_ratio_3h,tech_macd,alpha158_volume,technical,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_volume_ratio_1h,tech_atr,alpha158_volume,technical,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_volume_ratio_2h,tech_atr,alpha158_volume,technical,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_volume_ratio_3h,tech_atr,alpha158_volume,technical,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_volume_ratio_1h,mom_5h,alpha158_volume,momentum,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_volume_ratio_3h,mom_5h,alpha158_volume,momentum,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_volume_ratio_4h,mom_5h,alpha158_volume,momentum,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_volume_ratio_1h,mom_10h,alpha158_volume,momentum,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_volume_ratio_3h,mom_10h,alpha158_volume,momentum,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_volume_ratio_4h,mom_10h,alpha158_volume,momentum,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_volume_ratio_1h,mom_40h,alpha158_volume,momentum,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_volume_ratio_3h,mom_40h,alpha158_volume,momentum,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_volume_ratio_4h,mom_40h,alpha158_volume,momentum,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_volume_ratio_1h,rev_3h,alpha158_volume,reversal,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_volume_ratio_2h,rev_3h,alpha158_volume,reversal,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_volume_ratio_4h,rev_3h,alpha158_volume,reversal,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_volume_ratio_1h,rev_10h,alpha158_volume,reversal,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_volume_ratio_3h,rev_10h,alpha158_volume,reversal,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_volume_ratio_4h,rev_10h,alpha158_volume,reversal,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_volume_ratio_1h,rev_24h,alpha158_volume,reversal,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_volume_ratio_2h,rev_24h,alpha158_volume,reversal,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_volume_ratio_3h,rev_24h,alpha158_volume,reversal,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_volume_ratio_1h,vol_5h,alpha158_volume,volatility,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_volume_ratio_3h,vol_5h,alpha158_volume,volatility,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_volume_ratio_4h,vol_5h,alpha158_volume,volatility,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_volume_ratio_1h,vol_40h,alpha158_volume,volatility,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_volume_ratio_3h,vol_40h,alpha158_volume,volatility,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_volume_ratio_4h,vol_40h,alpha158_volume,volatility,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_volume_ratio_1h,vol_ratio_5_20,alpha158_volume,volatility,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_volume_ratio_3h,vol_ratio_5_20,alpha158_volume,volatility,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_volume_ratio_4h,vol_ratio_5_20,alpha158_volume,volatility,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_volume_ratio_1h,range_1h,alpha158_volume,range_position,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_volume_ratio_2h,range_1h,alpha158_volume,range_position,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_volume_ratio_3h,range_1h,alpha158_volume,range_position,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_volume_ratio_1h,range_4h,alpha158_volume,range_position,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_volume_ratio_2h,range_4h,alpha158_volume,range_position,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_volume_ratio_4h,range_4h,alpha158_volume,range_position,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_volume_ratio_1h,range_24h,alpha158_volume,range_position,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_volume_ratio_2h,range_24h,alpha158_volume,range_position,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_volume_ratio_4h,range_24h,alpha158_volume,range_position,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_volume_ratio_1h,price_pos_24h,alpha158_volume,price_position,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_volume_ratio_2h,price_pos_24h,alpha158_volume,price_position,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_volume_ratio_4h,price_pos_24h,alpha158_volume,price_position,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_volume_ratio_2h,price_pos_72h,alpha158_volume,price_position,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_volume_ratio_3h,price_pos_72h,alpha158_volume,price_position,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_volume_ratio_1h,vol_zscore_20h,alpha158_volume,volume_liquidity,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_volume_ratio_2h,vol_zscore_20h,alpha158_volume,volume_liquidity,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_volume_ratio_3h,vol_zscore_20h,alpha158_volume,volume_liquidity,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_volume_ratio_3h,vol_zscore_48h,alpha158_volume,volume_liquidity,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_volume_ratio_4h,vol_zscore_48h,alpha158_volume,volume_liquidity,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_volume_ratio_1h,qvol_zscore_20h,alpha158_volume,quote_volume_liquidity,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_volume_ratio_2h,qvol_zscore_20h,alpha158_volume,quote_volume_liquidity,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_volume_ratio_3h,qvol_zscore_20h,alpha158_volume,quote_volume_liquidity,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_volume_ratio_3h,qvol_zscore_48h,alpha158_volume,quote_volume_liquidity,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_volume_ratio_4h,qvol_zscore_48h,alpha158_volume,quote_volume_liquidity,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_volume_ratio_1h,ma_gap_5_20,alpha158_volume,trend_ma,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_volume_ratio_2h,ma_gap_5_20,alpha158_volume,trend_ma,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_volume_ratio_3h,ma_gap_5_20,alpha158_volume,trend_ma,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_volume_ratio_1h,ma_gap_10_40,alpha158_volume,trend_ma,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_volume_ratio_2h,ma_gap_10_40,alpha158_volume,trend_ma,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_volume_ratio_3h,ma_gap_10_40,alpha158_volume,trend_ma,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_volume_ratio_1h,breakout_dist_20h,alpha158_volume,breakout,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_volume_ratio_2h,breakout_dist_20h,alpha158_volume,breakout,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_volume_ratio_3h,breakout_dist_20h,alpha158_volume,breakout,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_volume_ratio_3h,breakout_dist_48h,alpha158_volume,breakout,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_volume_ratio_4h,breakout_dist_48h,alpha158_volume,breakout,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_volume_ratio_1h,candle_body,alpha158_volume,intraday_candle,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_volume_ratio_2h,candle_body,alpha158_volume,intraday_candle,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_volume_ratio_3h,candle_body,alpha158_volume,intraday_candle,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_volume_ratio_1h,candle_wick_upper,alpha158_volume,intraday_candle,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_volume_ratio_2h,candle_wick_upper,alpha158_volume,intraday_candle,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_volume_ratio_3h,candle_wick_upper,alpha158_volume,intraday_candle,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_volume_ratio_1h,candle_wick_lower,alpha158_volume,intraday_candle,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_volume_ratio_2h,candle_wick_lower,alpha158_volume,intraday_candle,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_volume_ratio_3h,candle_wick_lower,alpha158_volume,intraday_candle,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_volume_ratio_3h,xs_rank_ret_1h,alpha158_volume,cross_sectional_normalized,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_volume_ratio_4h,xs_rank_ret_1h,alpha158_volume,cross_sectional_normalized,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_volume_ratio_1h,xs_rank_vol,alpha158_volume,cross_sectional_normalized,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_volume_ratio_2h,xs_rank_vol,alpha158_volume,cross_sectional_normalized,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_volume_ratio_3h,xs_rank_vol,alpha158_volume,cross_sectional_normalized,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_volume_ratio_1h,ema_12_26_gap,alpha158_volume,technical_indicators,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_volume_ratio_2h,ema_12_26_gap,alpha158_volume,technical_indicators,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_volume_ratio_3h,ema_12_26_gap,alpha158_volume,technical_indicators,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_volume_ratio_3h,rsi_7h,alpha158_volume,technical_indicators,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_volume_ratio_4h,rsi_7h,alpha158_volume,technical_indicators,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_volume_ratio_1h,rsi_28h,alpha158_volume,technical_indicators,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_volume_ratio_2h,rsi_28h,alpha158_volume,technical_indicators,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_volume_ratio_4h,rsi_28h,alpha158_volume,technical_indicators,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_volume_ratio_1h,williams_r_14h,alpha158_volume,technical_indicators,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_volume_ratio_2h,williams_r_14h,alpha158_volume,technical_indicators,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_volume_ratio_4h,williams_r_14h,alpha158_volume,technical_indicators,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_volume_ratio_1h,downside_vol_20h,alpha158_volume,realized_skew_kurtosis,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_volume_ratio_3h,downside_vol_20h,alpha158_volume,realized_skew_kurtosis,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_volume_ratio_4h,downside_vol_20h,alpha158_volume,realized_skew_kurtosis,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_volume_ratio_1h,vol_of_vol_20h,alpha158_volume,realized_skew_kurtosis,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_volume_ratio_2h,vol_of_vol_20h,alpha158_volume,realized_skew_kurtosis,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_volume_ratio_3h,vol_of_vol_20h,alpha158_volume,realized_skew_kurtosis,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_volume_ratio_1h,mom_accel_20h,alpha158_volume,momentum,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_volume_ratio_3h,mom_accel_20h,alpha158_volume,momentum,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_volume_ratio_4h,mom_accel_20h,alpha158_volume,momentum,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_volume_ratio_1h,qvol_ma_ratio_5_20,alpha158_volume,quote_volume_liquidity,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_volume_ratio_2h,qvol_ma_ratio_5_20,alpha158_volume,quote_volume_liquidity,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_volume_ratio_3h,qvol_ma_ratio_5_20,alpha158_volume,quote_volume_liquidity,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_volume_ratio_1h,ma_gap_20_80,alpha158_volume,trend_ma,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_volume_ratio_2h,ma_gap_20_80,alpha158_volume,trend_ma,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_volume_ratio_3h,ma_gap_20_80,alpha158_volume,trend_ma,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_volume_ratio_1h,taker_buy_ratio_20h,alpha158_volume,taker_imbalance,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_volume_ratio_3h,taker_buy_ratio_20h,alpha158_volume,taker_imbalance,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_volume_ratio_1h,taker_buy_zscore_20h,alpha158_volume,taker_imbalance,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_volume_ratio_3h,taker_buy_zscore_20h,alpha158_volume,taker_imbalance,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_volume_ratio_3h,taker_buy_delta_5h,alpha158_volume,taker_imbalance,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_volume_ratio_3h,funding_rate_level_20h,alpha158_volume,funding_rate,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
