timestamp,symbol,signal_value,signal_rank,side_label,diagnostic_weight,quote_volume,notional_volume,liquidity_status,data_freshness_status
2026-05-27 15:00:00+00:00,PAXGUSDT,1.8710654662690724,2,UPPER_SIDE,0.0625,2414255.12119,2414255.12119,AVAILABLE,OK
2026-05-27 15:00:00+00:00,TRXUSDT,1.7482928959027313,3,UPPER_SIDE,0.0625,3025274.835105,3025274.835105,AVAILABLE,OK
2026-05-27 15:00:00+00:00,ETHUSDT,1.7340281705415068,4,UPPER_SIDE,0.0625,342464645.859345,342464645.859345,AVAILABLE,OK
2026-05-27 15:00:00+00:00,BNBUSDT,1.0796486689592566,5,UPPER_SIDE,0.0625,15482456.0625,15482456.0625,AVAILABLE,OK
2026-05-27 15:00:00+00:00,SUIUSDT,1.0433254212855037,6,UPPER_SIDE,0.0625,17544456.633585,17544456.633585,AVAILABLE,OK
2026-05-27 15:00:00+00:00,ADAUSDT,0.9949723346327348,7,UPPER_SIDE,0.0625,10721341.84485,10721341.84485,AVAILABLE,OK
2026-05-27 15:00:00+00:00,XRPUSDT,0.9922115588879685,8,UPPER_SIDE,0.0625,39719210.576189995,39719210.576189995,AVAILABLE,OK
2026-05-27 15:00:00+00:00,SOLUSDT,0.9783632782374294,9,NEUTRAL,0.0,99999178.4543,99999178.4543,AVAILABLE,OK
2026-05-27 15:00:00+00:00,BCHUSDT,0.9712083053583772,10,NEUTRAL,0.0,4666983.910965,4666983.910965,AVAILABLE,OK
2026-05-27 15:00:00+00:00,AVAXUSDT,0.9015050767451059,11,NEUTRAL,0.0,8403326.524,8403326.524,AVAILABLE,OK
2026-05-27 15:00:00+00:00,DOGEUSDT,0.8817805991739004,12,NEUTRAL,0.0,29839230.067475,29839230.067475,AVAILABLE,OK
2026-05-27 15:00:00+00:00,LINKUSDT,0.8512775450221594,13,NEUTRAL,0.0,8119095.958905,8119095.958905,AVAILABLE,OK
2026-05-27 15:00:00+00:00,TRUMPUSDT,0.8407381890701152,14,NEUTRAL,0.0,5933998.13838,5933998.13838,AVAILABLE,OK
2026-05-27 15:00:00+00:00,DOTUSDT,0.7110644384942774,15,NEUTRAL,0.0,4194016.9442999996,4194016.9442999996,AVAILABLE,OK
2026-05-27 15:00:00+00:00,UNIUSDT,0.6723233352059422,16,NEUTRAL,0.0,3703058.465,3703058.465,AVAILABLE,OK
2026-05-27 15:00:00+00:00,LTCUSDT,0.6349274371524167,17,NEUTRAL,0.0,5718149.229885001,5718149.229885001,AVAILABLE,OK
2026-05-27 15:00:00+00:00,1000PEPEUSDT,0.5709982494922545,18,NEUTRAL,0.0,24783875.606340647,24783875.606340647,AVAILABLE,OK
2026-05-27 15:00:00+00:00,ONDOUSDT,0.5016958961775813,19,NEUTRAL,0.0,3356903.7216100004,3356903.7216100004,AVAILABLE,OK
2026-05-27 15:00:00+00:00,HYPEUSDT,0.4597364190741994,20,NEUTRAL,0.0,13318961.264145,13318961.264145,AVAILABLE,OK
2026-05-27 15:00:00+00:00,ENAUSDT,0.36501145090636117,21,NEUTRAL,0.0,8379222.2644,8379222.2644,AVAILABLE,OK
2026-05-27 15:00:00+00:00,ZECUSDT,0.3256564235115659,22,NEUTRAL,0.0,1164074.396625,1164074.396625,AVAILABLE,OK
2026-05-27 15:00:00+00:00,ARBUSDT,0.32213561899328935,23,NEUTRAL,0.0,3129498.429645,3129498.429645,AVAILABLE,OK
2026-05-27 15:00:00+00:00,SKYAIUSDT,0.25827308725436754,24,NEUTRAL,0.0,156986.46412,156986.46412,AVAILABLE,OK
2026-05-27 15:00:00+00:00,SIRENUSDT,0.07880757197266593,25,NEUTRAL,0.0,165319.7858,165319.7858,AVAILABLE,OK
2026-05-27 15:00:00+00:00,TAOUSDT,0.04902736713687053,26,NEUTRAL,0.0,4410702.29314,4410702.29314,AVAILABLE,OK
2026-05-27 15:00:00+00:00,XMRUSDT,-0.03055515449234335,27,NEUTRAL,0.0,879806.97386,879806.97386,AVAILABLE,OK
2026-05-27 15:00:00+00:00,CRVUSDT,-0.2241360955916179,28,NEUTRAL,0.0,3544356.9551999997,3544356.9551999997,AVAILABLE,OK
2026-05-27 15:00:00+00:00,TONUSDT,-0.38569140398299456,29,NEUTRAL,0.0,2354534.7161499998,2354534.7161499998,AVAILABLE,OK
2026-05-27 15:00:00+00:00,INJUSDT,-0.5184305772584856,30,NEUTRAL,0.0,2573326.3216,2573326.3216,AVAILABLE,OK
2026-05-27 15:00:00+00:00,HOMEUSDT,-0.5482458242327052,31,NEUTRAL,0.0,170321.236576,170321.236576,AVAILABLE,OK
2026-05-27 15:00:00+00:00,NEARUSDT,-0.5657280041823609,32,NEUTRAL,0.0,4633702.9605,4633702.9605,AVAILABLE,OK
2026-05-27 15:00:00+00:00,HMSTRUSDT,-0.6981276690606254,33,NEUTRAL,0.0,233681.0053405,233681.0053405,AVAILABLE,OK
2026-05-27 15:00:00+00:00,XPLUSDT,-0.8902830801880475,34,NEUTRAL,0.0,2715798.3402,2715798.3402,AVAILABLE,OK
2026-05-27 15:00:00+00:00,ALLOUSDT,-1.2518976947685019,35,NEUTRAL,0.0,249670.01338999998,249670.01338999998,AVAILABLE,OK
2026-05-27 15:00:00+00:00,FILUSDT,-1.315756627357892,36,LOWER_SIDE,-0.0625,4440258.2806,4440258.2806,AVAILABLE,OK
2026-05-27 15:00:00+00:00,SPACEUSDT,-1.4117131489276684,37,LOWER_SIDE,-0.0625,297038.741636,297038.741636,AVAILABLE,OK
2026-05-27 15:00:00+00:00,WLDUSDT,-1.547879115592687,38,LOWER_SIDE,-0.0625,6385964.86935,6385964.86935,AVAILABLE,OK
2026-05-27 15:00:00+00:00,XLMUSDT,-2.15422828934629,39,LOWER_SIDE,-0.0625,2240101.3058,2240101.3058,AVAILABLE,OK
2026-05-27 15:00:00+00:00,HUSDT,-2.5750761166128764,40,LOWER_SIDE,-0.0625,959246.86214,959246.86214,AVAILABLE,OK
2026-05-27 15:00:00+00:00,LABUSDT,-2.648084104928475,41,LOWER_SIDE,-0.0625,430561.67007,430561.67007,AVAILABLE,OK
2026-05-27 15:00:00+00:00,BEATUSDT,-2.8783774377125333,42,LOWER_SIDE,-0.0625,1549656.6778,1549656.6778,AVAILABLE,OK
2026-05-27 15:00:00+00:00,PLAYUSDT,-3.8011449692426087,43,LOWER_SIDE,-0.0625,212514.56526,212514.56526,AVAILABLE,OK
2026-05-27 16:00:00+00:00,PAXGUSDT,2.424826567490024,1,UPPER_SIDE,0.0625,2414255.12119,2414255.12119,AVAILABLE,OK
2026-05-27 16:00:00+00:00,BTCUSDT,2.067809294808231,2,UPPER_SIDE,0.0625,447335430.52586,447335430.52586,AVAILABLE,OK
2026-05-27 16:00:00+00:00,TRXUSDT,1.811064475262612,3,UPPER_SIDE,0.0625,3025274.835105,3025274.835105,AVAILABLE,OK
2026-05-27 16:00:00+00:00,ETHUSDT,1.5829273087012532,4,UPPER_SIDE,0.0625,342464645.859345,342464645.859345,AVAILABLE,OK
2026-05-27 16:00:00+00:00,XRPUSDT,0.9913985561383594,5,UPPER_SIDE,0.0625,39719210.576189995,39719210.576189995,AVAILABLE,OK
2026-05-27 16:00:00+00:00,SUIUSDT,0.9735148219720293,6,UPPER_SIDE,0.0625,17544456.633585,17544456.633585,AVAILABLE,OK
2026-05-27 16:00:00+00:00,BCHUSDT,0.8112563343378245,7,UPPER_SIDE,0.0625,4666983.910965,4666983.910965,AVAILABLE,OK
2026-05-27 16:00:00+00:00,ADAUSDT,0.810243597836711,8,UPPER_SIDE,0.0625,10721341.84485,10721341.84485,AVAILABLE,OK
2026-05-27 16:00:00+00:00,LINKUSDT,0.7716708055847284,9,NEUTRAL,0.0,8119095.958905,8119095.958905,AVAILABLE,OK
2026-05-27 16:00:00+00:00,BNBUSDT,0.7651333968390006,10,NEUTRAL,0.0,15482456.0625,15482456.0625,AVAILABLE,OK
2026-05-27 16:00:00+00:00,ZECUSDT,0.7643698664214312,11,NEUTRAL,0.0,1164074.396625,1164074.396625,AVAILABLE,OK
2026-05-27 16:00:00+00:00,SOLUSDT,0.7546831031040838,12,NEUTRAL,0.0,99999178.4543,99999178.4543,AVAILABLE,OK
2026-05-27 16:00:00+00:00,UNIUSDT,0.7123497195975219,13,NEUTRAL,0.0,3703058.465,3703058.465,AVAILABLE,OK
2026-05-27 16:00:00+00:00,TRUMPUSDT,0.707311959342615,14,NEUTRAL,0.0,5933998.13838,5933998.13838,AVAILABLE,OK
2026-05-27 16:00:00+00:00,AVAXUSDT,0.6325004789137391,15,NEUTRAL,0.0,8403326.524,8403326.524,AVAILABLE,OK
2026-05-27 16:00:00+00:00,LTCUSDT,0.4878327012159471,16,NEUTRAL,0.0,5718149.229885001,5718149.229885001,AVAILABLE,OK
2026-05-27 16:00:00+00:00,HYPEUSDT,0.4381372339812464,17,NEUTRAL,0.0,13318961.264145,13318961.264145,AVAILABLE,OK
2026-05-27 16:00:00+00:00,ONDOUSDT,0.4290304421139194,18,NEUTRAL,0.0,3356903.7216100004,3356903.7216100004,AVAILABLE,OK
2026-05-27 16:00:00+00:00,DOGEUSDT,0.3822916646494628,19,NEUTRAL,0.0,29839230.067475,29839230.067475,AVAILABLE,OK
2026-05-27 16:00:00+00:00,SIRENUSDT,0.3714257579435432,20,NEUTRAL,0.0,165319.7858,165319.7858,AVAILABLE,OK
2026-05-27 16:00:00+00:00,1000PEPEUSDT,0.26317531001298944,21,NEUTRAL,0.0,24783875.606340647,24783875.606340647,AVAILABLE,OK
2026-05-27 16:00:00+00:00,DOTUSDT,0.20989940376133215,22,NEUTRAL,0.0,4194016.9442999996,4194016.9442999996,AVAILABLE,OK
2026-05-27 16:00:00+00:00,HOMEUSDT,0.20444526050420475,23,NEUTRAL,0.0,170321.236576,170321.236576,AVAILABLE,OK
2026-05-27 16:00:00+00:00,SKYAIUSDT,0.030558249224878622,24,NEUTRAL,0.0,156986.46412,156986.46412,AVAILABLE,OK
2026-05-27 16:00:00+00:00,ENAUSDT,-0.06311842879397304,25,NEUTRAL,0.0,8379222.2644,8379222.2644,AVAILABLE,OK
2026-05-27 16:00:00+00:00,ARBUSDT,-0.07117467284671078,26,NEUTRAL,0.0,3129498.429645,3129498.429645,AVAILABLE,OK
2026-05-27 16:00:00+00:00,CRVUSDT,-0.10563632229131716,27,NEUTRAL,0.0,3544356.9551999997,3544356.9551999997,AVAILABLE,OK
2026-05-27 16:00:00+00:00,TAOUSDT,-0.13353166029111846,28,NEUTRAL,0.0,4410702.29314,4410702.29314,AVAILABLE,OK
2026-05-27 16:00:00+00:00,XMRUSDT,-0.19096144036557658,29,NEUTRAL,0.0,879806.97386,879806.97386,AVAILABLE,OK
2026-05-27 16:00:00+00:00,TONUSDT,-0.2490344226075433,30,NEUTRAL,0.0,2354534.7161499998,2354534.7161499998,AVAILABLE,OK
2026-05-27 16:00:00+00:00,ALLOUSDT,-0.5552528233121569,31,NEUTRAL,0.0,249670.01338999998,249670.01338999998,AVAILABLE,OK
2026-05-27 16:00:00+00:00,NEARUSDT,-0.7538198103006013,32,NEUTRAL,0.0,4633702.9605,4633702.9605,AVAILABLE,OK
2026-05-27 16:00:00+00:00,HMSTRUSDT,-0.9951052104389172,33,NEUTRAL,0.0,233681.0053405,233681.0053405,AVAILABLE,OK
2026-05-27 16:00:00+00:00,WLDUSDT,-1.1692434696671106,34,NEUTRAL,0.0,6385964.86935,6385964.86935,AVAILABLE,OK
2026-05-27 16:00:00+00:00,INJUSDT,-1.2740374512762431,35,NEUTRAL,0.0,2573326.3216,2573326.3216,AVAILABLE,OK
2026-05-27 16:00:00+00:00,SPACEUSDT,-1.325235026242255,36,LOWER_SIDE,-0.0625,297038.741636,297038.741636,AVAILABLE,OK
2026-05-27 16:00:00+00:00,XPLUSDT,-1.3312303025434424,37,LOWER_SIDE,-0.0625,2715798.3402,2715798.3402,AVAILABLE,OK
2026-05-27 16:00:00+00:00,FILUSDT,-1.5669953229116034,38,LOWER_SIDE,-0.0625,4440258.2806,4440258.2806,AVAILABLE,OK
2026-05-27 16:00:00+00:00,HUSDT,-2.028826624431378,39,LOWER_SIDE,-0.0625,959246.86214,959246.86214,AVAILABLE,OK
2026-05-27 16:00:00+00:00,XLMUSDT,-2.233626966700862,40,LOWER_SIDE,-0.0625,2240101.3058,2240101.3058,AVAILABLE,OK
2026-05-27 16:00:00+00:00,BEATUSDT,-2.4630142008556812,41,LOWER_SIDE,-0.0625,1549656.6778,1549656.6778,AVAILABLE,OK
2026-05-27 16:00:00+00:00,LABUSDT,-2.526817245683264,42,LOWER_SIDE,-0.0625,430561.67007,430561.67007,AVAILABLE,OK
2026-05-27 16:00:00+00:00,PLAYUSDT,-4.123347607533677,43,LOWER_SIDE,-0.0625,212514.56526,212514.56526,AVAILABLE,OK
2026-05-27 17:00:00+00:00,BTCUSDT,1.891556879358895,1,UPPER_SIDE,0.0625,447335430.52586,447335430.52586,AVAILABLE,OK
2026-05-27 17:00:00+00:00,TRXUSDT,1.8053787137016553,2,UPPER_SIDE,0.0625,3025274.835105,3025274.835105,AVAILABLE,OK
2026-05-27 17:00:00+00:00,PAXGUSDT,1.7075809732748732,3,UPPER_SIDE,0.0625,2414255.12119,2414255.12119,AVAILABLE,OK
2026-05-27 17:00:00+00:00,ETHUSDT,1.45532315015711,4,UPPER_SIDE,0.0625,342464645.859345,342464645.859345,AVAILABLE,OK
2026-05-27 17:00:00+00:00,SUIUSDT,1.1471446030142092,5,UPPER_SIDE,0.0625,17544456.633585,17544456.633585,AVAILABLE,OK
2026-05-27 17:00:00+00:00,XRPUSDT,1.1081686793668348,6,UPPER_SIDE,0.0625,39719210.576189995,39719210.576189995,AVAILABLE,OK
2026-05-27 17:00:00+00:00,LINKUSDT,1.007189398687928,7,UPPER_SIDE,0.0625,8119095.958905,8119095.958905,AVAILABLE,OK
2026-05-27 17:00:00+00:00,BNBUSDT,0.9521879546524935,8,UPPER_SIDE,0.0625,15482456.0625,15482456.0625,AVAILABLE,OK
2026-05-27 17:00:00+00:00,SOLUSDT,0.9092893721357902,9,NEUTRAL,0.0,99999178.4543,99999178.4543,AVAILABLE,OK
2026-05-27 17:00:00+00:00,ZECUSDT,0.9026794985370521,10,NEUTRAL,0.0,1164074.396625,1164074.396625,AVAILABLE,OK
2026-05-27 17:00:00+00:00,BCHUSDT,0.8995887919888034,11,NEUTRAL,0.0,4666983.910965,4666983.910965,AVAILABLE,OK
2026-05-27 17:00:00+00:00,LTCUSDT,0.8449098157072937,12,NEUTRAL,0.0,5718149.229885001,5718149.229885001,AVAILABLE,OK
2026-05-27 17:00:00+00:00,TRUMPUSDT,0.8166598157302492,13,NEUTRAL,0.0,5933998.13838,5933998.13838,AVAILABLE,OK
2026-05-27 17:00:00+00:00,UNIUSDT,0.8085090297909292,14,NEUTRAL,0.0,3703058.465,3703058.465,AVAILABLE,OK
2026-05-27 17:00:00+00:00,AVAXUSDT,0.7767395223196792,15,NEUTRAL,0.0,8403326.524,8403326.524,AVAILABLE,OK
2026-05-27 17:00:00+00:00,ADAUSDT,0.7545247077021279,16,NEUTRAL,0.0,10721341.84485,10721341.84485,AVAILABLE,OK
2026-05-27 17:00:00+00:00,DOGEUSDT,0.6467501757113634,17,NEUTRAL,0.0,29839230.067475,29839230.067475,AVAILABLE,OK
2026-05-27 17:00:00+00:00,ONDOUSDT,0.5342281749752432,18,NEUTRAL,0.0,3356903.7216100004,3356903.7216100004,AVAILABLE,OK
2026-05-27 17:00:00+00:00,1000PEPEUSDT,0.4485276266009455,19,NEUTRAL,0.0,24783875.606340647,24783875.606340647,AVAILABLE,OK
2026-05-27 17:00:00+00:00,HYPEUSDT,0.3129274531744052,20,NEUTRAL,0.0,13318961.264145,13318961.264145,AVAILABLE,OK
2026-05-27 17:00:00+00:00,DOTUSDT,0.24887567132170021,21,NEUTRAL,0.0,4194016.9442999996,4194016.9442999996,AVAILABLE,OK
2026-05-27 17:00:00+00:00,ENAUSDT,0.12139235104823641,22,NEUTRAL,0.0,8379222.2644,8379222.2644,AVAILABLE,OK
2026-05-27 17:00:00+00:00,TAOUSDT,0.04438790771770818,23,NEUTRAL,0.0,4410702.29314,4410702.29314,AVAILABLE,OK
2026-05-27 17:00:00+00:00,XMRUSDT,0.0353971132468351,24,NEUTRAL,0.0,879806.97386,879806.97386,AVAILABLE,OK
2026-05-27 17:00:00+00:00,CRVUSDT,-0.0048206967298251935,25,NEUTRAL,0.0,3544356.9551999997,3544356.9551999997,AVAILABLE,OK
2026-05-27 17:00:00+00:00,TONUSDT,-0.050089628823115614,26,NEUTRAL,0.0,2354534.7161499998,2354534.7161499998,AVAILABLE,OK
2026-05-27 17:00:00+00:00,SKYAIUSDT,-0.20089288728707821,27,NEUTRAL,0.0,156986.46412,156986.46412,AVAILABLE,OK
2026-05-27 17:00:00+00:00,ARBUSDT,-0.2222581718061667,28,NEUTRAL,0.0,3129498.429645,3129498.429645,AVAILABLE,OK
2026-05-27 17:00:00+00:00,SIRENUSDT,-0.304041450775528,29,NEUTRAL,0.0,165319.7858,165319.7858,AVAILABLE,OK
2026-05-27 17:00:00+00:00,NEARUSDT,-0.762503300754911,30,NEUTRAL,0.0,4633702.9605,4633702.9605,AVAILABLE,OK
2026-05-27 17:00:00+00:00,SPACEUSDT,-0.918999824992957,31,NEUTRAL,0.0,297038.741636,297038.741636,AVAILABLE,OK
2026-05-27 17:00:00+00:00,ALLOUSDT,-0.9391062051625795,32,NEUTRAL,0.0,249670.01338999998,249670.01338999998,AVAILABLE,OK
2026-05-27 17:00:00+00:00,HOMEUSDT,-0.9495404548504283,33,NEUTRAL,0.0,170321.236576,170321.236576,AVAILABLE,OK
2026-05-27 17:00:00+00:00,WLDUSDT,-1.0349234639379592,34,NEUTRAL,0.0,6385964.86935,6385964.86935,AVAILABLE,OK
2026-05-27 17:00:00+00:00,HMSTRUSDT,-1.098593652919124,35,NEUTRAL,0.0,233681.0053405,233681.0053405,AVAILABLE,OK
2026-05-27 17:00:00+00:00,INJUSDT,-1.159319607332376,36,LOWER_SIDE,-0.0625,2573326.3216,2573326.3216,AVAILABLE,OK
2026-05-27 17:00:00+00:00,XPLUSDT,-1.2221383208558338,37,LOWER_SIDE,-0.0625,2715798.3402,2715798.3402,AVAILABLE,OK
2026-05-27 17:00:00+00:00,FILUSDT,-1.4525678678087073,38,LOWER_SIDE,-0.0625,4440258.2806,4440258.2806,AVAILABLE,OK
2026-05-27 17:00:00+00:00,HUSDT,-1.6495120000693737,39,LOWER_SIDE,-0.0625,959246.86214,959246.86214,AVAILABLE,OK
2026-05-27 17:00:00+00:00,BEATUSDT,-2.2083648368602513,40,LOWER_SIDE,-0.0625,1549656.6778,1549656.6778,AVAILABLE,OK
2026-05-27 17:00:00+00:00,XLMUSDT,-2.3757942027283647,41,LOWER_SIDE,-0.0625,2240101.3058,2240101.3058,AVAILABLE,OK
2026-05-27 17:00:00+00:00,LABUSDT,-3.0151207297079354,42,LOWER_SIDE,-0.0625,430561.67007,430561.67007,AVAILABLE,OK
2026-05-27 17:00:00+00:00,PLAYUSDT,-4.14819469871822,43,LOWER_SIDE,-0.0625,212514.56526,212514.56526,AVAILABLE,OK
2026-05-27 18:00:00+00:00,BTCUSDT,1.8489832299742508,1,UPPER_SIDE,0.0625,447335430.52586,447335430.52586,AVAILABLE,OK
2026-05-27 18:00:00+00:00,ETHUSDT,1.5595446188191509,2,UPPER_SIDE,0.0625,342464645.859345,342464645.859345,AVAILABLE,OK
2026-05-27 18:00:00+00:00,TRXUSDT,1.4078310352754662,3,UPPER_SIDE,0.0625,3025274.835105,3025274.835105,AVAILABLE,OK
2026-05-27 18:00:00+00:00,PAXGUSDT,1.2913049753278896,4,UPPER_SIDE,0.0625,2414255.12119,2414255.12119,AVAILABLE,OK
2026-05-27 18:00:00+00:00,XRPUSDT,1.2278999735262424,5,UPPER_SIDE,0.0625,39719210.576189995,39719210.576189995,AVAILABLE,OK
2026-05-27 18:00:00+00:00,BNBUSDT,1.2136182041818229,6,UPPER_SIDE,0.0625,15482456.0625,15482456.0625,AVAILABLE,OK
2026-05-27 18:00:00+00:00,SUIUSDT,1.1456654029311655,7,UPPER_SIDE,0.0625,17544456.633585,17544456.633585,AVAILABLE,OK
2026-05-27 18:00:00+00:00,SOLUSDT,1.1132082360676503,8,UPPER_SIDE,0.0625,99999178.4543,99999178.4543,AVAILABLE,OK
2026-05-27 18:00:00+00:00,ADAUSDT,1.0646768995304157,9,NEUTRAL,0.0,10721341.84485,10721341.84485,AVAILABLE,OK
2026-05-27 18:00:00+00:00,LINKUSDT,1.0247539704291941,10,NEUTRAL,0.0,8119095.958905,8119095.958905,AVAILABLE,OK
2026-05-27 18:00:00+00:00,LTCUSDT,0.9732106918262136,11,NEUTRAL,0.0,5718149.229885001,5718149.229885001,AVAILABLE,OK
2026-05-27 18:00:00+00:00,AVAXUSDT,0.9607417663868945,12,NEUTRAL,0.0,8403326.524,8403326.524,AVAILABLE,OK
2026-05-27 18:00:00+00:00,UNIUSDT,0.9201630495819325,13,NEUTRAL,0.0,3703058.465,3703058.465,AVAILABLE,OK
2026-05-27 18:00:00+00:00,BCHUSDT,0.9089122684928167,14,NEUTRAL,0.0,4666983.910965,4666983.910965,AVAILABLE,OK
2026-05-27 18:00:00+00:00,TRUMPUSDT,0.8802106692105751,15,NEUTRAL,0.0,5933998.13838,5933998.13838,AVAILABLE,OK
2026-05-27 18:00:00+00:00,ZECUSDT,0.7609755430291107,16,NEUTRAL,0.0,1164074.396625,1164074.396625,AVAILABLE,OK
2026-05-27 18:00:00+00:00,DOGEUSDT,0.7215008686327065,17,NEUTRAL,0.0,29839230.067475,29839230.067475,AVAILABLE,OK
2026-05-27 18:00:00+00:00,ONDOUSDT,0.5755892156588295,18,NEUTRAL,0.0,3356903.7216100004,3356903.7216100004,AVAILABLE,OK
2026-05-27 18:00:00+00:00,1000PEPEUSDT,0.5701631920773127,19,NEUTRAL,0.0,24783875.606340647,24783875.606340647,AVAILABLE,OK
2026-05-27 18:00:00+00:00,DOTUSDT,0.38368367265545056,20,NEUTRAL,0.0,4194016.9442999996,4194016.9442999996,AVAILABLE,OK
2026-05-27 18:00:00+00:00,HYPEUSDT,0.2627186190963194,21,NEUTRAL,0.0,13318961.264145,13318961.264145,AVAILABLE,OK
2026-05-27 18:00:00+00:00,ENAUSDT,0.17448804615548852,22,NEUTRAL,0.0,8379222.2644,8379222.2644,AVAILABLE,OK
2026-05-27 18:00:00+00:00,XMRUSDT,0.14979552721314343,23,NEUTRAL,0.0,879806.97386,879806.97386,AVAILABLE,OK
2026-05-27 18:00:00+00:00,CRVUSDT,0.09543923126178457,24,NEUTRAL,0.0,3544356.9551999997,3544356.9551999997,AVAILABLE,OK
2026-05-27 18:00:00+00:00,TAOUSDT,0.0875073129555559,25,NEUTRAL,0.0,4410702.29314,4410702.29314,AVAILABLE,OK
2026-05-27 18:00:00+00:00,ARBUSDT,0.06331839001955064,26,NEUTRAL,0.0,3129498.429645,3129498.429645,AVAILABLE,OK
2026-05-27 18:00:00+00:00,SIRENUSDT,0.02210593813004927,27,NEUTRAL,0.0,165319.7858,165319.7858,AVAILABLE,OK
2026-05-27 18:00:00+00:00,TONUSDT,-0.1528212970390996,28,NEUTRAL,0.0,2354534.7161499998,2354534.7161499998,AVAILABLE,OK
2026-05-27 18:00:00+00:00,SKYAIUSDT,-0.37400555382701195,29,NEUTRAL,0.0,156986.46412,156986.46412,AVAILABLE,OK
2026-05-27 18:00:00+00:00,NEARUSDT,-0.7534747772279566,30,NEUTRAL,0.0,4633702.9605,4633702.9605,AVAILABLE,OK
2026-05-27 18:00:00+00:00,ALLOUSDT,-0.7823283029465109,31,NEUTRAL,0.0,249670.01338999998,249670.01338999998,AVAILABLE,OK
2026-05-27 18:00:00+00:00,HOMEUSDT,-0.9325156242050278,32,NEUTRAL,0.0,170321.236576,170321.236576,AVAILABLE,OK
2026-05-27 18:00:00+00:00,HMSTRUSDT,-0.9515173321536765,33,NEUTRAL,0.0,233681.0053405,233681.0053405,AVAILABLE,OK
2026-05-27 18:00:00+00:00,XPLUSDT,-1.0276077566267232,34,NEUTRAL,0.0,2715798.3402,2715798.3402,AVAILABLE,OK
2026-05-27 18:00:00+00:00,WLDUSDT,-1.0630813123896943,35,NEUTRAL,0.0,6385964.86935,6385964.86935,AVAILABLE,OK
2026-05-27 18:00:00+00:00,FILUSDT,-1.0680593599766608,36,LOWER_SIDE,-0.0625,4440258.2806,4440258.2806,AVAILABLE,OK
2026-05-27 18:00:00+00:00,INJUSDT,-1.1504985303956208,37,LOWER_SIDE,-0.0625,2573326.3216,2573326.3216,AVAILABLE,OK
2026-05-27 18:00:00+00:00,SPACEUSDT,-1.1624230181981967,38,LOWER_SIDE,-0.0625,297038.741636,297038.741636,AVAILABLE,OK
2026-05-27 18:00:00+00:00,HUSDT,-2.1004765412580113,39,LOWER_SIDE,-0.0625,959246.86214,959246.86214,AVAILABLE,OK
2026-05-27 18:00:00+00:00,BEATUSDT,-2.1826789530112243,40,LOWER_SIDE,-0.0625,1549656.6778,1549656.6778,AVAILABLE,OK
2026-05-27 18:00:00+00:00,XLMUSDT,-2.738373495898641,41,LOWER_SIDE,-0.0625,2240101.3058,2240101.3058,AVAILABLE,OK
2026-05-27 18:00:00+00:00,LABUSDT,-3.1069112311767197,42,LOWER_SIDE,-0.0625,430561.67007,430561.67007,AVAILABLE,OK
2026-05-27 18:00:00+00:00,PLAYUSDT,-3.9783783629184497,43,LOWER_SIDE,-0.0625,212514.56526,212514.56526,AVAILABLE,OK
2026-05-27 19:00:00+00:00,BTCUSDT,1.8557004279879505,1,UPPER_SIDE,0.0625,447335430.52586,447335430.52586,AVAILABLE,OK
2026-05-27 19:00:00+00:00,TRXUSDT,1.7534840221670907,2,UPPER_SIDE,0.0625,3025274.835105,3025274.835105,AVAILABLE,OK
2026-05-27 19:00:00+00:00,ETHUSDT,1.5988808283216707,3,UPPER_SIDE,0.0625,342464645.859345,342464645.859345,AVAILABLE,OK
2026-05-27 19:00:00+00:00,PAXGUSDT,1.3899201468458304,4,UPPER_SIDE,0.0625,2414255.12119,2414255.12119,AVAILABLE,OK
2026-05-27 19:00:00+00:00,XRPUSDT,1.0617799856062484,5,UPPER_SIDE,0.0625,39719210.576189995,39719210.576189995,AVAILABLE,OK
2026-05-27 19:00:00+00:00,BNBUSDT,1.023592681240629,6,UPPER_SIDE,0.0625,15482456.0625,15482456.0625,AVAILABLE,OK
2026-05-27 19:00:00+00:00,LINKUSDT,0.9557881333873168,7,UPPER_SIDE,0.0625,8119095.958905,8119095.958905,AVAILABLE,OK
2026-05-27 19:00:00+00:00,SUIUSDT,0.9526581974162242,8,UPPER_SIDE,0.0625,17544456.633585,17544456.633585,AVAILABLE,OK
2026-05-27 19:00:00+00:00,ZECUSDT,0.8987470144177959,9,NEUTRAL,0.0,1164074.396625,1164074.396625,AVAILABLE,OK
2026-05-27 19:00:00+00:00,BCHUSDT,0.8475190458941675,10,NEUTRAL,0.0,4666983.910965,4666983.910965,AVAILABLE,OK
2026-05-27 19:00:00+00:00,LTCUSDT,0.8281708891474279,11,NEUTRAL,0.0,5718149.229885001,5718149.229885001,AVAILABLE,OK
2026-05-27 19:00:00+00:00,ADAUSDT,0.8229435916145421,12,NEUTRAL,0.0,10721341.84485,10721341.84485,AVAILABLE,OK
2026-05-27 19:00:00+00:00,UNIUSDT,0.820650446847667,13,NEUTRAL,0.0,3703058.465,3703058.465,AVAILABLE,OK
2026-05-27 19:00:00+00:00,SOLUSDT,0.7978326118632778,14,NEUTRAL,0.0,99999178.4543,99999178.4543,AVAILABLE,OK
2026-05-27 19:00:00+00:00,AVAXUSDT,0.7578193583711653,15,NEUTRAL,0.0,8403326.524,8403326.524,AVAILABLE,OK
