factor_i,factor_j,family_i,family_j,same_family,spearman_corr,abs_spearman_corr,pearson_corr,n_pairwise_obs,redundancy_level,recommendation,pair_type
q158_ksft_open,vol_ret_corr_20h,alpha158_kbar,alpha158_ohlcv,False,0.02649,0.02649,0.057158,659713,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_klen_open,taker_buy_delta_5h,alpha158_kbar,taker_imbalance,False,-0.025685,0.025685,-0.011424,269184,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_klow_open,funding_rate_zscore_80h,alpha158_kbar,funding_rate,False,0.025603,0.025603,0.073218,3900,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_kup_open,volume_pressure_20h,alpha158_kbar,volume_price,False,0.025205,0.025205,0.011233,661483,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_klow_open,volume_pressure_20h,alpha158_kbar,volume_price,False,-0.02406,0.02406,0.002006,661483,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_klow_open,vol_ratio_5_20,alpha158_kbar,volatility,False,0.024007,0.024007,0.067908,659713,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_kup_open,amihud_illiquidity_20h,alpha158_kbar,liquidity,False,-0.023833,0.023833,-0.037228,659202,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_ksft_open,vol_5h,alpha158_kbar,volatility,False,-0.023395,0.023395,0.009131,662921,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_ksft_open,qvol_ma_ratio_20_80,alpha158_kbar,quote_volume_liquidity,False,0.023163,0.023163,-0.044859,3394,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_ksft_range,range_1h,alpha158_kbar,range_position,False,-0.022818,0.022818,-0.020931,663401,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_ksft_range,q158_high_low_range,alpha158_kbar,alpha158,False,-0.022818,0.022818,-0.020931,663401,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_rsv_20h,xs_rank_vol,alpha158_rolling,cross_sectional_normalized,False,-0.02241,0.02241,-0.022542,662312,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_ksft_open,a101_volume_low_alpha_min_84_120,alpha158_kbar,alpha101_curated_volume_price_regression,False,0.022305,0.022305,0.001215,322264,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_klow_open,price_volume_corr_20h,alpha158_kbar,volume_price,False,0.021984,0.021984,0.028418,659202,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_klen_open,q158_ksft_open,alpha158_kbar,alpha158_kbar,True,-0.021547,0.021547,0.055817,663401,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_intake
q158_ksft_open,price_volume_corr_20h,alpha158_kbar,volume_price,False,0.021067,0.021067,0.046134,659202,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_kup_open,ema_12_26_gap,alpha158_kbar,technical_indicators,False,0.020907,0.020907,0.102518,663401,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_klow_open,mom_20h,alpha158_kbar,momentum,False,-0.020656,0.020656,0.0989,661483,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_klow_open,funding_rate_level_20h,alpha158_kbar,funding_rate,False,0.020607,0.020607,-0.101788,529648,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_kup_open,funding_rate_change_24h,alpha158_kbar,funding_rate,False,-0.020066,0.020066,-0.051457,529382,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_klow_open,amihud_illiquidity_20h,alpha158_kbar,liquidity,False,-0.019955,0.019955,-0.044894,659202,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_ksft_range,vol_5h,alpha158_kbar,volatility,False,-0.019953,0.019953,-0.012828,662921,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_ksft_range,a101_volume_low_alpha_min_84_120,alpha158_kbar,alpha101_curated_volume_price_regression,False,0.019803,0.019803,0.003079,322264,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_klow_open,mom_vol_adjusted_20h,alpha158_kbar,momentum,False,-0.018687,0.018687,0.005761,659713,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_kup_open,vol_ratio_5_20,alpha158_kbar,volatility,False,0.018354,0.018354,0.061866,659713,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_klen_open,mom_120h,alpha158_kbar,momentum,False,0.018239,0.018239,0.202139,651903,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_ksft_range,vol_ret_corr_20h,alpha158_kbar,alpha158_ohlcv,False,0.018061,0.018061,0.018728,659713,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_ksft_open,vol_of_vol_20h,alpha158_kbar,realized_skew_kurtosis,False,0.017322,0.017322,-0.021824,1067,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_rsv_20h,vol_of_vol_20h,alpha158_rolling,realized_skew_kurtosis,False,-0.017026,0.017026,-0.013025,661832,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_klow_open,realized_skew_20h,alpha158_kbar,realized_shape,False,0.016927,0.016927,0.01273,661483,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_ksft_open,realized_kurt_20h,alpha158_kbar,realized_shape,False,-0.015965,0.015965,-0.003543,661483,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_ksft_range,realized_kurt_20h,alpha158_kbar,realized_shape,False,-0.01584,0.01584,-0.015361,661483,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_ksft_open,funding_rate_zscore_80h,alpha158_kbar,funding_rate,False,0.014681,0.014681,0.020597,3900,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_klow_open,funding_rate_change_24h,alpha158_kbar,funding_rate,False,-0.014411,0.014411,-0.046625,529382,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_klow_open,mom_40h,alpha158_kbar,momentum,False,-0.013939,0.013939,0.123505,659567,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_ksft_range,price_volume_corr_20h,alpha158_kbar,volume_price,False,0.013587,0.013587,0.013897,659202,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_kup_open,ksft_5h,alpha158_kbar,alpha158_ohlcv,False,0.013352,0.013352,0.029485,662921,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_klen_open,q158_ksft_range,alpha158_kbar,alpha158_kbar,True,-0.012602,0.012602,-0.001411,663401,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_intake
q158_klen_open,mom_vol_adjusted_20h,alpha158_kbar,momentum,False,0.012483,0.012483,0.069043,659713,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_klen_open,volume_pressure_20h,alpha158_kbar,volume_price,False,-0.012017,0.012017,0.012889,661483,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_klen_open,funding_rate_zscore_80h,alpha158_kbar,funding_rate,False,-0.011806,0.011806,0.03874,3900,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_ksft_open,amihud_illiquidity_20h,alpha158_kbar,liquidity,False,0.011784,0.011784,0.005882,659202,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_ksft_open,funding_rate_change_24h,alpha158_kbar,funding_rate,False,0.01157,0.01157,0.008083,529382,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_rsv_20h,a101_vol_xs_z_product_112h,alpha158_rolling,alpha101_curated_volume_regime,False,0.011554,0.011554,-0.00303,323878,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_rsv_20h,a101_volume_xs_z_mean_neg_112h,alpha158_rolling,alpha101_curated_volume_crowding,False,0.011375,0.011375,0.001504,323878,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_ksft_range,funding_rate_change_24h,alpha158_kbar,funding_rate,False,0.011192,0.011192,0.000249,529382,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_klen_open,intraday_ret,alpha158_kbar,alpha158_ohlcv,False,-0.01073,0.01073,0.142306,663401,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_ksft_open,realized_skew_20h,alpha158_kbar,realized_shape,False,0.010714,0.010714,0.072844,661483,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_klow_open,vol_ret_corr_20h,alpha158_kbar,alpha158_ohlcv,False,0.010487,0.010487,0.009079,659713,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_ksft_range,amihud_illiquidity_20h,alpha158_kbar,liquidity,False,0.010128,0.010128,0.009029,659202,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_klen_open,ksft_5h,alpha158_kbar,alpha158_ohlcv,False,0.009864,0.009864,0.016767,662921,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_klow_open,ksft_5h,alpha158_kbar,alpha158_ohlcv,False,-0.00986,0.00986,-0.01156,662921,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_kup_open,funding_rate_level_20h,alpha158_kbar,funding_rate,False,0.009264,0.009264,-0.090074,529648,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_klen_open,mom_accel_20h,alpha158_kbar,momentum,False,0.007054,0.007054,0.078245,661004,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_klen_open,wq101_alpha101,alpha158_kbar,wq101,False,-0.0059,0.0059,0.014507,663401,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_klen_open,candle_body,alpha158_kbar,intraday_candle,False,-0.005708,0.005708,0.013689,663401,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_ksft_range,vol_ratio_5_20,alpha158_kbar,volatility,False,0.005172,0.005172,0.003811,659713,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_klen_open,ema_12_26_gap,alpha158_kbar,technical_indicators,False,-0.004964,0.004964,0.101917,663401,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_klen_open,tech_macd,alpha158_kbar,technical,False,0.004959,0.004959,-0.000437,663401,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_ksft_range,funding_rate_level_20h,alpha158_kbar,funding_rate,False,0.004929,0.004929,0.009362,529648,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_klen_open,mom_40h,alpha158_kbar,momentum,False,-0.00473,0.00473,0.206716,659567,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_klen_open,mom_5h,alpha158_kbar,momentum,False,-0.004664,0.004664,0.168144,662921,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_klen_open,reversal_5h,alpha158_kbar,momentum,False,0.004664,0.004664,-0.168144,662921,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_klen_open,rev_10h,alpha158_kbar,reversal,False,0.004486,0.004486,-0.182003,662441,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_klen_open,mom_10h,alpha158_kbar,momentum,False,-0.004486,0.004486,0.182003,662441,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_ksft_open,funding_rate_level_20h,alpha158_kbar,funding_rate,False,0.003418,0.003418,0.007707,529648,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_ksft_open,ksft_5h,alpha158_kbar,alpha158_ohlcv,False,-0.003337,0.003337,0.062117,662921,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_ksft_open,vol_ratio_20_80,alpha158_kbar,volatility,False,0.003033,0.003033,0.005916,654013,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_ksft_open,vol_ratio_5_20,alpha158_kbar,volatility,False,0.003001,0.003001,0.005217,659713,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_klow_open,ema_12_26_gap,alpha158_kbar,technical_indicators,False,0.002742,0.002742,0.056688,663401,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_klen_open,taker_buy_ratio_20h,alpha158_kbar,taker_imbalance,False,-0.002735,0.002735,0.016139,335917,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_ksft_range,vol_ratio_20_80,alpha158_kbar,volatility,False,0.001679,0.001679,0.001717,654013,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_ksft_range,realized_skew_20h,alpha158_kbar,realized_shape,False,-0.001584,0.001584,0.003811,661483,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_klow_open,mom_120h,alpha158_kbar,momentum,False,-0.000842,0.000842,0.140449,651903,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_klow_open,xs_rank_mom_accel,alpha158_kbar,cross_sectional_normalized,False,0.000377,0.000377,0.005231,661004,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_klen_open,mom_20h,alpha158_kbar,momentum,False,-0.000204,0.000204,0.199431,661483,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_rsv_20h,mom_20h,alpha158_rolling,momentum,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_rsv_20h,volatility_20h,alpha158_rolling,volatility,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_klen_open,wq101_alpha12,alpha158_kbar,wq101,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_kup_open,wq101_alpha12,alpha158_kbar,wq101,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_klow_open,wq101_alpha12,alpha158_kbar,wq101,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_ksft_open,wq101_alpha12,alpha158_kbar,wq101,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_ksft_range,wq101_alpha12,alpha158_kbar,wq101,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_rsv_20h,wq101_alpha12,alpha158_rolling,wq101,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_rsv_20h,wvma_20h,alpha158_rolling,alpha158_ohlcv,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_rsv_20h,vol_ret_corr_20h,alpha158_rolling,alpha158_ohlcv,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_rsv_20h,mom_40h,alpha158_rolling,momentum,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_klen_open,rev_3h,alpha158_kbar,reversal,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_kup_open,rev_3h,alpha158_kbar,reversal,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_klow_open,rev_3h,alpha158_kbar,reversal,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_ksft_open,rev_3h,alpha158_kbar,reversal,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_ksft_range,rev_3h,alpha158_kbar,reversal,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_rsv_20h,rev_3h,alpha158_rolling,reversal,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_rsv_20h,vol_40h,alpha158_rolling,volatility,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_rsv_20h,vol_ratio_5_20,alpha158_rolling,volatility,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_klen_open,range_4h,alpha158_kbar,range_position,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_kup_open,range_4h,alpha158_kbar,range_position,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_klow_open,range_4h,alpha158_kbar,range_position,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_ksft_open,range_4h,alpha158_kbar,range_position,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_ksft_range,range_4h,alpha158_kbar,range_position,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_rsv_20h,range_4h,alpha158_rolling,range_position,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_klen_open,range_24h,alpha158_kbar,range_position,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_kup_open,range_24h,alpha158_kbar,range_position,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_klow_open,range_24h,alpha158_kbar,range_position,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_ksft_open,range_24h,alpha158_kbar,range_position,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_ksft_range,range_24h,alpha158_kbar,range_position,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_rsv_20h,range_24h,alpha158_rolling,range_position,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_klen_open,price_pos_24h,alpha158_kbar,price_position,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_kup_open,price_pos_24h,alpha158_kbar,price_position,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_klow_open,price_pos_24h,alpha158_kbar,price_position,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_ksft_open,price_pos_24h,alpha158_kbar,price_position,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_ksft_range,price_pos_24h,alpha158_kbar,price_position,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_rsv_20h,price_pos_24h,alpha158_rolling,price_position,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_klen_open,price_pos_72h,alpha158_kbar,price_position,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_kup_open,price_pos_72h,alpha158_kbar,price_position,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_klow_open,price_pos_72h,alpha158_kbar,price_position,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_ksft_open,price_pos_72h,alpha158_kbar,price_position,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_ksft_range,price_pos_72h,alpha158_kbar,price_position,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_klen_open,vol_zscore_48h,alpha158_kbar,volume_liquidity,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_kup_open,vol_zscore_48h,alpha158_kbar,volume_liquidity,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_klow_open,vol_zscore_48h,alpha158_kbar,volume_liquidity,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_ksft_open,vol_zscore_48h,alpha158_kbar,volume_liquidity,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_ksft_range,vol_zscore_48h,alpha158_kbar,volume_liquidity,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_rsv_20h,vol_zscore_48h,alpha158_rolling,volume_liquidity,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_klen_open,qvol_zscore_48h,alpha158_kbar,quote_volume_liquidity,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_kup_open,qvol_zscore_48h,alpha158_kbar,quote_volume_liquidity,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_klow_open,qvol_zscore_48h,alpha158_kbar,quote_volume_liquidity,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_ksft_open,qvol_zscore_48h,alpha158_kbar,quote_volume_liquidity,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_ksft_range,qvol_zscore_48h,alpha158_kbar,quote_volume_liquidity,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_rsv_20h,qvol_zscore_48h,alpha158_rolling,quote_volume_liquidity,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_klen_open,breakout_dist_48h,alpha158_kbar,breakout,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_kup_open,breakout_dist_48h,alpha158_kbar,breakout,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_klow_open,breakout_dist_48h,alpha158_kbar,breakout,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_ksft_open,breakout_dist_48h,alpha158_kbar,breakout,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_ksft_range,breakout_dist_48h,alpha158_kbar,breakout,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_rsv_20h,breakout_dist_48h,alpha158_rolling,breakout,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_klen_open,xs_rank_ret_1h,alpha158_kbar,cross_sectional_normalized,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_kup_open,xs_rank_ret_1h,alpha158_kbar,cross_sectional_normalized,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_klow_open,xs_rank_ret_1h,alpha158_kbar,cross_sectional_normalized,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_ksft_open,xs_rank_ret_1h,alpha158_kbar,cross_sectional_normalized,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_ksft_range,xs_rank_ret_1h,alpha158_kbar,cross_sectional_normalized,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_rsv_20h,xs_rank_ret_1h,alpha158_rolling,cross_sectional_normalized,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_klen_open,rsi_7h,alpha158_kbar,technical_indicators,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_kup_open,rsi_7h,alpha158_kbar,technical_indicators,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_klow_open,rsi_7h,alpha158_kbar,technical_indicators,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_ksft_open,rsi_7h,alpha158_kbar,technical_indicators,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_ksft_range,rsi_7h,alpha158_kbar,technical_indicators,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_rsv_20h,rsi_7h,alpha158_rolling,technical_indicators,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_klen_open,rsi_28h,alpha158_kbar,technical_indicators,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_kup_open,rsi_28h,alpha158_kbar,technical_indicators,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_klow_open,rsi_28h,alpha158_kbar,technical_indicators,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_ksft_open,rsi_28h,alpha158_kbar,technical_indicators,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_ksft_range,rsi_28h,alpha158_kbar,technical_indicators,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_rsv_20h,rsi_28h,alpha158_rolling,technical_indicators,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_klen_open,williams_r_14h,alpha158_kbar,technical_indicators,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_kup_open,williams_r_14h,alpha158_kbar,technical_indicators,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_klow_open,williams_r_14h,alpha158_kbar,technical_indicators,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_ksft_open,williams_r_14h,alpha158_kbar,technical_indicators,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_ksft_range,williams_r_14h,alpha158_kbar,technical_indicators,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_rsv_20h,williams_r_14h,alpha158_rolling,technical_indicators,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_rsv_20h,downside_vol_20h,alpha158_rolling,realized_skew_kurtosis,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_rsv_20h,mom_accel_20h,alpha158_rolling,momentum,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_rsv_20h,funding_rate_level_20h,alpha158_rolling,funding_rate,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_rsv_20h,funding_rate_change_24h,alpha158_rolling,funding_rate,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_klen_open,mom_72h,alpha158_kbar,momentum,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
