factor_i,factor_j,family_i,family_j,same_family,spearman_corr,abs_spearman_corr,pearson_corr,n_pairwise_obs,redundancy_level,recommendation,pair_type
q158_low_close_0h,xs_rank_mom_accel,alpha158_price,cross_sectional_normalized,False,-0.133573,0.133573,-0.145807,661004,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_low_close_0h,qvol_ma_ratio_20_80,alpha158_price,quote_volume_liquidity,False,-0.132128,0.132128,-0.196433,3394,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_low_close_0h,vol_ratio_5_20,alpha158_price,volatility,False,-0.130981,0.130981,-0.179208,659713,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_low_close_0h,q158_sump_20h,alpha158_price,alpha158_rolling_direction,False,-0.129057,0.129057,-0.147373,661483,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_low_close_0h,q158_cntp_20h,alpha158_price,alpha158_rolling,False,-0.126641,0.126641,-0.114799,661483,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_low_close_0h,mom_vol_adjusted_20h,alpha158_price,momentum,False,-0.125034,0.125034,-0.149705,659713,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_high_close_0h,q158_rank_close_20h,alpha158_price,alpha158_rolling,False,0.12284,0.12284,0.141338,854,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_low_close_0h,q158_sumd_20h,alpha158_price,alpha158_rolling,False,-0.121143,0.121143,-0.142071,661483,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_low_close_0h,vol_ratio_20_80,alpha158_price,volatility,False,-0.120446,0.120446,-0.174722,654013,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_high_close_0h,q158_cntd_20h,alpha158_price,alpha158_rolling_direction,False,-0.119651,0.119651,-0.047917,661483,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_high_close_0h,vol_ratio_5_20,alpha158_price,volatility,False,0.11653,0.11653,0.152212,659713,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_high_close_0h,up_down_vol_ratio_20h,alpha158_price,alpha158_ohlcv,False,0.114956,0.114956,0.099737,850,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_low_close_0h,q158_sumn_20h,alpha158_price,alpha158_rolling_direction,False,0.113211,0.113211,0.132069,661483,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_high_close_0h,rev_24h,alpha158_price,reversal,False,0.112837,0.112837,-0.133044,1067,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_low_close_0h,q158_imax_20h,alpha158_price,alpha158_rolling_position,False,0.112273,0.112273,0.103418,854,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_low_close_0h,q158_vma_20h,alpha158_price,alpha158_rolling_volume,False,-0.112237,0.112237,-0.019984,854,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_high_close_0h,q158_sumn_20h,alpha158_price,alpha158_rolling_direction,False,0.111598,0.111598,0.058454,661483,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_high_close_0h,vol_ratio_20_80,alpha158_price,volatility,False,0.111391,0.111391,0.146715,654013,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_low_close_0h,mom_20h,alpha158_price,momentum,False,-0.110526,0.110526,-0.250429,661483,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_low_close_0h,q158_roc_20h,alpha158_price,alpha158_rolling_price,False,0.110526,0.110526,0.075452,661483,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_low_close_0h,q158_cntd_20h,alpha158_price,alpha158_rolling_direction,False,-0.10979,0.10979,-0.098534,661483,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_high_close_0h,a101_volume_low_alpha_min_84_120,alpha158_price,alpha101_curated_volume_price_regression,False,-0.107895,0.107895,-0.011607,322264,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_high_close_0h,q158_rsv_20h,alpha158_price,alpha158_rolling,False,-0.107611,0.107611,-0.001799,854,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_high_close_0h,bb_zscore_20h,alpha158_price,technical,False,0.105089,0.105089,0.131434,850,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_high_close_0h,q158_sumd_20h,alpha158_price,alpha158_rolling,False,-0.104554,0.104554,-0.053173,661483,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_high_close_0h,mom_vol_adjusted_20h,alpha158_price,momentum,False,-0.103783,0.103783,-0.041456,659713,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_high_close_0h,q158_qtld_20h,alpha158_price,alpha158_rolling,False,-0.102685,0.102685,-0.136443,854,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_high_close_0h,mom_20h,alpha158_price,momentum,False,-0.102082,0.102082,0.026525,661483,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_high_close_0h,q158_roc_20h,alpha158_price,alpha158_rolling_price,False,0.102082,0.102082,0.089194,661483,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_high_close_0h,q158_cntp_20h,alpha158_price,alpha158_rolling,False,-0.096959,0.096959,-0.028222,661483,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_high_close_0h,q158_sump_20h,alpha158_price,alpha158_rolling_direction,False,-0.095802,0.095802,-0.046121,661483,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_low_close_0h,tech_atr,alpha158_price,technical,False,-0.093108,0.093108,0.02539,641,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_low_close_1h,mom_72h,alpha158_price,momentum,False,-0.091976,0.091976,-0.311763,3197,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_low_close_1h,rev_72h,alpha158_price,reversal,False,0.091976,0.091976,0.311763,3197,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_low_close_0h,q158_cntn_20h,alpha158_price,alpha158_rolling,False,0.090308,0.090308,0.073857,661483,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_high_close_0h,ma_gap_20_80,alpha158_price,trend_ma,False,0.08952,0.08952,0.18759,3410,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_low_close_0h,a101_volume_low_alpha_min_84_120,alpha158_price,alpha101_curated_volume_price_regression,False,0.080813,0.080813,0.012868,322264,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_high_close_0h,q158_wvma_20h,alpha158_price,alpha158_rolling_volume,False,0.079108,0.079108,0.118355,661483,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_high_close_0h,price_pos_120h,alpha158_price,price_position,False,-0.077814,0.077814,-0.077376,5114,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_high_close_0h,rsi_14h,alpha158_price,technical,False,0.075234,0.075234,0.090507,641,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_low_close_0h,mom_40h,alpha158_price,momentum,False,-0.07503,0.07503,-0.228632,659567,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_low_close_0h,tech_macd,alpha158_price,technical,False,-0.072971,0.072971,-0.002345,663401,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_high_close_1h,a101_volume_high_alpha_min_84_84,alpha158_price,alpha101_curated_volume_price_regression,False,-0.072719,0.072719,-0.014909,330233,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_high_close_0h,volume_pressure_20h,alpha158_price,volume_price,False,-0.071196,0.071196,-0.002191,661483,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_low_close_0h,q158_resi_20h,alpha158_price,alpha158_rolling_regression,False,0.068661,0.068661,-0.177154,854,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_high_close_0h,mom_40h,alpha158_price,momentum,False,-0.067373,0.067373,0.062507,659567,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_high_close_1h,rev_72h,alpha158_price,reversal,False,-0.062372,0.062372,-0.018561,3197,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_high_close_1h,mom_72h,alpha158_price,momentum,False,0.062372,0.062372,0.018561,3197,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_high_close_0h,tech_macd,alpha158_price,technical,False,-0.061748,0.061748,-0.002834,663401,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_high_close_0h,realized_kurt_20h,alpha158_price,realized_shape,False,0.061628,0.061628,0.117764,661483,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_open_close_1h,rev_72h,alpha158_price,reversal,False,0.061024,0.061024,0.173602,3197,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_open_close_1h,mom_72h,alpha158_price,momentum,False,-0.061024,0.061024,-0.173602,3197,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_low_close_0h,volume_pressure_20h,alpha158_price,volume_price,False,-0.06092,0.06092,-0.020474,661483,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_low_close_0h,q158_wvma_20h,alpha158_price,alpha158_rolling_volume,False,-0.056938,0.056938,-0.12554,661483,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_low_close_0h,price_volume_corr_20h,alpha158_price,volume_price,False,-0.056522,0.056522,-0.098416,659202,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_high_close_0h,xs_rank_mom_accel,alpha158_price,cross_sectional_normalized,False,-0.055635,0.055635,-0.042095,661004,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_high_close_0h,tech_atr,alpha158_price,technical,False,-0.05318,0.05318,-0.059328,641,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_high_close_0h,qvol_ma_ratio_20_80,alpha158_price,quote_volume_liquidity,False,0.050782,0.050782,0.199316,3394,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_low_close_0h,q158_cord_20h,alpha158_price,alpha158_rolling_volume_price,False,-0.05012,0.05012,-0.090187,659202,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_low_close_1h,funding_rate_level_20h,alpha158_price,funding_rate,False,0.048496,0.048496,0.079844,52237,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_low_close_0h,mom_120h,alpha158_price,momentum,False,-0.046779,0.046779,-0.18774,651903,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_low_close_1h,a101_volume_high_alpha_min_84_84,alpha158_price,alpha101_curated_volume_price_regression,False,0.046426,0.046426,0.009972,330233,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_high_close_0h,q158_ma_20h,alpha158_price,alpha158_rolling_price,False,-0.046347,0.046347,-0.014339,854,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_open_close_1h,vol_zscore_48h,alpha158_price,volume_liquidity,False,-0.046189,0.046189,-0.138321,2122,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_low_close_0h,vol_ret_corr_20h,alpha158_price,alpha158_ohlcv,False,-0.045772,0.045772,-0.087618,659713,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_open_close_1h,qvol_zscore_48h,alpha158_price,quote_volume_liquidity,False,-0.044564,0.044564,-0.156418,2122,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_low_close_0h,q158_max_20h,alpha158_price,alpha158_rolling_price,False,0.042496,0.042496,-0.261707,854,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_high_close_1h,funding_rate_zscore_80h,alpha158_price,funding_rate,False,-0.041075,0.041075,-0.032516,19519,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_low_close_0h,realized_kurt_20h,alpha158_price,realized_shape,False,-0.040422,0.040422,-0.121234,661483,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_low_close_0h,taker_buy_ratio_20h,alpha158_price,taker_imbalance,False,-0.040129,0.040129,-0.043416,335917,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_high_close_0h,taker_buy_ratio_20h,alpha158_price,taker_imbalance,False,-0.039901,0.039901,-0.022075,335917,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_low_close_1h,qvol_zscore_48h,alpha158_price,quote_volume_liquidity,False,-0.039045,0.039045,-0.194422,2122,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_low_close_0h,vol_zscore_20h,alpha158_price,volume_liquidity,False,0.038498,0.038498,-0.113061,850,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_high_close_0h,price_volume_corr_20h,alpha158_price,volume_price,False,0.037194,0.037194,0.030642,659202,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_low_close_1h,vol_zscore_48h,alpha158_price,volume_liquidity,False,-0.03693,0.03693,-0.173913,2122,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_high_close_0h,q158_imxd_20h,alpha158_price,alpha158_rolling_position,False,-0.034144,0.034144,-0.098982,854,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_high_close_0h,q158_qtlu_20h,alpha158_price,alpha158_rolling,False,-0.03239,0.03239,0.099499,854,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_high_close_0h,realized_skew_20h,alpha158_price,realized_shape,False,0.032339,0.032339,-0.005159,661483,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_low_close_0h,realized_skew_20h,alpha158_price,realized_shape,False,-0.031279,0.031279,-0.091233,661483,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_open_close_1h,funding_rate_zscore_80h,alpha158_price,funding_rate,False,-0.031271,0.031271,-0.023523,19519,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_high_close_0h,funding_rate_zscore_80h,alpha158_price,funding_rate,False,-0.030527,0.030527,0.018577,3900,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_low_close_0h,ema_12_26_gap,alpha158_price,technical_indicators,False,-0.029707,0.029707,-0.104519,663401,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_high_close_0h,q158_cord_20h,alpha158_price,alpha158_rolling_volume_price,False,0.028322,0.028322,0.021338,659202,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_high_close_0h,funding_rate_change_24h,alpha158_price,funding_rate,False,-0.027475,0.027475,-0.050308,529382,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_high_close_0h,ma_gap_10_40,alpha158_price,trend_ma,False,-0.027396,0.027396,0.154488,1706,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_high_close_0h,amihud_illiquidity_20h,alpha158_price,liquidity,False,-0.026531,0.026531,-0.041529,659202,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_low_close_0h,qvol_zscore_20h,alpha158_price,quote_volume_liquidity,False,0.02455,0.02455,-0.135203,850,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_low_close_0h,funding_rate_level_20h,alpha158_price,funding_rate,False,-0.023935,0.023935,0.095608,529648,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_high_close_0h,ema_12_26_gap,alpha158_price,technical_indicators,False,-0.022941,0.022941,0.044035,663401,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_high_close_1h,funding_rate_level_20h,alpha158_price,funding_rate,False,-0.02232,0.02232,-0.019663,52237,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_high_close_0h,vol_ret_corr_20h,alpha158_price,alpha158_ohlcv,False,0.021525,0.021525,0.007818,659713,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_high_close_0h,ksft_5h,alpha158_price,alpha158_ohlcv,False,0.020307,0.020307,-0.029504,662921,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_low_close_1h,a101_volume_xs_z_mean_neg_112h,alpha158_price,alpha101_curated_volume_crowding,False,0.019729,0.019729,0.019148,336321,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_high_close_0h,q158_imin_20h,alpha158_price,alpha158_rolling_position,False,0.017694,0.017694,0.064111,854,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_low_close_1h,funding_rate_change_24h,alpha158_price,funding_rate,False,0.017056,0.017056,0.038363,52237,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_open_close_1h,funding_rate_level_20h,alpha158_price,funding_rate,False,0.015916,0.015916,0.027854,52237,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_high_close_0h,funding_rate_level_20h,alpha158_price,funding_rate,False,0.015588,0.015588,-0.090665,529648,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_high_close_1h,funding_rate_change_24h,alpha158_price,funding_rate,False,-0.01511,0.01511,0.008585,52237,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_high_close_0h,q158_beta_20h,alpha158_price,alpha158_rolling_regression,False,-0.015005,0.015005,-0.038542,854,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_high_close_1h,a101_vol_xs_z_product_112h,alpha158_price,alpha101_curated_volume_regime,False,0.014528,0.014528,-0.00236,336321,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_high_close_0h,mom_120h,alpha158_price,momentum,False,-0.014247,0.014247,0.102616,651903,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_low_close_0h,funding_rate_change_24h,alpha158_price,funding_rate,False,0.013133,0.013133,0.045085,529382,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_open_close_1h,a101_volume_high_alpha_min_84_84,alpha158_price,alpha101_curated_volume_price_regression,False,-0.011829,0.011829,-0.002801,330233,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_high_close_1h,vol_zscore_48h,alpha158_price,volume_liquidity,False,-0.011403,0.011403,-0.036777,2122,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_low_close_0h,funding_rate_zscore_80h,alpha158_price,funding_rate,False,-0.011165,0.011165,-0.048458,3900,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_low_close_0h,ksft_5h,alpha158_price,alpha158_ohlcv,False,0.010811,0.010811,-0.04945,662921,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_low_close_0h,amihud_illiquidity_20h,alpha158_price,liquidity,False,0.008995,0.008995,0.042025,659202,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_high_close_1h,qvol_zscore_48h,alpha158_price,quote_volume_liquidity,False,-0.007723,0.007723,-0.048507,2122,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_open_close_1h,a101_vol_xs_z_product_112h,alpha158_price,alpha101_curated_volume_regime,False,0.007353,0.007353,-0.002203,336321,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_high_close_0h,ma_gap_5_20,alpha158_price,trend_ma,False,-0.006736,0.006736,-0.017521,854,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_low_close_1h,a101_vol_xs_z_product_112h,alpha158_price,alpha101_curated_volume_regime,False,0.00663,0.00663,-0.001443,336321,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_open_close_1h,a101_volume_xs_z_mean_neg_112h,alpha158_price,alpha101_curated_volume_crowding,False,0.005767,0.005767,-0.00121,336321,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_open_close_1h,funding_rate_change_24h,alpha158_price,funding_rate,False,-0.003906,0.003906,0.039064,52237,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_low_close_1h,funding_rate_zscore_80h,alpha158_price,funding_rate,False,0.003391,0.003391,0.012888,19519,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_high_close_1h,a101_volume_xs_z_mean_neg_112h,alpha158_price,alpha101_curated_volume_crowding,False,-0.002835,0.002835,-0.021563,336321,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_high_close_0h,vwap_dev_20h,alpha158_price,alpha158_ohlcv,False,0.000404,0.000404,-0.047065,850,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_high_close_0h,q158_open_close_1h,alpha158_price,alpha158_price,True,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_intake
q158_high_close_0h,q158_high_close_1h,alpha158_price,alpha158_price,True,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_intake
q158_high_close_0h,q158_low_close_1h,alpha158_price,alpha158_price,True,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_intake
q158_low_close_0h,q158_open_close_1h,alpha158_price,alpha158_price,True,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_intake
q158_low_close_0h,q158_high_close_1h,alpha158_price,alpha158_price,True,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_intake
q158_low_close_0h,q158_low_close_1h,alpha158_price,alpha158_price,True,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_intake
q158_open_close_1h,mom_20h,alpha158_price,momentum,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_high_close_1h,mom_20h,alpha158_price,momentum,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_low_close_1h,mom_20h,alpha158_price,momentum,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_open_close_1h,reversal_5h,alpha158_price,momentum,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_high_close_1h,reversal_5h,alpha158_price,momentum,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_low_close_1h,reversal_5h,alpha158_price,momentum,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_open_close_1h,volatility_20h,alpha158_price,volatility,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_high_close_1h,volatility_20h,alpha158_price,volatility,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_low_close_1h,volatility_20h,alpha158_price,volatility,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_open_close_1h,rsi_14h,alpha158_price,technical,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_high_close_1h,rsi_14h,alpha158_price,technical,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_low_close_1h,rsi_14h,alpha158_price,technical,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_open_close_1h,bb_zscore_20h,alpha158_price,technical,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_high_close_1h,bb_zscore_20h,alpha158_price,technical,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_low_close_1h,bb_zscore_20h,alpha158_price,technical,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_open_close_1h,wq101_alpha101,alpha158_price,wq101,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_high_close_1h,wq101_alpha101,alpha158_price,wq101,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_low_close_1h,wq101_alpha101,alpha158_price,wq101,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_high_close_0h,wq101_alpha12,alpha158_price,wq101,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_low_close_0h,wq101_alpha12,alpha158_price,wq101,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_open_close_1h,wq101_alpha53,alpha158_price,wq101,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_high_close_1h,wq101_alpha53,alpha158_price,wq101,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_low_close_1h,wq101_alpha53,alpha158_price,wq101,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_open_close_1h,q158_high_low_range,alpha158_price,alpha158,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_high_close_1h,q158_high_low_range,alpha158_price,alpha158,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_low_close_1h,q158_high_low_range,alpha158_price,alpha158,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_open_close_1h,q158_klen_open,alpha158_price,alpha158_kbar,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_high_close_1h,q158_klen_open,alpha158_price,alpha158_kbar,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_low_close_1h,q158_klen_open,alpha158_price,alpha158_kbar,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_open_close_1h,q158_kmid_open,alpha158_price,alpha158_kbar,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_high_close_1h,q158_kmid_open,alpha158_price,alpha158_kbar,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
