factor_i,factor_j,family_i,family_j,same_family,spearman_corr,abs_spearman_corr,pearson_corr,n_pairwise_obs,redundancy_level,recommendation,pair_type
q158_max_20h,q158_imin_20h,alpha158_rolling_price,alpha158_rolling_position,False,-0.397659,0.397659,-0.080682,662312,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_max_20h,ma_gap_10_40,alpha158_rolling_price,trend_ma,False,-0.392834,0.392834,-0.116576,660394,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_min_20h,price_pos_120h,alpha158_rolling_price,price_position,False,-0.391818,0.391818,-0.312736,652730,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_min_20h,q158_imax_20h,alpha158_rolling_price,alpha158_rolling_position,False,0.385775,0.385775,0.291936,662312,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_min_20h,clv_20h,alpha158_rolling_price,alpha158_ohlc_range,False,-0.382789,0.382789,-0.274893,662312,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_roc_20h,realized_skew_20h,alpha158_rolling_price,realized_shape,False,-0.382311,0.382311,-0.280295,662337,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_corr_20h,vol_5h,alpha158_rolling_volume_price,volatility,False,0.380433,0.380433,0.355635,638,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_max_20h,price_pos_120h,alpha158_rolling_price,price_position,False,-0.380246,0.380246,-0.086356,652730,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_corr_20h,ma_gap_20_80,alpha158_rolling_volume_price,trend_ma,False,0.379429,0.379429,0.310155,654801,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_corr_20h,price_pos_120h,alpha158_rolling_volume_price,price_position,False,0.376758,0.376758,0.38066,650977,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_corr_20h,up_down_vol_ratio_20h,alpha158_rolling_volume_price,alpha158_ohlcv,False,0.371039,0.371039,0.385951,660539,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_cord_20h,vol_of_vol_20h,alpha158_rolling_volume_price,realized_skew_kurtosis,False,0.370243,0.370243,0.520004,213,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_max_20h,vol_5h,alpha158_rolling_price,volatility,False,0.369808,0.369808,0.375494,641,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_std_20h,qvol_ma_ratio_20_80,alpha158_rolling_price,quote_volume_liquidity,False,0.365438,0.365438,0.270321,654837,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_corr_20h,q158_beta_20h,alpha158_rolling_volume_price,alpha158_rolling_regression,False,0.361531,0.361531,0.256045,660539,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_cntd_20h,reversal_5h,alpha158_rolling_direction,momentum,False,-0.35923,0.35923,-0.284022,661696,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_cntd_20h,mom_5h,alpha158_rolling_direction,momentum,False,0.35923,0.35923,0.284022,661696,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_max_20h,q158_ksft_open,alpha158_rolling_price,alpha158_kbar,False,-0.356403,0.356403,-0.152664,854,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_cord_20h,mom_10h,alpha158_rolling_volume_price,momentum,False,0.354995,0.354995,0.313406,659626,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_cord_20h,rev_10h,alpha158_rolling_volume_price,reversal,False,-0.354995,0.354995,-0.313406,659626,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_min_20h,ma_gap_10_40,alpha158_rolling_price,trend_ma,False,-0.354534,0.354534,-0.390223,660394,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_cord_20h,rev_24h,alpha158_rolling_volume_price,reversal,False,-0.347641,0.347641,-0.462303,213,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_corr_20h,ma_gap_5_20,alpha158_rolling_volume_price,trend_ma,False,0.343269,0.343269,0.359642,660539,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_roc_20h,mom_120h,alpha158_rolling_price,momentum,False,-0.33591,0.33591,-0.210822,652755,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_cntd_20h,ma_gap_10_40,alpha158_rolling_direction,trend_ma,False,0.333726,0.333726,0.343949,854,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_cntd_20h,tech_macd,alpha158_rolling_direction,technical,False,0.332251,0.332251,0.029624,661483,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_corr_20h,q158_qtld_20h,alpha158_rolling_volume_price,alpha158_rolling,False,-0.329966,0.329966,-0.354913,660539,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_ma_20h,q158_corr_20h,alpha158_rolling_price,alpha158_rolling_volume_price,False,-0.328227,0.328227,-0.28204,660539,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_intake
q158_max_20h,intraday_ret,alpha158_rolling_price,alpha158_ohlcv,False,-0.326661,0.326661,-0.11034,854,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_corr_20h,q158_imxd_20h,alpha158_rolling_volume_price,alpha158_rolling_position,False,-0.32652,0.32652,-0.342824,660539,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_std_20h,trend_efficiency_24h,alpha158_rolling_price,trend_quality,False,0.32647,0.32647,0.202085,660063,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_roc_20h,mom_accel_20h,alpha158_rolling_price,momentum,False,-0.326276,0.326276,-0.245475,661857,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_roc_20h,rsi_7h,alpha158_rolling_price,technical_indicators,False,-0.322199,0.322199,-0.352637,641,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_std_20h,q158_qtlu_20h,alpha158_rolling_price,alpha158_rolling,False,0.321896,0.321896,0.80321,662312,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_roc_20h,downside_vol_20h,alpha158_rolling_price,realized_skew_kurtosis,False,0.320124,0.320124,0.37569,662337,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_max_20h,mom_10h,alpha158_rolling_price,momentum,False,-0.320006,0.320006,-0.196998,428,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_max_20h,rev_10h,alpha158_rolling_price,reversal,False,0.320006,0.320006,0.196998,428,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_corr_20h,bb_zscore_20h,alpha158_rolling_volume_price,technical,False,0.318492,0.318492,0.342697,660539,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_cntd_20h,ma_gap_20_80,alpha158_rolling_direction,trend_ma,False,0.312516,0.312516,0.266189,2558,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_ma_20h,q158_resi_20h,alpha158_rolling_price,alpha158_rolling_regression,False,-0.312108,0.312108,-0.20016,662312,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_std_20h,candle_wick_lower,alpha158_rolling_price,intraday_candle,False,0.303056,0.303056,0.21329,854,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_std_20h,q158_ksft_range,alpha158_rolling_price,alpha158_kbar,False,0.298764,0.298764,0.165538,854,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_std_20h,candle_wick_upper,alpha158_rolling_price,intraday_candle,False,-0.296955,0.296955,-0.168836,854,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_max_20h,taker_buy_delta_5h,alpha158_rolling_price,taker_imbalance,False,-0.294474,0.294474,-0.060186,760,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_min_20h,q158_ksft_range,alpha158_rolling_price,alpha158_kbar,False,-0.292965,0.292965,-0.251399,854,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_corr_20h,q158_imin_20h,alpha158_rolling_volume_price,alpha158_rolling_position,False,0.289554,0.289554,0.296383,660539,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_cord_20h,mom_120h,alpha158_rolling_volume_price,momentum,False,0.288935,0.288935,0.173041,650497,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_corr_20h,q158_qtlu_20h,alpha158_rolling_volume_price,alpha158_rolling,False,-0.288836,0.288836,-0.191737,660539,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_max_20h,q158_ksft_range,alpha158_rolling_price,alpha158_kbar,False,-0.287573,0.287573,-0.058755,854,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_cntd_20h,q158_cord_20h,alpha158_rolling_direction,alpha158_rolling_volume_price,False,0.286968,0.286968,0.287501,660052,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_intake
q158_cord_20h,q158_cntp_20h,alpha158_rolling_volume_price,alpha158_rolling,False,0.28552,0.28552,0.286015,660052,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_roc_20h,taker_buy_ratio_20h,alpha158_rolling_price,taker_imbalance,False,-0.285061,0.285061,-0.236802,336636,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_ma_20h,q158_klen_open,alpha158_rolling_price,alpha158_kbar,False,-0.284612,0.284612,-0.212727,854,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_corr_20h,q158_imax_20h,alpha158_rolling_volume_price,alpha158_rolling_position,False,-0.28433,0.28433,-0.290984,660539,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_max_20h,candle_body,alpha158_rolling_price,intraday_candle,False,-0.283966,0.283966,-0.061069,854,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_corr_20h,q158_rank_close_20h,alpha158_rolling_volume_price,alpha158_rolling,False,0.28313,0.28313,0.291905,660539,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_roc_20h,qvol_ma_ratio_20_80,alpha158_rolling_price,quote_volume_liquidity,False,-0.282803,0.282803,-0.390415,2546,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_ma_20h,q158_high_low_range,alpha158_rolling_price,alpha158,False,-0.281646,0.281646,-0.199745,854,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_ma_20h,range_1h,alpha158_rolling_price,range_position,False,-0.281646,0.281646,-0.199745,854,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_cord_20h,q158_cntn_20h,alpha158_rolling_volume_price,alpha158_rolling,False,-0.280217,0.280217,-0.280074,660052,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_cntd_20h,price_volume_corr_20h,alpha158_rolling_direction,volume_price,False,0.27854,0.27854,0.276796,660052,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_max_20h,reversal_5h,alpha158_rolling_price,momentum,False,0.275253,0.275253,0.062399,641,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_max_20h,mom_5h,alpha158_rolling_price,momentum,False,-0.275253,0.275253,-0.062399,641,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_min_20h,q158_resi_20h,alpha158_rolling_price,alpha158_rolling_regression,False,-0.274482,0.274482,-0.141126,662312,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_min_20h,reversal_5h,alpha158_rolling_price,momentum,False,0.274058,0.274058,0.418567,641,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_min_20h,mom_5h,alpha158_rolling_price,momentum,False,-0.274058,0.274058,-0.418567,641,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_min_20h,qvol_ma_ratio_20_80,alpha158_rolling_price,quote_volume_liquidity,False,-0.272368,0.272368,-0.415052,654837,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_std_20h,tech_macd,alpha158_rolling_price,technical,False,0.270377,0.270377,0.011405,854,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_cntd_20h,mom_accel_20h,alpha158_rolling_direction,momentum,False,0.269618,0.269618,0.207231,661857,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_max_20h,ema_12_26_gap,alpha158_rolling_price,technical_indicators,False,-0.265167,0.265167,-0.209872,854,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_max_20h,range_1h,alpha158_rolling_price,range_position,False,0.262019,0.262019,0.39484,854,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_max_20h,q158_high_low_range,alpha158_rolling_price,alpha158,False,0.262019,0.262019,0.39484,854,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_cntd_20h,vol_ret_corr_20h,alpha158_rolling_direction,alpha158_ohlcv,False,0.261516,0.261516,0.262795,660563,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_std_20h,xs_rank_vol,alpha158_rolling_price,cross_sectional_normalized,False,0.260686,0.260686,0.144179,662312,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_ma_20h,q158_ksft_range,alpha158_rolling_price,alpha158_kbar,False,-0.259609,0.259609,-0.241509,854,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_max_20h,q158_klen_open,alpha158_rolling_price,alpha158_kbar,False,0.259192,0.259192,0.389966,854,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_cord_20h,qvol_ma_ratio_20_80,alpha158_rolling_volume_price,quote_volume_liquidity,False,0.256597,0.256597,0.382884,2546,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_corr_20h,q158_kup_open,alpha158_rolling_volume_price,alpha158_kbar,False,0.253533,0.253533,0.215128,850,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_corr_20h,q158_klen_open,alpha158_rolling_volume_price,alpha158_kbar,False,0.250316,0.250316,0.223294,850,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_corr_20h,range_1h,alpha158_rolling_volume_price,range_position,False,0.248625,0.248625,0.22182,850,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_corr_20h,q158_high_low_range,alpha158_rolling_volume_price,alpha158,False,0.248625,0.248625,0.22182,850,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_ma_20h,range_breakout_vol_confirm_20h,alpha158_rolling_price,breakout,False,-0.248242,0.248242,-0.260927,21594,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_cntd_20h,mom_120h,alpha158_rolling_direction,momentum,False,0.24787,0.24787,0.149192,652755,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_max_20h,wq101_alpha101,alpha158_rolling_price,wq101,False,-0.247586,0.247586,-0.055704,854,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_min_20h,vol_5h,alpha158_rolling_price,volatility,False,-0.246419,0.246419,-0.508069,641,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_cntd_20h,rev_2h,alpha158_rolling_direction,reversal,False,-0.241821,0.241821,-0.211925,854,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_cntd_20h,taker_buy_ratio_20h,alpha158_rolling_direction,taker_imbalance,False,0.241597,0.241597,0.241659,336636,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_max_20h,q158_resi_20h,alpha158_rolling_price,alpha158_rolling_regression,False,-0.240115,0.240115,0.043266,662312,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_min_20h,candle_wick_upper,alpha158_rolling_price,intraday_candle,False,0.233087,0.233087,0.200638,854,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_ma_20h,taker_buy_ratio_20h,alpha158_rolling_price,taker_imbalance,False,-0.228539,0.228539,-0.103583,268389,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_max_20h,klow_close,alpha158_rolling_price,alpha158_ohlcv,False,0.224629,0.224629,0.33544,854,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_max_20h,q158_klow_open,alpha158_rolling_price,alpha158_kbar,False,0.221718,0.221718,0.334599,854,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_ma_20h,candle_body,alpha158_rolling_price,intraday_candle,False,-0.22057,0.22057,-0.217994,854,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_cord_20h,downside_vol_20h,alpha158_rolling_volume_price,realized_skew_kurtosis,False,-0.219956,0.219956,-0.160067,660052,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_ma_20h,ma_gap_20_80,alpha158_rolling_price,trend_ma,False,-0.213089,0.213089,-0.181519,656562,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_ma_20h,vol_5h,alpha158_rolling_price,volatility,False,-0.212182,0.212182,-0.234877,641,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_corr_20h,tech_macd,alpha158_rolling_volume_price,technical,False,0.211162,0.211162,0.029021,850,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_cord_20h,range_breakout_vol_confirm_20h,alpha158_rolling_volume_price,breakout,False,0.21007,0.21007,0.23117,24024,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_max_20h,xs_rank_vol,alpha158_rolling_price,cross_sectional_normalized,False,0.209513,0.209513,0.067332,662312,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_roc_20h,xs_rank_mom_accel,alpha158_rolling_price,cross_sectional_normalized,False,-0.207205,0.207205,-0.147859,661857,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_cord_20h,reversal_5h,alpha158_rolling_volume_price,momentum,False,-0.205142,0.205142,-0.210009,659414,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_cord_20h,mom_5h,alpha158_rolling_volume_price,momentum,False,0.205142,0.205142,0.210009,659414,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_ma_20h,taker_buy_delta_5h,alpha158_rolling_price,taker_imbalance,False,-0.202086,0.202086,-0.117626,760,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_std_20h,ksft_5h,alpha158_rolling_price,alpha158_ohlcv,False,-0.199217,0.199217,-0.087497,641,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_cntd_20h,intraday_ret,alpha158_rolling_direction,alpha158_ohlcv,False,0.198716,0.198716,0.145121,661483,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_max_20h,qvol_ma_ratio_20_80,alpha158_rolling_price,quote_volume_liquidity,False,0.197191,0.197191,0.106299,654837,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_cntd_20h,wq101_alpha101,alpha158_rolling_direction,wq101,False,0.196625,0.196625,0.179481,661483,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_cntd_20h,candle_body,alpha158_rolling_direction,intraday_candle,False,0.195699,0.195699,0.198899,661483,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_cord_20h,taker_buy_ratio_20h,alpha158_rolling_volume_price,taker_imbalance,False,0.195223,0.195223,0.18749,336636,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_ma_20h,wq101_alpha101,alpha158_rolling_price,wq101,False,-0.193896,0.193896,-0.201153,854,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_cord_20h,tech_macd,alpha158_rolling_volume_price,technical,False,0.19099,0.19099,0.023453,659202,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_roc_20h,intraday_ret,alpha158_rolling_price,alpha158_ohlcv,False,-0.189101,0.189101,-0.164482,661483,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_max_20h,taker_buy_ratio_20h,alpha158_rolling_price,taker_imbalance,False,-0.18863,0.18863,-0.039449,268389,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_ma_20h,intraday_ret,alpha158_rolling_price,alpha158_ohlcv,False,-0.18707,0.18707,-0.267355,854,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_ma_20h,q158_ksft_open,alpha158_rolling_price,alpha158_kbar,False,-0.181568,0.181568,-0.218579,854,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_roc_20h,candle_body,alpha158_rolling_price,intraday_candle,False,-0.18073,0.18073,-0.10423,661483,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_ma_20h,q158_klow_open,alpha158_rolling_price,alpha158_kbar,False,-0.1802,0.1802,-0.175983,854,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_ma_20h,klow_close,alpha158_rolling_price,alpha158_ohlcv,False,-0.177662,0.177662,-0.171875,854,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_std_20h,a101_volume_xs_z_mean_neg_112h,alpha158_rolling_price,alpha101_curated_volume_crowding,False,-0.176494,0.176494,-0.006745,323878,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_corr_20h,clv_20h,alpha158_rolling_volume_price,alpha158_ohlc_range,False,0.172422,0.172422,0.185106,660539,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_max_20h,q158_min_20h,alpha158_rolling_price,alpha158_rolling_price,True,0.170964,0.170964,-0.078143,662312,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_intake
q158_min_20h,xs_rank_vol,alpha158_rolling_price,cross_sectional_normalized,False,-0.170771,0.170771,-0.178295,662312,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_min_20h,q158_corr_20h,alpha158_rolling_price,alpha158_rolling_volume_price,False,-0.170042,0.170042,-0.169268,660539,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_intake
q158_roc_20h,wq101_alpha101,alpha158_rolling_price,wq101,False,-0.169834,0.169834,-0.102843,661483,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_std_20h,a101_vol_xs_z_product_112h,alpha158_rolling_price,alpha101_curated_volume_regime,False,-0.167585,0.167585,0.000729,323878,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_cord_20h,trend_efficiency_24h,alpha158_rolling_volume_price,trend_quality,False,0.167538,0.167538,0.268629,213,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_max_20h,q158_kup_open,alpha158_rolling_price,alpha158_kbar,False,0.166659,0.166659,0.272561,854,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_cntd_20h,xs_rank_mom_accel,alpha158_rolling_direction,cross_sectional_normalized,False,0.164723,0.164723,0.170125,661857,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_std_20h,a101_volume_low_alpha_min_84_120,alpha158_rolling_price,alpha101_curated_volume_price_regression,False,-0.164106,0.164106,-0.027512,329372,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_std_20h,q158_qtld_20h,alpha158_rolling_price,alpha158_rolling,False,-0.16395,0.16395,-0.091536,662312,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_roc_20h,funding_rate_zscore_80h,alpha158_rolling_price,funding_rate,False,-0.162648,0.162648,-0.141838,3900,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_corr_20h,vwap_dev_20h,alpha158_rolling_volume_price,alpha158_ohlcv,False,0.162075,0.162075,0.162836,660539,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_max_20h,q158_rsqr_20h,alpha158_rolling_price,alpha158_rolling_regression,False,0.159382,0.159382,0.048515,662312,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_cntd_20h,q158_ksft_range,alpha158_rolling_direction,alpha158_kbar,False,0.158254,0.158254,0.161489,661483,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_cord_20h,ksft_5h,alpha158_rolling_volume_price,alpha158_ohlcv,False,0.154145,0.154145,0.165584,659414,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_std_20h,vol_5h,alpha158_rolling_price,volatility,False,0.151635,0.151635,0.447626,641,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_min_20h,candle_wick_lower,alpha158_rolling_price,intraday_candle,False,-0.150885,0.150885,-0.158446,854,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_corr_20h,ksft_5h,alpha158_rolling_volume_price,alpha158_ohlcv,False,0.150864,0.150864,0.177649,638,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_cntd_20h,q158_ksft_open,alpha158_rolling_direction,alpha158_kbar,False,0.150475,0.150475,0.113847,661483,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_cntd_20h,funding_rate_zscore_80h,alpha158_rolling_direction,funding_rate,False,0.149834,0.149834,0.12658,3900,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_corr_20h,q158_rsv_20h,alpha158_rolling_volume_price,alpha158_rolling,False,0.14959,0.14959,0.157644,660539,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_corr_20h,breakout_dist_20h,alpha158_rolling_volume_price,breakout,False,0.149576,0.149576,0.157631,660539,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_min_20h,taker_buy_ratio_20h,alpha158_rolling_price,taker_imbalance,False,-0.149366,0.149366,-0.08255,268389,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
