factor_i,factor_j,family_i,family_j,same_family,spearman_corr,abs_spearman_corr,pearson_corr,n_pairwise_obs,redundancy_level,recommendation,pair_type
q158_cntn_30h,q158_klow_range,alpha158_rolling_direction,alpha158_kbar,False,0.011409,0.011409,0.019491,660525,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_cntp_30h,q158_high_low_range,alpha158_rolling_direction,alpha158,False,0.010139,0.010139,0.04651,660525,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_cntp_30h,range_1h,alpha158_rolling_direction,range_position,False,0.010139,0.010139,0.04651,660525,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_cntn_30h,xs_rank_mom_accel,alpha158_rolling_direction,cross_sectional_normalized,False,-0.010046,0.010046,-0.011925,661591,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_cntd_30h,q158_kup_open,alpha158_rolling_direction,alpha158_kbar,False,0.009904,0.009904,0.038736,660525,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_cntn_30h,q158_wvma_20h,alpha158_rolling_direction,alpha158_rolling_volume,False,0.009437,0.009437,0.041012,661377,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_cntn_30h,q158_kup_range,alpha158_rolling_direction,alpha158_kbar,False,-0.009429,0.009429,0.007291,660525,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_cntn_30h,candle_wick_upper,alpha158_rolling_direction,intraday_candle,False,-0.009353,0.009353,0.007538,660525,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_cntn_30h,a101_volume_low_alpha_min_84_120,alpha158_rolling_direction,alpha101_curated_volume_price_regression,False,0.009187,0.009187,0.027176,321006,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_cntd_30h,q158_wvma_20h,alpha158_rolling_direction,alpha158_rolling_volume,False,-0.008995,0.008995,-0.010737,661377,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_cntd_30h,candle_wick_lower,alpha158_rolling_direction,intraday_candle,False,-0.008811,0.008811,-0.004946,660525,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_cntd_30h,q158_klow_range,alpha158_rolling_direction,alpha158_kbar,False,-0.008807,0.008807,-0.004928,660525,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_cntd_30h,xs_rank_mom_accel,alpha158_rolling_direction,cross_sectional_normalized,False,0.008796,0.008796,0.011163,661591,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_sumd_30h,q158_klow_range,alpha158_rolling_direction,alpha158_kbar,False,-0.008171,0.008171,-0.007727,660525,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_sumd_30h,candle_wick_lower,alpha158_rolling_direction,intraday_candle,False,-0.008168,0.008168,-0.007729,660525,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_sumd_30h,volatility_20h,alpha158_rolling_direction,volatility,False,0.007219,0.007219,0.04977,661377,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_cntp_30h,xs_rank_mom_accel,alpha158_rolling_direction,cross_sectional_normalized,False,0.00716,0.00716,0.009075,661591,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_sumd_30h,klow_close,alpha158_rolling_direction,alpha158_ohlcv,False,-0.006355,0.006355,0.005099,660525,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_cntn_30h,q158_kup_open,alpha158_rolling_direction,alpha158_kbar,False,0.006085,0.006085,-0.017662,660525,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_cntp_30h,q158_wvma_20h,alpha158_rolling_direction,alpha158_rolling_volume,False,-0.006015,0.006015,0.020864,661377,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_sumd_30h,mom_accel_20h,alpha158_rolling_direction,momentum,False,0.005931,0.005931,0.028208,661591,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_cntp_30h,vol_ratio_5_20,alpha158_rolling_direction,volatility,False,-0.005846,0.005846,-0.003766,659605,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_sumd_30h,vol_5h,alpha158_rolling_direction,volatility,False,0.005451,0.005451,0.046451,660738,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_cntd_30h,vol_ratio_5_20,alpha158_rolling_direction,volatility,False,-0.005025,0.005025,-0.002884,659605,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_cntn_30h,amihud_illiquidity_20h,alpha158_rolling_direction,liquidity,False,-0.004913,0.004913,-0.000913,659094,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_sumd_30h,xs_rank_mom_accel,alpha158_rolling_direction,cross_sectional_normalized,False,0.004697,0.004697,0.01769,661591,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_sumd_30h,q158_klow_open,alpha158_rolling_direction,alpha158_kbar,False,-0.004601,0.004601,0.009164,660525,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_sumd_30h,q158_klen_open,alpha158_rolling_direction,alpha158_kbar,False,0.004559,0.004559,0.057659,660525,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_cntp_30h,q158_klow_range,alpha158_rolling_direction,alpha158_kbar,False,-0.004346,0.004346,0.010243,660525,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_cntp_30h,candle_wick_lower,alpha158_rolling_direction,intraday_candle,False,-0.00427,0.00427,0.01044,660525,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_sumd_30h,realized_kurt_20h,alpha158_rolling_direction,realized_shape,False,0.004262,0.004262,0.001753,661377,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_cntp_30h,wvma_20h,alpha158_rolling_direction,alpha158_ohlcv,False,0.004194,0.004194,0.009981,659605,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_cntn_30h,vol_ratio_5_20,alpha158_rolling_direction,volatility,False,0.003801,0.003801,0.00189,659605,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_sumd_30h,taker_buy_delta_5h,alpha158_rolling_direction,taker_imbalance,False,-0.00376,0.00376,-0.003405,267864,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_cntd_30h,a101_volume_low_alpha_min_84_120,alpha158_rolling_direction,alpha101_curated_volume_price_regression,False,-0.003405,0.003405,-0.004404,321006,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_cntp_30h,klow_close,alpha158_rolling_direction,alpha158_ohlcv,False,-0.002781,0.002781,0.018728,660525,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_cntp_30h,a101_volume_low_alpha_min_84_120,alpha158_rolling_direction,alpha101_curated_volume_price_regression,False,0.002714,0.002714,0.018575,321006,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_sumd_30h,q158_high_low_range,alpha158_rolling_direction,alpha158,False,0.002684,0.002684,0.045403,660525,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_sumd_30h,range_1h,alpha158_rolling_direction,range_position,False,0.002684,0.002684,0.045403,660525,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_sumd_30h,vol_ratio_5_20,alpha158_rolling_direction,volatility,False,-0.002542,0.002542,0.0019,659605,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_sumd_30h,taker_buy_zscore_20h,alpha158_rolling_direction,taker_imbalance,False,0.002002,0.002002,0.002429,336208,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_cntp_30h,q158_klow_open,alpha158_rolling_direction,alpha158_kbar,False,-0.00137,0.00137,0.021448,660525,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_cntp_30h,taker_buy_delta_5h,alpha158_rolling_direction,taker_imbalance,False,0.001293,0.001293,0.001389,267864,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_cntd_30h,taker_buy_delta_5h,alpha158_rolling_direction,taker_imbalance,False,0.001143,0.001143,0.001199,267864,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_cntn_30h,taker_buy_delta_5h,alpha158_rolling_direction,taker_imbalance,False,-0.001,0.001,-0.000943,267864,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_sumd_30h,vol_40h,alpha158_rolling_direction,volatility,False,0.000693,0.000693,0.027324,660845,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_cntp_30h,rsi_14h,alpha158_rolling_direction,technical,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_cntn_30h,rsi_14h,alpha158_rolling_direction,technical,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_cntd_30h,rsi_14h,alpha158_rolling_direction,technical,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_sumd_30h,rsi_14h,alpha158_rolling_direction,technical,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_cntp_30h,bb_zscore_20h,alpha158_rolling_direction,technical,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_cntn_30h,bb_zscore_20h,alpha158_rolling_direction,technical,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_cntd_30h,bb_zscore_20h,alpha158_rolling_direction,technical,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_sumd_30h,bb_zscore_20h,alpha158_rolling_direction,technical,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_cntp_30h,wq101_alpha12,alpha158_rolling_direction,wq101,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_cntn_30h,wq101_alpha12,alpha158_rolling_direction,wq101,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_cntd_30h,wq101_alpha12,alpha158_rolling_direction,wq101,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_sumd_30h,wq101_alpha12,alpha158_rolling_direction,wq101,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_cntp_30h,wq101_alpha53,alpha158_rolling_direction,wq101,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_cntn_30h,wq101_alpha53,alpha158_rolling_direction,wq101,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_cntd_30h,wq101_alpha53,alpha158_rolling_direction,wq101,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_sumd_30h,wq101_alpha53,alpha158_rolling_direction,wq101,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_cntp_30h,q158_rsv_20h,alpha158_rolling_direction,alpha158_rolling,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_cntn_30h,q158_rsv_20h,alpha158_rolling_direction,alpha158_rolling,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_cntd_30h,q158_rsv_20h,alpha158_rolling_direction,alpha158_rolling,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_sumd_30h,q158_rsv_20h,alpha158_rolling_direction,alpha158_rolling,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_cntp_30h,q158_rsv_30h,alpha158_rolling_direction,alpha158_rolling,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_cntn_30h,q158_rsv_30h,alpha158_rolling_direction,alpha158_rolling,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_cntd_30h,q158_rsv_30h,alpha158_rolling_direction,alpha158_rolling,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_sumd_30h,q158_rsv_30h,alpha158_rolling_direction,alpha158_rolling,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_cntp_30h,q158_open_close_1h,alpha158_rolling_direction,alpha158_price,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_cntn_30h,q158_open_close_1h,alpha158_rolling_direction,alpha158_price,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_cntd_30h,q158_open_close_1h,alpha158_rolling_direction,alpha158_price,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_sumd_30h,q158_open_close_1h,alpha158_rolling_direction,alpha158_price,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_cntp_30h,q158_high_close_1h,alpha158_rolling_direction,alpha158_price,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_cntn_30h,q158_high_close_1h,alpha158_rolling_direction,alpha158_price,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_cntd_30h,q158_high_close_1h,alpha158_rolling_direction,alpha158_price,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_sumd_30h,q158_high_close_1h,alpha158_rolling_direction,alpha158_price,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_cntp_30h,q158_low_close_1h,alpha158_rolling_direction,alpha158_price,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_cntn_30h,q158_low_close_1h,alpha158_rolling_direction,alpha158_price,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_cntd_30h,q158_low_close_1h,alpha158_rolling_direction,alpha158_price,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_sumd_30h,q158_low_close_1h,alpha158_rolling_direction,alpha158_price,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_cntp_30h,q158_open_close_3h,alpha158_rolling_direction,alpha158_price,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_cntn_30h,q158_open_close_3h,alpha158_rolling_direction,alpha158_price,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_cntd_30h,q158_open_close_3h,alpha158_rolling_direction,alpha158_price,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_sumd_30h,q158_open_close_3h,alpha158_rolling_direction,alpha158_price,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_cntp_30h,q158_high_close_3h,alpha158_rolling_direction,alpha158_price,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_cntn_30h,q158_high_close_3h,alpha158_rolling_direction,alpha158_price,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_cntd_30h,q158_high_close_3h,alpha158_rolling_direction,alpha158_price,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_sumd_30h,q158_high_close_3h,alpha158_rolling_direction,alpha158_price,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_cntp_30h,q158_low_close_3h,alpha158_rolling_direction,alpha158_price,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_cntn_30h,q158_low_close_3h,alpha158_rolling_direction,alpha158_price,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_cntd_30h,q158_low_close_3h,alpha158_rolling_direction,alpha158_price,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_sumd_30h,q158_low_close_3h,alpha158_rolling_direction,alpha158_price,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_cntp_30h,q158_open_close_4h,alpha158_rolling_direction,alpha158_price,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_cntn_30h,q158_open_close_4h,alpha158_rolling_direction,alpha158_price,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_cntd_30h,q158_open_close_4h,alpha158_rolling_direction,alpha158_price,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_sumd_30h,q158_open_close_4h,alpha158_rolling_direction,alpha158_price,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_cntp_30h,q158_high_close_4h,alpha158_rolling_direction,alpha158_price,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_cntn_30h,q158_high_close_4h,alpha158_rolling_direction,alpha158_price,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_cntd_30h,q158_high_close_4h,alpha158_rolling_direction,alpha158_price,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_sumd_30h,q158_high_close_4h,alpha158_rolling_direction,alpha158_price,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_cntp_30h,q158_low_close_4h,alpha158_rolling_direction,alpha158_price,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_cntn_30h,q158_low_close_4h,alpha158_rolling_direction,alpha158_price,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_cntd_30h,q158_low_close_4h,alpha158_rolling_direction,alpha158_price,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_sumd_30h,q158_low_close_4h,alpha158_rolling_direction,alpha158_price,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_cntp_30h,q158_close_close_4h,alpha158_rolling_direction,alpha158_price,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_cntn_30h,q158_close_close_4h,alpha158_rolling_direction,alpha158_price,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_cntd_30h,q158_close_close_4h,alpha158_rolling_direction,alpha158_price,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_sumd_30h,q158_close_close_4h,alpha158_rolling_direction,alpha158_price,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_cntp_30h,q158_volume_ratio_1h,alpha158_rolling_direction,alpha158_volume,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_cntn_30h,q158_volume_ratio_1h,alpha158_rolling_direction,alpha158_volume,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_cntd_30h,q158_volume_ratio_1h,alpha158_rolling_direction,alpha158_volume,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_sumd_30h,q158_volume_ratio_1h,alpha158_rolling_direction,alpha158_volume,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_cntp_30h,q158_volume_ratio_3h,alpha158_rolling_direction,alpha158_volume,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_cntn_30h,q158_volume_ratio_3h,alpha158_rolling_direction,alpha158_volume,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_cntd_30h,q158_volume_ratio_3h,alpha158_rolling_direction,alpha158_volume,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_sumd_30h,q158_volume_ratio_3h,alpha158_rolling_direction,alpha158_volume,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_cntp_30h,q158_volume_ratio_4h,alpha158_rolling_direction,alpha158_volume,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_cntn_30h,q158_volume_ratio_4h,alpha158_rolling_direction,alpha158_volume,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_cntd_30h,q158_volume_ratio_4h,alpha158_rolling_direction,alpha158_volume,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_sumd_30h,q158_volume_ratio_4h,alpha158_rolling_direction,alpha158_volume,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_cntp_30h,q158_qtlu_20h,alpha158_rolling_direction,alpha158_rolling,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_cntn_30h,q158_qtlu_20h,alpha158_rolling_direction,alpha158_rolling,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_cntd_30h,q158_qtlu_20h,alpha158_rolling_direction,alpha158_rolling,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_sumd_30h,q158_qtlu_20h,alpha158_rolling_direction,alpha158_rolling,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_cntp_30h,q158_qtlu_30h,alpha158_rolling_direction,alpha158_rolling,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_cntn_30h,q158_qtlu_30h,alpha158_rolling_direction,alpha158_rolling,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_cntd_30h,q158_qtlu_30h,alpha158_rolling_direction,alpha158_rolling,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_sumd_30h,q158_qtlu_30h,alpha158_rolling_direction,alpha158_rolling,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_cntp_30h,q158_qtld_20h,alpha158_rolling_direction,alpha158_rolling,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_cntn_30h,q158_qtld_20h,alpha158_rolling_direction,alpha158_rolling,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_cntd_30h,q158_qtld_20h,alpha158_rolling_direction,alpha158_rolling,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_sumd_30h,q158_qtld_20h,alpha158_rolling_direction,alpha158_rolling,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_cntp_30h,q158_qtld_30h,alpha158_rolling_direction,alpha158_rolling,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_cntn_30h,q158_qtld_30h,alpha158_rolling_direction,alpha158_rolling,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_cntd_30h,q158_qtld_30h,alpha158_rolling_direction,alpha158_rolling,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_sumd_30h,q158_qtld_30h,alpha158_rolling_direction,alpha158_rolling,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_cntp_30h,q158_rank_close_20h,alpha158_rolling_direction,alpha158_rolling,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_cntn_30h,q158_rank_close_20h,alpha158_rolling_direction,alpha158_rolling,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_cntd_30h,q158_rank_close_20h,alpha158_rolling_direction,alpha158_rolling,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_sumd_30h,q158_rank_close_20h,alpha158_rolling_direction,alpha158_rolling,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_cntp_30h,q158_rank_close_30h,alpha158_rolling_direction,alpha158_rolling,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_cntn_30h,q158_rank_close_30h,alpha158_rolling_direction,alpha158_rolling,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_cntd_30h,q158_rank_close_30h,alpha158_rolling_direction,alpha158_rolling,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_sumd_30h,q158_rank_close_30h,alpha158_rolling_direction,alpha158_rolling,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_cntp_30h,q158_beta_20h,alpha158_rolling_direction,alpha158_rolling_regression,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_cntn_30h,q158_beta_20h,alpha158_rolling_direction,alpha158_rolling_regression,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_cntd_30h,q158_beta_20h,alpha158_rolling_direction,alpha158_rolling_regression,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_sumd_30h,q158_beta_20h,alpha158_rolling_direction,alpha158_rolling_regression,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_cntp_30h,q158_beta_30h,alpha158_rolling_direction,alpha158_rolling_regression,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_cntn_30h,q158_beta_30h,alpha158_rolling_direction,alpha158_rolling_regression,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_cntd_30h,q158_beta_30h,alpha158_rolling_direction,alpha158_rolling_regression,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_sumd_30h,q158_beta_30h,alpha158_rolling_direction,alpha158_rolling_regression,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_cntp_30h,q158_rsqr_20h,alpha158_rolling_direction,alpha158_rolling_regression,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_cntn_30h,q158_rsqr_20h,alpha158_rolling_direction,alpha158_rolling_regression,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_cntd_30h,q158_rsqr_20h,alpha158_rolling_direction,alpha158_rolling_regression,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
