factor_i,factor_j,family_i,family_j,same_family,spearman_corr,abs_spearman_corr,pearson_corr,n_pairwise_obs,redundancy_level,recommendation,pair_type
q158_max_60h,q158_max_5h,alpha158_rolling_price,alpha158_rolling_price,True,0.463353,0.463353,0.252382,657839,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_max_60h,price_pos_72h,alpha158_rolling_price,price_position,False,-0.462902,0.462902,-0.370166,641,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_std_60h,q158_std_5h,alpha158_rolling_price,alpha158_rolling_price,True,0.460998,0.460998,0.263167,657839,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_min_60h,q158_imin_20h,alpha158_rolling_price,alpha158_rolling_position,False,-0.458672,0.458672,-0.312307,658478,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_max_60h,q158_std_20h,alpha158_rolling_price,alpha158_rolling_price,True,0.455691,0.455691,0.289197,658478,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_ma_60h,q158_min_20h,alpha158_rolling_price,alpha158_rolling_price,True,0.454391,0.454391,0.220413,658478,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_max_60h,q158_imax_20h,alpha158_rolling_price,alpha158_rolling_position,False,0.452683,0.452683,0.082609,658478,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_std_60h,q158_min_60h,alpha158_rolling_price,alpha158_rolling_price,True,-0.449571,0.449571,-0.285484,660184,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_intake
q158_max_60h,up_down_vol_ratio_20h,alpha158_rolling_price,alpha158_ohlcv,False,-0.444232,0.444232,-0.08237,656713,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_max_60h,mom_5h,alpha158_rolling_price,momentum,False,-0.437056,0.437056,-0.224841,2345,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_max_60h,reversal_5h,alpha158_rolling_price,momentum,False,0.437056,0.437056,0.224841,2345,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_max_60h,wvma_20h,alpha158_rolling_price,alpha158_ohlcv,False,0.432761,0.432761,0.39527,1698,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_std_60h,q158_klen_open,alpha158_rolling_price,alpha158_kbar,False,0.430557,0.430557,0.522771,2558,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_std_60h,range_1h,alpha158_rolling_price,range_position,False,0.430347,0.430347,0.527337,2558,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_std_60h,q158_high_low_range,alpha158_rolling_price,alpha158,False,0.430347,0.430347,0.527337,2558,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_std_60h,q158_max_10h,alpha158_rolling_price,alpha158_rolling_price,True,0.426133,0.426133,0.153954,658052,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_max_60h,clv_20h,alpha158_rolling_price,alpha158_ohlc_range,False,-0.426126,0.426126,-0.091629,658478,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_max_60h,vol_of_vol_20h,alpha158_rolling_price,realized_skew_kurtosis,False,0.418159,0.418159,0.173298,658691,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_min_60h,q158_ma_10h,alpha158_rolling_price,alpha158_rolling_price,True,0.41676,0.41676,0.231527,658052,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_min_60h,q158_low_close_4h,alpha158_rolling_price,alpha158_price,False,0.414743,0.414743,0.319709,657839,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_min_60h,vol_of_vol_20h,alpha158_rolling_price,realized_skew_kurtosis,False,-0.413402,0.413402,-0.44827,658691,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_min_60h,vol_5h,alpha158_rolling_price,volatility,False,-0.409735,0.409735,-0.541116,2345,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_max_60h,q158_ma_10h,alpha158_rolling_price,alpha158_rolling_price,True,0.409044,0.409044,0.148456,658052,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_std_60h,q158_min_30h,alpha158_rolling_price,alpha158_rolling_price,True,-0.407188,0.407188,-0.258348,658904,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_max_60h,q158_high_close_4h,alpha158_rolling_price,alpha158_price,False,0.404318,0.404318,0.155325,657839,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_ma_60h,q158_open_close_4h,alpha158_rolling_price,alpha158_price,False,0.400372,0.400372,0.397076,657839,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_min_60h,q158_qtlu_20h,alpha158_rolling_price,alpha158_rolling,False,0.398732,0.398732,0.066428,658478,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_min_60h,q158_klow_open,alpha158_rolling_price,alpha158_kbar,False,-0.393053,0.393053,-0.501018,2558,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_min_60h,klow_close,alpha158_rolling_price,alpha158_ohlcv,False,-0.392039,0.392039,-0.499451,2558,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_ma_60h,tech_macd,alpha158_rolling_price,technical,False,-0.390923,0.390923,-0.019309,2558,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_std_60h,vol_5h,alpha158_rolling_price,volatility,False,0.387829,0.387829,0.517416,2345,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_ma_60h,q158_low_close_0h,alpha158_rolling_price,alpha158_price,False,0.385445,0.385445,0.390159,2558,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_std_60h,q158_max_5h,alpha158_rolling_price,alpha158_rolling_price,True,0.384353,0.384353,0.113855,657839,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_max_60h,q158_qtld_20h,alpha158_rolling_price,alpha158_rolling,False,0.383649,0.383649,0.069683,658478,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_max_60h,mom_40h,alpha158_rolling_price,momentum,False,-0.38303,0.38303,-0.178789,854,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_std_60h,q158_min_20h,alpha158_rolling_price,alpha158_rolling_price,True,-0.378339,0.378339,-0.23559,658478,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_min_60h,q158_std_30h,alpha158_rolling_price,alpha158_rolling_price,True,-0.376362,0.376362,-0.304806,658904,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_max_60h,q158_std_10h,alpha158_rolling_price,alpha158_rolling_price,True,0.376032,0.376032,0.202425,658052,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_max_60h,tech_macd,alpha158_rolling_price,technical,False,-0.370199,0.370199,0.015669,2558,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_ma_60h,q158_low_close_4h,alpha158_rolling_price,alpha158_price,False,0.369302,0.369302,0.357287,657839,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_ma_60h,q158_high_close_4h,alpha158_rolling_price,alpha158_price,False,0.368376,0.368376,0.371864,657839,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_min_60h,q158_imax_20h,alpha158_rolling_price,alpha158_rolling_position,False,0.366934,0.366934,0.24911,658478,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_max_60h,q158_high_close_0h,alpha158_rolling_price,alpha158_price,False,0.361745,0.361745,0.349705,2558,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_ma_60h,q158_close_close_4h,alpha158_rolling_price,alpha158_price,False,0.358178,0.358178,0.358738,657839,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_min_60h,q158_open_close_4h,alpha158_rolling_price,alpha158_price,False,0.355553,0.355553,0.210832,657839,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_min_60h,q158_std_20h,alpha158_rolling_price,alpha158_rolling_price,True,-0.355193,0.355193,-0.313085,658478,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_max_60h,q158_imin_20h,alpha158_rolling_price,alpha158_rolling_position,False,-0.351466,0.351466,-0.061759,658478,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_std_60h,q158_min_10h,alpha158_rolling_price,alpha158_rolling_price,True,-0.350862,0.350862,-0.211598,658052,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_ma_60h,realized_kurt_20h,alpha158_rolling_price,realized_shape,False,-0.34741,0.34741,-0.236552,1706,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_min_60h,realized_kurt_20h,alpha158_rolling_price,realized_shape,False,-0.341924,0.341924,-0.203234,1706,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_max_60h,q158_open_close_4h,alpha158_rolling_price,alpha158_price,False,0.338915,0.338915,0.124028,657839,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_std_60h,q158_min_5h,alpha158_rolling_price,alpha158_rolling_price,True,-0.337745,0.337745,-0.198416,657839,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_min_60h,q158_std_10h,alpha158_rolling_price,alpha158_rolling_price,True,-0.334324,0.334324,-0.331328,658052,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_ma_60h,q158_max_10h,alpha158_rolling_price,alpha158_rolling_price,True,0.32849,0.32849,0.175422,658052,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_ma_60h,q158_ma_5h,alpha158_rolling_price,alpha158_rolling_price,True,0.326643,0.326643,0.319612,657839,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_ma_60h,realized_skew_20h,alpha158_rolling_price,realized_shape,False,-0.325653,0.325653,-0.329153,1706,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_min_60h,q158_close_close_4h,alpha158_rolling_price,alpha158_price,False,0.323616,0.323616,0.193437,657839,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_std_60h,q158_high_close_0h,alpha158_rolling_price,alpha158_price,False,0.322173,0.322173,0.416434,2558,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_min_60h,q158_corr_20h,alpha158_rolling_price,alpha158_rolling_volume_price,False,-0.320256,0.320256,-0.251606,656713,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_max_60h,q158_std_5h,alpha158_rolling_price,alpha158_rolling_price,True,0.318693,0.318693,0.161466,657839,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_max_60h,vol_5h,alpha158_rolling_price,volatility,False,0.317201,0.317201,0.420386,2345,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_min_60h,clv_20h,alpha158_rolling_price,alpha158_ohlc_range,False,-0.316965,0.316965,-0.207009,658478,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_max_60h,q158_close_close_4h,alpha158_rolling_price,alpha158_price,False,0.311422,0.311422,0.107882,657839,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_min_60h,q158_ma_5h,alpha158_rolling_price,alpha158_rolling_price,True,0.307681,0.307681,0.186219,657839,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_ma_60h,q158_min_10h,alpha158_rolling_price,alpha158_rolling_price,True,0.307226,0.307226,0.151606,658052,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_min_60h,q158_std_5h,alpha158_rolling_price,alpha158_rolling_price,True,-0.304677,0.304677,-0.368958,657839,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_min_60h,reversal_5h,alpha158_rolling_price,momentum,False,0.298008,0.298008,0.286207,2345,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_min_60h,mom_5h,alpha158_rolling_price,momentum,False,-0.298008,0.298008,-0.286207,2345,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_max_60h,q158_ma_5h,alpha158_rolling_price,alpha158_rolling_price,True,0.295784,0.295784,0.094796,657839,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_ma_60h,q158_ksft_range,alpha158_rolling_price,alpha158_kbar,False,-0.291804,0.291804,-0.248081,2558,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_std_60h,q158_low_close_0h,alpha158_rolling_price,alpha158_price,False,-0.291761,0.291761,-0.40486,2558,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_max_60h,q158_ksft_open,alpha158_rolling_price,alpha158_kbar,False,-0.286319,0.286319,-0.161277,2558,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_ma_60h,q158_klow_open,alpha158_rolling_price,alpha158_kbar,False,-0.283451,0.283451,-0.331323,2558,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_std_60h,klow_close,alpha158_rolling_price,alpha158_ohlcv,False,0.282616,0.282616,0.432733,2558,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_std_60h,q158_klow_open,alpha158_rolling_price,alpha158_kbar,False,0.28248,0.28248,0.432343,2558,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_ma_60h,klow_close,alpha158_rolling_price,alpha158_ohlcv,False,-0.282135,0.282135,-0.329276,2558,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_max_60h,q158_ksft_range,alpha158_rolling_price,alpha158_kbar,False,-0.270446,0.270446,-0.096097,2558,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_min_60h,q158_kup_open,alpha158_rolling_price,alpha158_kbar,False,-0.26543,0.26543,-0.348053,2558,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_std_60h,xs_rank_vol,alpha158_rolling_price,cross_sectional_normalized,False,0.264778,0.264778,0.122619,658478,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_ma_60h,q158_klen_open,alpha158_rolling_price,alpha158_kbar,False,-0.260541,0.260541,-0.310744,2558,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_max_60h,q158_cord_20h,alpha158_rolling_price,alpha158_rolling_volume_price,False,-0.258545,0.258545,-0.080027,1698,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_ma_60h,q158_high_low_range,alpha158_rolling_price,alpha158,False,-0.258471,0.258471,-0.309824,2558,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_ma_60h,range_1h,alpha158_rolling_price,range_position,False,-0.258471,0.258471,-0.309824,2558,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_min_60h,q158_wvma_20h,alpha158_rolling_price,alpha158_rolling_volume,False,-0.256668,0.256668,-0.209101,1706,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_max_60h,q158_high_low_range,alpha158_rolling_price,alpha158,False,0.24908,0.24908,0.371522,2558,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_max_60h,range_1h,alpha158_rolling_price,range_position,False,0.24908,0.24908,0.371522,2558,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_max_60h,q158_klen_open,alpha158_rolling_price,alpha158_kbar,False,0.247455,0.247455,0.367348,2558,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_min_60h,q158_high_close_4h,alpha158_rolling_price,alpha158_price,False,0.245705,0.245705,0.074694,657839,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_max_60h,price_volume_corr_20h,alpha158_rolling_price,volume_price,False,-0.243232,0.243232,-0.070089,1698,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_std_60h,q158_qtlu_20h,alpha158_rolling_price,alpha158_rolling,False,0.241291,0.241291,0.375247,658478,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_min_60h,realized_skew_20h,alpha158_rolling_price,realized_shape,False,-0.24074,0.24074,-0.169818,1706,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_min_60h,tech_macd,alpha158_rolling_price,technical,False,-0.237497,0.237497,-0.03352,2558,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_max_60h,q158_corr_20h,alpha158_rolling_price,alpha158_rolling_volume_price,False,-0.236456,0.236456,-0.041112,656713,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_max_60h,q158_low_close_4h,alpha158_rolling_price,alpha158_price,False,0.232342,0.232342,0.068937,657839,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_min_60h,q158_ksft_range,alpha158_rolling_price,alpha158_kbar,False,-0.231725,0.231725,-0.17589,2558,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_std_60h,q158_wvma_20h,alpha158_rolling_price,alpha158_rolling_volume,False,0.224238,0.224238,0.138148,1706,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_max_60h,q158_kmid_range,alpha158_rolling_price,alpha158_kbar,False,-0.221817,0.221817,-0.087224,2558,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_max_60h,candle_body,alpha158_rolling_price,intraday_candle,False,-0.221815,0.221815,-0.087226,2558,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_max_60h,q158_kmid_open,alpha158_rolling_price,alpha158_kbar,False,-0.219978,0.219978,-0.108733,2558,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_max_60h,intraday_ret,alpha158_rolling_price,alpha158_ohlcv,False,-0.219978,0.219978,-0.108733,2558,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_max_60h,q158_open_close_0h,alpha158_rolling_price,alpha158_price,False,0.219977,0.219977,0.116078,2558,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_ma_60h,funding_rate_change_24h,alpha158_rolling_price,funding_rate,False,-0.218491,0.218491,-0.005961,1437,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_ma_60h,range_breakout_vol_confirm_20h,alpha158_rolling_price,breakout,False,-0.216318,0.216318,-0.19717,21474,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_ma_60h,vol_5h,alpha158_rolling_price,volatility,False,-0.215557,0.215557,-0.295433,2345,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_max_60h,vol_ret_corr_20h,alpha158_rolling_price,alpha158_ohlcv,False,-0.215391,0.215391,-0.047813,1698,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_ma_60h,q158_max_5h,alpha158_rolling_price,alpha158_rolling_price,True,0.215074,0.215074,0.105674,657839,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_min_60h,q158_high_close_0h,alpha158_rolling_price,alpha158_price,False,-0.213452,0.213452,-0.370846,2558,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_max_60h,realized_skew_20h,alpha158_rolling_price,realized_shape,False,-0.213405,0.213405,-0.126873,1706,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_ma_60h,downside_vol_20h,alpha158_rolling_price,realized_skew_kurtosis,False,0.213237,0.213237,0.02939,1706,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_ma_60h,volatility_20h,alpha158_rolling_price,volatility,False,-0.212742,0.212742,-0.275603,1706,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_ma_60h,q158_kmid_range,alpha158_rolling_price,alpha158_kbar,False,-0.211292,0.211292,-0.190868,2558,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_ma_60h,candle_body,alpha158_rolling_price,intraday_candle,False,-0.211261,0.211261,-0.190857,2558,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_ma_60h,q158_wvma_20h,alpha158_rolling_price,alpha158_rolling_volume,False,-0.210172,0.210172,-0.186003,1706,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_std_60h,xs_rank_mom_accel,alpha158_rolling_price,cross_sectional_normalized,False,-0.208022,0.208022,-0.156844,1493,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_std_60h,vol_ret_corr_20h,alpha158_rolling_price,alpha158_ohlcv,False,0.205996,0.205996,0.192919,1698,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_ma_60h,q158_min_5h,alpha158_rolling_price,alpha158_rolling_price,True,0.204876,0.204876,0.100622,657839,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_std_60h,a101_volume_xs_z_mean_neg_112h,alpha158_rolling_price,alpha101_curated_volume_crowding,False,-0.201633,0.201633,-0.006557,321750,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_std_60h,trend_efficiency_24h,alpha158_rolling_price,trend_quality,False,0.200014,0.200014,0.086461,656928,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_ma_60h,wvma_20h,alpha158_rolling_price,alpha158_ohlcv,False,-0.199915,0.199915,-0.206776,1698,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_std_60h,q158_kup_open,alpha158_rolling_price,alpha158_kbar,False,0.198635,0.198635,0.320294,2558,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_max_60h,funding_rate_change_24h,alpha158_rolling_price,funding_rate,False,-0.196838,0.196838,0.086576,1437,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_ma_60h,q158_ksft_open,alpha158_rolling_price,alpha158_kbar,False,-0.19513,0.19513,-0.159234,2558,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_max_60h,xs_rank_vol,alpha158_rolling_price,cross_sectional_normalized,False,0.194674,0.194674,0.064571,658478,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_std_60h,price_volume_corr_20h,alpha158_rolling_price,volume_price,False,0.193414,0.193414,0.180914,1698,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_std_60h,a101_vol_xs_z_product_112h,alpha158_rolling_price,alpha101_curated_volume_regime,False,-0.19177,0.19177,0.001307,321750,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_max_60h,wq101_alpha101,alpha158_rolling_price,wq101,False,-0.191614,0.191614,-0.07563,2558,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_std_60h,q158_cord_20h,alpha158_rolling_price,alpha158_rolling_volume_price,False,0.191106,0.191106,0.176216,1698,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_ma_60h,vol_40h,alpha158_rolling_price,volatility,False,-0.189939,0.189939,-0.115083,854,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_min_60h,downside_vol_20h,alpha158_rolling_price,realized_skew_kurtosis,False,-0.188317,0.188317,-0.523541,1706,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_min_60h,funding_rate_change_24h,alpha158_rolling_price,funding_rate,False,-0.18417,0.18417,-0.105164,1437,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_ma_60h,taker_buy_ratio_20h,alpha158_rolling_price,taker_imbalance,False,-0.183959,0.183959,-0.08116,266282,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_std_60h,a101_volume_low_alpha_min_84_120,alpha158_rolling_price,alpha101_curated_volume_price_regression,False,-0.183199,0.183199,-0.030497,331052,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_std_60h,reversal_5h,alpha158_rolling_price,momentum,False,0.180687,0.180687,0.07383,2345,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_std_60h,mom_5h,alpha158_rolling_price,momentum,False,-0.180687,0.180687,-0.07383,2345,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_min_60h,xs_rank_vol,alpha158_rolling_price,cross_sectional_normalized,False,-0.179762,0.179762,-0.192696,658478,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_ma_60h,candle_wick_lower,alpha158_rolling_price,intraday_candle,False,-0.1784,0.1784,-0.152727,2558,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_ma_60h,q158_klow_range,alpha158_rolling_price,alpha158_kbar,False,-0.178376,0.178376,-0.152687,2558,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_max_60h,q158_min_60h,alpha158_rolling_price,alpha158_rolling_price,True,0.177358,0.177358,-0.060264,660184,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_intake
q158_std_60h,tech_macd,alpha158_rolling_price,technical,False,-0.173202,0.173202,0.028654,2558,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_max_60h,range_breakout_vol_confirm_20h,alpha158_rolling_price,breakout,False,-0.17286,0.17286,-0.118571,21474,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_ma_60h,qvol_ma_ratio_20_80,alpha158_rolling_price,quote_volume_liquidity,False,-0.172444,0.172444,-0.14526,656533,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_ma_60h,wq101_alpha101,alpha158_rolling_price,wq101,False,-0.172022,0.172022,-0.161253,2558,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_min_60h,qvol_ma_ratio_20_80,alpha158_rolling_price,quote_volume_liquidity,False,-0.170781,0.170781,-0.300856,656533,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
