factor_name,category,expected_direction,horizon,bucket,bucket_label,mean_forward_return,median_forward_return,n_obs,n_periods,status
vol_ret_corr_20h,alpha158_ohlcv,conditional,72h,1,Q2,-0.00182098,-0.00062411,3282920,17716,DIRECTION_UNKNOWN
vol_ret_corr_20h,alpha158_ohlcv,conditional,72h,2,Q3,-0.00193673,-0.00082005,3282920,17716,DIRECTION_UNKNOWN
vol_ret_corr_20h,alpha158_ohlcv,conditional,72h,3,Q4,-0.00075963,-0.00074034,3282920,17716,DIRECTION_UNKNOWN
vol_ret_corr_20h,alpha158_ohlcv,conditional,72h,4,Q5,0.00094551,-0.00046889,3282920,17716,DIRECTION_UNKNOWN
intraday_ret,alpha158_ohlcv,conditional,1h,0,Q1,9.2e-05,0.00034521,3315990,17807,DIRECTION_UNKNOWN
intraday_ret,alpha158_ohlcv,conditional,1h,1,Q2,-1.595e-05,0.0001545,3315990,17807,DIRECTION_UNKNOWN
intraday_ret,alpha158_ohlcv,conditional,1h,2,Q3,-4.415e-05,0.00013471,3315990,17807,DIRECTION_UNKNOWN
intraday_ret,alpha158_ohlcv,conditional,1h,3,Q4,-5.936e-05,0.00014252,3315990,17807,DIRECTION_UNKNOWN
intraday_ret,alpha158_ohlcv,conditional,1h,4,Q5,-2.076e-05,0.00014698,3315990,17807,DIRECTION_UNKNOWN
intraday_ret,alpha158_ohlcv,conditional,4h,0,Q1,0.00015104,0.00079817,3315183,17804,DIRECTION_UNKNOWN
intraday_ret,alpha158_ohlcv,conditional,4h,1,Q2,-0.00013776,0.00048611,3315183,17804,DIRECTION_UNKNOWN
intraday_ret,alpha158_ohlcv,conditional,4h,2,Q3,-0.00014103,0.00041519,3315183,17804,DIRECTION_UNKNOWN
intraday_ret,alpha158_ohlcv,conditional,4h,3,Q4,-0.00019265,0.00044632,3315183,17804,DIRECTION_UNKNOWN
intraday_ret,alpha158_ohlcv,conditional,4h,4,Q5,0.00010448,0.00057395,3315183,17804,DIRECTION_UNKNOWN
intraday_ret,alpha158_ohlcv,conditional,24h,0,Q1,0.0004156,0.00105071,3309840,17784,DIRECTION_UNKNOWN
intraday_ret,alpha158_ohlcv,conditional,24h,1,Q2,-0.00075627,0.00078996,3309840,17784,DIRECTION_UNKNOWN
intraday_ret,alpha158_ohlcv,conditional,24h,2,Q3,-0.00082403,0.00096479,3309840,17784,DIRECTION_UNKNOWN
intraday_ret,alpha158_ohlcv,conditional,24h,3,Q4,-0.00068065,0.00095943,3309840,17784,DIRECTION_UNKNOWN
intraday_ret,alpha158_ohlcv,conditional,24h,4,Q5,0.00072056,0.00146513,3309840,17784,DIRECTION_UNKNOWN
intraday_ret,alpha158_ohlcv,conditional,72h,0,Q1,0.00082961,0.00082356,3297072,17736,DIRECTION_UNKNOWN
intraday_ret,alpha158_ohlcv,conditional,72h,1,Q2,-0.00219356,-0.00151325,3297072,17736,DIRECTION_UNKNOWN
intraday_ret,alpha158_ohlcv,conditional,72h,2,Q3,-0.00264919,-0.00159822,3297072,17736,DIRECTION_UNKNOWN
intraday_ret,alpha158_ohlcv,conditional,72h,3,Q4,-0.00210821,-0.00059683,3297072,17736,DIRECTION_UNKNOWN
intraday_ret,alpha158_ohlcv,conditional,72h,4,Q5,0.00222851,0.00203583,3297072,17736,DIRECTION_UNKNOWN
klow_close,alpha158_ohlcv,positive,1h,0,Q1,3.133e-05,0.00024645,3315990,17807,COMPUTED
klow_close,alpha158_ohlcv,positive,1h,1,Q2,1.27e-06,0.00019642,3315990,17807,COMPUTED
klow_close,alpha158_ohlcv,positive,1h,2,Q3,-4.477e-05,0.00018023,3315990,17807,COMPUTED
klow_close,alpha158_ohlcv,positive,1h,3,Q4,-2.452e-05,0.00017099,3315990,17807,COMPUTED
klow_close,alpha158_ohlcv,positive,1h,4,Q5,-1.213e-05,0.00012574,3315990,17807,COMPUTED
klow_close,alpha158_ohlcv,positive,4h,0,Q1,1.232e-05,0.00060665,3315183,17804,COMPUTED
klow_close,alpha158_ohlcv,positive,4h,1,Q2,-6.472e-05,0.00049998,3315183,17804,COMPUTED
klow_close,alpha158_ohlcv,positive,4h,2,Q3,-0.00013586,0.00059567,3315183,17804,COMPUTED
klow_close,alpha158_ohlcv,positive,4h,3,Q4,-0.00014001,0.00056953,3315183,17804,COMPUTED
klow_close,alpha158_ohlcv,positive,4h,4,Q5,0.00011011,0.00067932,3315183,17804,COMPUTED
klow_close,alpha158_ohlcv,positive,24h,0,Q1,-0.00011364,0.00138392,3309840,17784,COMPUTED
klow_close,alpha158_ohlcv,positive,24h,1,Q2,-0.00065003,0.00109314,3309840,17784,COMPUTED
klow_close,alpha158_ohlcv,positive,24h,2,Q3,-0.00075432,0.00084899,3309840,17784,COMPUTED
klow_close,alpha158_ohlcv,positive,24h,3,Q4,-0.00061326,0.00116415,3309840,17784,COMPUTED
klow_close,alpha158_ohlcv,positive,24h,4,Q5,0.00100094,0.00064433,3309840,17784,COMPUTED
klow_close,alpha158_ohlcv,positive,72h,0,Q1,-0.0002189,0.00105626,3297072,17736,COMPUTED
klow_close,alpha158_ohlcv,positive,72h,1,Q2,-0.00218557,-0.00095214,3297072,17736,COMPUTED
klow_close,alpha158_ohlcv,positive,72h,2,Q3,-0.00241644,-0.00198685,3297072,17736,COMPUTED
klow_close,alpha158_ohlcv,positive,72h,3,Q4,-0.00177559,-0.00082924,3297072,17736,COMPUTED
klow_close,alpha158_ohlcv,positive,72h,4,Q5,0.00268851,0.00204501,3297072,17736,COMPUTED
ksft_5h,alpha158_ohlcv,conditional,1h,0,Q1,-1.491e-05,0.00020755,3314660,17802,DIRECTION_UNKNOWN
ksft_5h,alpha158_ohlcv,conditional,1h,1,Q2,-1.03e-05,0.00020816,3314660,17802,DIRECTION_UNKNOWN
ksft_5h,alpha158_ohlcv,conditional,1h,2,Q3,-1.519e-05,0.00021918,3314660,17802,DIRECTION_UNKNOWN
ksft_5h,alpha158_ohlcv,conditional,1h,3,Q4,-3.135e-05,0.00018218,3314660,17802,DIRECTION_UNKNOWN
ksft_5h,alpha158_ohlcv,conditional,1h,4,Q5,1.627e-05,0.00018664,3314660,17802,DIRECTION_UNKNOWN
ksft_5h,alpha158_ohlcv,conditional,4h,0,Q1,-9.174e-05,0.00052387,3313853,17799,DIRECTION_UNKNOWN
ksft_5h,alpha158_ohlcv,conditional,4h,1,Q2,-6.236e-05,0.00054235,3313853,17799,DIRECTION_UNKNOWN
ksft_5h,alpha158_ohlcv,conditional,4h,2,Q3,-5.095e-05,0.00062902,3313853,17799,DIRECTION_UNKNOWN
ksft_5h,alpha158_ohlcv,conditional,4h,3,Q4,-6.927e-05,0.00064044,3313853,17799,DIRECTION_UNKNOWN
ksft_5h,alpha158_ohlcv,conditional,4h,4,Q5,4.349e-05,0.00061413,3313853,17799,DIRECTION_UNKNOWN
ksft_5h,alpha158_ohlcv,conditional,24h,0,Q1,-0.00017845,0.00091201,3308510,17779,DIRECTION_UNKNOWN
ksft_5h,alpha158_ohlcv,conditional,24h,1,Q2,-0.0004145,0.00098855,3308510,17779,DIRECTION_UNKNOWN
ksft_5h,alpha158_ohlcv,conditional,24h,2,Q3,-0.00031413,0.00129406,3308510,17779,DIRECTION_UNKNOWN
ksft_5h,alpha158_ohlcv,conditional,24h,3,Q4,-0.00032476,0.00092398,3308510,17779,DIRECTION_UNKNOWN
ksft_5h,alpha158_ohlcv,conditional,24h,4,Q5,4.301e-05,0.00097565,3308510,17779,DIRECTION_UNKNOWN
ksft_5h,alpha158_ohlcv,conditional,72h,0,Q1,-0.00036987,0.00093434,3295742,17731,DIRECTION_UNKNOWN
ksft_5h,alpha158_ohlcv,conditional,72h,1,Q2,-0.00103412,-0.00028393,3295742,17731,DIRECTION_UNKNOWN
ksft_5h,alpha158_ohlcv,conditional,72h,2,Q3,-0.00130161,-0.00040663,3295742,17731,DIRECTION_UNKNOWN
ksft_5h,alpha158_ohlcv,conditional,72h,3,Q4,-0.00126179,-0.00064308,3295742,17731,DIRECTION_UNKNOWN
ksft_5h,alpha158_ohlcv,conditional,72h,4,Q5,-7.868e-05,0.0002743,3295742,17731,DIRECTION_UNKNOWN
tech_macd,technical,positive,1h,0,Q1,5.18e-06,0.00021029,3315990,17807,COMPUTED
tech_macd,technical,positive,1h,1,Q2,-1.57e-05,0.00016564,3315990,17807,COMPUTED
tech_macd,technical,positive,1h,2,Q3,-2.696e-05,0.0001668,3315990,17807,COMPUTED
tech_macd,technical,positive,1h,3,Q4,-4.114e-05,0.00019439,3315990,17807,COMPUTED
tech_macd,technical,positive,1h,4,Q5,3.164e-05,0.00020488,3315990,17807,COMPUTED
tech_macd,technical,positive,4h,0,Q1,1.865e-05,0.00044456,3315183,17804,COMPUTED
tech_macd,technical,positive,4h,1,Q2,-0.00014372,0.00052505,3315183,17804,COMPUTED
tech_macd,technical,positive,4h,2,Q3,-9.548e-05,0.00060355,3315183,17804,COMPUTED
tech_macd,technical,positive,4h,3,Q4,-0.00011396,0.00048623,3315183,17804,COMPUTED
tech_macd,technical,positive,4h,4,Q5,0.00011887,0.00068145,3315183,17804,COMPUTED
tech_macd,technical,positive,24h,0,Q1,-0.00021585,0.00082611,3309840,17784,COMPUTED
tech_macd,technical,positive,24h,1,Q2,-0.00071965,0.00068387,3309840,17784,COMPUTED
tech_macd,technical,positive,24h,2,Q3,-0.00054097,0.00148827,3309840,17784,COMPUTED
tech_macd,technical,positive,24h,3,Q4,-0.00047247,0.00105201,3309840,17784,COMPUTED
tech_macd,technical,positive,24h,4,Q5,0.00082916,0.00131738,3309840,17784,COMPUTED
tech_macd,technical,positive,72h,0,Q1,-4.636e-05,-3.088e-05,3297072,17736,COMPUTED
tech_macd,technical,positive,72h,1,Q2,-0.00231225,-0.00181755,3297072,17736,COMPUTED
tech_macd,technical,positive,72h,2,Q3,-0.00154902,-0.00053147,3297072,17736,COMPUTED
tech_macd,technical,positive,72h,3,Q4,-0.00165574,-0.0012937,3297072,17736,COMPUTED
tech_macd,technical,positive,72h,4,Q5,0.00167956,0.00210942,3297072,17736,COMPUTED
tech_atr,technical,conditional,1h,0,Q1,-3.14e-06,0.00024838,3312266,17793,DIRECTION_UNKNOWN
tech_atr,technical,conditional,1h,1,Q2,-1.423e-05,0.00026515,3312266,17793,DIRECTION_UNKNOWN
tech_atr,technical,conditional,1h,2,Q3,-1.35e-05,0.0001893,3312266,17793,DIRECTION_UNKNOWN
tech_atr,technical,conditional,1h,3,Q4,-3.181e-05,0.00015648,3312266,17793,DIRECTION_UNKNOWN
tech_atr,technical,conditional,1h,4,Q5,3.91e-06,0.00016535,3312266,17793,DIRECTION_UNKNOWN
tech_atr,technical,conditional,4h,0,Q1,-2.14e-05,0.00063151,3311459,17790,DIRECTION_UNKNOWN
tech_atr,technical,conditional,4h,1,Q2,-5.813e-05,0.00069726,3311459,17790,DIRECTION_UNKNOWN
tech_atr,technical,conditional,4h,2,Q3,-6.142e-05,0.00061775,3311459,17790,DIRECTION_UNKNOWN
tech_atr,technical,conditional,4h,3,Q4,-0.00011979,0.00049055,3311459,17790,DIRECTION_UNKNOWN
tech_atr,technical,conditional,4h,4,Q5,1.27e-05,0.00049071,3311459,17790,DIRECTION_UNKNOWN
tech_atr,technical,conditional,24h,0,Q1,-0.00011649,0.00074236,3306116,17770,DIRECTION_UNKNOWN
tech_atr,technical,conditional,24h,1,Q2,1.14e-06,0.00156148,3306116,17770,DIRECTION_UNKNOWN
tech_atr,technical,conditional,24h,2,Q3,-0.00070194,0.00084452,3306116,17770,DIRECTION_UNKNOWN
tech_atr,technical,conditional,24h,3,Q4,-0.00067558,0.00048526,3306116,17770,DIRECTION_UNKNOWN
tech_atr,technical,conditional,24h,4,Q5,0.00020786,0.00113614,3306116,17770,DIRECTION_UNKNOWN
tech_atr,technical,conditional,72h,0,Q1,-0.00028847,-0.00031384,3293348,17722,DIRECTION_UNKNOWN
tech_atr,technical,conditional,72h,1,Q2,-0.00025191,0.00103915,3293348,17722,DIRECTION_UNKNOWN
tech_atr,technical,conditional,72h,2,Q3,-0.00313472,-0.00196936,3293348,17722,DIRECTION_UNKNOWN
tech_atr,technical,conditional,72h,3,Q4,-0.00173901,-0.00086248,3293348,17722,DIRECTION_UNKNOWN
tech_atr,technical,conditional,72h,4,Q5,0.00122085,0.00110863,3293348,17722,DIRECTION_UNKNOWN
mom_5h,momentum,positive,1h,0,Q1,3.996e-05,0.00022022,3314660,17802,COMPUTED
mom_5h,momentum,positive,1h,1,Q2,-1.555e-05,0.00018783,3314660,17802,COMPUTED
mom_5h,momentum,positive,1h,2,Q3,-5.053e-05,9.992e-05,3314660,17802,COMPUTED
mom_5h,momentum,positive,1h,3,Q4,-5.934e-05,0.0001363,3314660,17802,COMPUTED
mom_5h,momentum,positive,1h,4,Q5,2.994e-05,0.00016084,3314660,17802,COMPUTED
mom_5h,momentum,positive,4h,0,Q1,6.469e-05,0.00050744,3313853,17799,COMPUTED
mom_5h,momentum,positive,4h,1,Q2,-0.00015063,0.00047825,3313853,17799,COMPUTED
mom_5h,momentum,positive,4h,2,Q3,-0.00018327,0.00050688,3313853,17799,COMPUTED
mom_5h,momentum,positive,4h,3,Q4,-0.00014292,0.00052831,3313853,17799,COMPUTED
mom_5h,momentum,positive,4h,4,Q5,0.00018185,0.00066271,3313853,17799,COMPUTED
mom_5h,momentum,positive,24h,0,Q1,-2.072e-05,0.00087772,3308510,17779,COMPUTED
mom_5h,momentum,positive,24h,1,Q2,-0.0006453,0.00100143,3308510,17779,COMPUTED
mom_5h,momentum,positive,24h,2,Q3,-0.00082376,0.00092928,3308510,17779,COMPUTED
mom_5h,momentum,positive,24h,3,Q4,-0.00075108,0.00118786,3308510,17779,COMPUTED
mom_5h,momentum,positive,24h,4,Q5,0.00106516,0.00134477,3308510,17779,COMPUTED
mom_5h,momentum,positive,72h,0,Q1,7.064e-05,0.00064172,3295742,17731,COMPUTED
mom_5h,momentum,positive,72h,1,Q2,-0.00217807,-0.00176773,3295742,17731,COMPUTED
mom_5h,momentum,positive,72h,2,Q3,-0.00267249,-0.00180431,3295742,17731,COMPUTED
mom_5h,momentum,positive,72h,3,Q4,-0.0022629,-0.00071354,3295742,17731,COMPUTED
mom_5h,momentum,positive,72h,4,Q5,0.00302992,0.00317954,3295742,17731,COMPUTED
mom_10h,momentum,positive,1h,0,Q1,1.593e-05,0.000252,3313330,17797,COMPUTED
mom_10h,momentum,positive,1h,1,Q2,-3.121e-05,0.00016822,3313330,17797,COMPUTED
mom_10h,momentum,positive,1h,2,Q3,-3.674e-05,0.00018581,3313330,17797,COMPUTED
mom_10h,momentum,positive,1h,3,Q4,-4.594e-05,0.00016201,3313330,17797,COMPUTED
mom_10h,momentum,positive,1h,4,Q5,4.142e-05,0.00018401,3313330,17797,COMPUTED
mom_10h,momentum,positive,4h,0,Q1,-5.878e-05,0.00051599,3312523,17794,COMPUTED
mom_10h,momentum,positive,4h,1,Q2,-0.00015183,0.00045984,3312523,17794,COMPUTED
mom_10h,momentum,positive,4h,2,Q3,-0.00015379,0.00051159,3312523,17794,COMPUTED
mom_10h,momentum,positive,4h,3,Q4,-0.00012021,0.00059943,3312523,17794,COMPUTED
mom_10h,momentum,positive,4h,4,Q5,0.00025452,0.00078314,3312523,17794,COMPUTED
mom_10h,momentum,positive,24h,0,Q1,-0.0001688,0.00091141,3307180,17774,COMPUTED
mom_10h,momentum,positive,24h,1,Q2,-0.00069923,0.00088809,3307180,17774,COMPUTED
mom_10h,momentum,positive,24h,2,Q3,-0.00077474,0.00097807,3307180,17774,COMPUTED
mom_10h,momentum,positive,24h,3,Q4,-0.00058648,0.00141381,3307180,17774,COMPUTED
mom_10h,momentum,positive,24h,4,Q5,0.00099522,0.00099368,3307180,17774,COMPUTED
mom_10h,momentum,positive,72h,0,Q1,-0.00052597,0.00048196,3294412,17726,COMPUTED
mom_10h,momentum,positive,72h,1,Q2,-0.00241106,-0.00182979,3294412,17726,COMPUTED
mom_10h,momentum,positive,72h,2,Q3,-0.00260859,-0.00133476,3294412,17726,COMPUTED
mom_10h,momentum,positive,72h,3,Q4,-0.00185637,-0.00054755,3294412,17726,COMPUTED
mom_10h,momentum,positive,72h,4,Q5,0.00328799,0.00282312,3294412,17726,COMPUTED
mom_40h,momentum,positive,1h,0,Q1,-1.895e-05,0.00017662,3305350,17767,COMPUTED
mom_40h,momentum,positive,1h,1,Q2,-1.887e-05,0.00018838,3305350,17767,COMPUTED
mom_40h,momentum,positive,1h,2,Q3,-3.025e-05,0.00015237,3305350,17767,COMPUTED
mom_40h,momentum,positive,1h,3,Q4,-4.741e-05,0.00017385,3305350,17767,COMPUTED
mom_40h,momentum,positive,1h,4,Q5,4.59e-05,0.00016843,3305350,17767,COMPUTED
mom_40h,momentum,positive,4h,0,Q1,-5.092e-05,0.00059853,3304543,17764,COMPUTED
mom_40h,momentum,positive,4h,1,Q2,-0.00014692,0.00054354,3304543,17764,COMPUTED
mom_40h,momentum,positive,4h,2,Q3,-0.00015287,0.00052943,3304543,17764,COMPUTED
mom_40h,momentum,positive,4h,3,Q4,-0.00012552,0.00050788,3304543,17764,COMPUTED
mom_40h,momentum,positive,4h,4,Q5,0.00019969,0.00068241,3304543,17764,COMPUTED
mom_40h,momentum,positive,24h,0,Q1,-0.00019596,0.00027785,3299200,17744,COMPUTED
mom_40h,momentum,positive,24h,1,Q2,-0.00099534,0.00104474,3299200,17744,COMPUTED
mom_40h,momentum,positive,24h,2,Q3,-0.00074896,0.00122127,3299200,17744,COMPUTED
mom_40h,momentum,positive,24h,3,Q4,-0.00069725,0.00087421,3299200,17744,COMPUTED
mom_40h,momentum,positive,24h,4,Q5,0.00117571,0.00135536,3299200,17744,COMPUTED
mom_40h,momentum,positive,72h,0,Q1,-0.00150685,0.00026726,3286432,17696,COMPUTED
mom_40h,momentum,positive,72h,1,Q2,-0.00254978,-0.00174386,3286432,17696,COMPUTED
mom_40h,momentum,positive,72h,2,Q3,-0.00283142,-0.00249826,3286432,17696,COMPUTED
mom_40h,momentum,positive,72h,3,Q4,-0.00207937,-0.00096607,3286432,17696,COMPUTED
mom_40h,momentum,positive,72h,4,Q5,0.00426349,0.00267628,3286432,17696,COMPUTED
rev_3h,reversal,positive,1h,0,Q1,1.152e-05,0.00019118,3315192,17804,COMPUTED
rev_3h,reversal,positive,1h,1,Q2,-6.128e-05,0.00016918,3315192,17804,COMPUTED
rev_3h,reversal,positive,1h,2,Q3,-3.54e-05,0.00012579,3315192,17804,COMPUTED
rev_3h,reversal,positive,1h,3,Q4,-1.119e-05,0.00017997,3315192,17804,COMPUTED
rev_3h,reversal,positive,1h,4,Q5,4.108e-05,0.00023211,3315192,17804,COMPUTED
rev_3h,reversal,positive,4h,0,Q1,0.00012773,0.00069989,3314385,17801,COMPUTED
rev_3h,reversal,positive,4h,1,Q2,-0.00014852,0.00046919,3314385,17801,COMPUTED
rev_3h,reversal,positive,4h,2,Q3,-0.00015567,0.00048887,3314385,17801,COMPUTED
rev_3h,reversal,positive,4h,3,Q4,-0.00012004,0.00051285,3314385,17801,COMPUTED
rev_3h,reversal,positive,4h,4,Q5,6.527e-05,0.00065826,3314385,17801,COMPUTED
rev_3h,reversal,positive,24h,0,Q1,0.00096177,0.00134748,3309042,17781,COMPUTED
rev_3h,reversal,positive,24h,1,Q2,-0.00074913,0.00126436,3309042,17781,COMPUTED
rev_3h,reversal,positive,24h,2,Q3,-0.00078236,0.00108792,3309042,17781,COMPUTED
rev_3h,reversal,positive,24h,3,Q4,-0.00078414,0.00093033,3309042,17781,COMPUTED
rev_3h,reversal,positive,24h,4,Q5,0.0001679,0.0009959,3309042,17781,COMPUTED
rev_3h,reversal,positive,72h,0,Q1,0.00268465,0.00264388,3296274,17733,COMPUTED
rev_3h,reversal,positive,72h,1,Q2,-0.0022773,-0.00037855,3296274,17733,COMPUTED
rev_3h,reversal,positive,72h,2,Q3,-0.00260907,-0.00160677,3296274,17733,COMPUTED
rev_3h,reversal,positive,72h,3,Q4,-0.00238896,-0.00135873,3296274,17733,COMPUTED
rev_3h,reversal,positive,72h,4,Q5,0.00057565,0.00056722,3296274,17733,COMPUTED
rev_10h,reversal,positive,1h,0,Q1,3.896e-05,0.00019471,3313330,17797,COMPUTED
rev_10h,reversal,positive,1h,1,Q2,-4.416e-05,0.00016516,3313330,17797,COMPUTED
rev_10h,reversal,positive,1h,2,Q3,-3.682e-05,0.00019061,3313330,17797,COMPUTED
rev_10h,reversal,positive,1h,3,Q4,-3.323e-05,0.00016569,3313330,17797,COMPUTED
rev_10h,reversal,positive,1h,4,Q5,1.736e-05,0.00025314,3313330,17797,COMPUTED
rev_10h,reversal,positive,4h,0,Q1,0.00024768,0.00078902,3312523,17794,COMPUTED
rev_10h,reversal,positive,4h,1,Q2,-0.00011735,0.00061343,3312523,17794,COMPUTED
rev_10h,reversal,positive,4h,2,Q3,-0.00015631,0.00051194,3312523,17794,COMPUTED
rev_10h,reversal,positive,4h,3,Q4,-0.00015611,0.00048089,3312523,17794,COMPUTED
rev_10h,reversal,positive,4h,4,Q5,-5.873e-05,0.00052449,3312523,17794,COMPUTED
rev_10h,reversal,positive,24h,0,Q1,0.00097555,0.00106384,3307180,17774,COMPUTED
rev_10h,reversal,positive,24h,1,Q2,-0.00060554,0.00137497,3307180,17774,COMPUTED
rev_10h,reversal,positive,24h,2,Q3,-0.00075103,0.00096945,3307180,17774,COMPUTED
rev_10h,reversal,positive,24h,3,Q4,-0.00071803,0.00093184,3307180,17774,COMPUTED
rev_10h,reversal,positive,24h,4,Q5,-0.00016778,0.00082433,3307180,17774,COMPUTED
rev_10h,reversal,positive,72h,0,Q1,0.00326079,0.00290596,3294412,17726,COMPUTED
rev_10h,reversal,positive,72h,1,Q2,-0.00191652,-0.00063688,3294412,17726,COMPUTED
rev_10h,reversal,positive,72h,2,Q3,-0.00261963,-0.00146108,3294412,17726,COMPUTED
rev_10h,reversal,positive,72h,3,Q4,-0.00239622,-0.00176007,3294412,17726,COMPUTED
rev_10h,reversal,positive,72h,4,Q5,-0.00050853,0.00045747,3294412,17726,COMPUTED
rev_24h,reversal,positive,1h,0,Q1,5.729e-05,0.00022979,3309606,17783,COMPUTED
rev_24h,reversal,positive,1h,1,Q2,-3.687e-05,0.00014521,3309606,17783,COMPUTED
rev_24h,reversal,positive,1h,2,Q3,-4.522e-05,0.00012984,3309606,17783,COMPUTED
rev_24h,reversal,positive,1h,3,Q4,-2.285e-05,0.0001978,3309606,17783,COMPUTED
rev_24h,reversal,positive,1h,4,Q5,-1.826e-05,0.00013459,3309606,17783,COMPUTED
rev_24h,reversal,positive,4h,0,Q1,0.00017014,0.00065282,3308799,17780,COMPUTED
rev_24h,reversal,positive,4h,1,Q2,-7.896e-05,0.00056719,3308799,17780,COMPUTED
rev_24h,reversal,positive,4h,2,Q3,-0.00012062,0.00050902,3308799,17780,COMPUTED
rev_24h,reversal,positive,4h,3,Q4,-0.00011458,0.00053711,3308799,17780,COMPUTED
rev_24h,reversal,positive,4h,4,Q5,-0.00012746,0.00042694,3308799,17780,COMPUTED
rev_24h,reversal,positive,24h,0,Q1,0.00089302,0.00087689,3303456,17760,COMPUTED
rev_24h,reversal,positive,24h,1,Q2,-0.00072726,0.00115804,3303456,17760,COMPUTED
rev_24h,reversal,positive,24h,2,Q3,-0.00067018,0.00110082,3303456,17760,COMPUTED
rev_24h,reversal,positive,24h,3,Q4,-0.00073089,0.00110307,3303456,17760,COMPUTED
rev_24h,reversal,positive,24h,4,Q5,-0.00014585,0.0004476,3303456,17760,COMPUTED
rev_24h,reversal,positive,72h,0,Q1,0.0036527,0.00275736,3290688,17712,COMPUTED
rev_24h,reversal,positive,72h,1,Q2,-0.00221913,-0.00092142,3290688,17712,COMPUTED
rev_24h,reversal,positive,72h,2,Q3,-0.00242242,-0.00120254,3290688,17712,COMPUTED
rev_24h,reversal,positive,72h,3,Q4,-0.0024772,-0.00217315,3290688,17712,COMPUTED
rev_24h,reversal,positive,72h,4,Q5,-0.00100133,0.00038488,3290688,17712,COMPUTED
vol_5h,volatility,negative,1h,0,Q1,3.326e-05,0.00021854,3314660,17802,ACTIVE_IN_SIGNAL_COMPUTED
vol_5h,volatility,negative,1h,1,Q2,-3.05e-06,0.00023854,3314660,17802,ACTIVE_IN_SIGNAL_COMPUTED
vol_5h,volatility,negative,1h,2,Q3,-4.25e-05,0.00015389,3314660,17802,ACTIVE_IN_SIGNAL_COMPUTED
vol_5h,volatility,negative,1h,3,Q4,-5.291e-05,0.00012027,3314660,17802,ACTIVE_IN_SIGNAL_COMPUTED
vol_5h,volatility,negative,1h,4,Q5,1.001e-05,0.0001782,3314660,17802,ACTIVE_IN_SIGNAL_COMPUTED
vol_5h,volatility,negative,4h,0,Q1,0.00020271,0.00077577,3313853,17799,ACTIVE_IN_SIGNAL_COMPUTED
vol_5h,volatility,negative,4h,1,Q2,-3.722e-05,0.00074026,3313853,17799,ACTIVE_IN_SIGNAL_COMPUTED
vol_5h,volatility,negative,4h,2,Q3,-0.00015949,0.00049046,3313853,17799,ACTIVE_IN_SIGNAL_COMPUTED
vol_5h,volatility,negative,4h,3,Q4,-0.000172,0.00047886,3313853,17799,ACTIVE_IN_SIGNAL_COMPUTED
vol_5h,volatility,negative,4h,4,Q5,-6.683e-05,0.00052893,3313853,17799,ACTIVE_IN_SIGNAL_COMPUTED
vol_5h,volatility,negative,24h,0,Q1,0.00120378,0.00061507,3308510,17779,ACTIVE_IN_SIGNAL_COMPUTED
vol_5h,volatility,negative,24h,1,Q2,-0.00037686,0.00144722,3308510,17779,ACTIVE_IN_SIGNAL_COMPUTED
vol_5h,volatility,negative,24h,2,Q3,-0.00087484,0.00123739,3308510,17779,ACTIVE_IN_SIGNAL_COMPUTED
vol_5h,volatility,negative,24h,3,Q4,-0.00089403,0.00091844,3308510,17779,ACTIVE_IN_SIGNAL_COMPUTED
vol_5h,volatility,negative,24h,4,Q5,-0.00024779,0.00138778,3308510,17779,ACTIVE_IN_SIGNAL_COMPUTED
vol_5h,volatility,negative,72h,0,Q1,0.00392003,0.00272655,3295742,17731,ACTIVE_IN_SIGNAL_COMPUTED
vol_5h,volatility,negative,72h,1,Q2,-0.00173159,-0.00064206,3295742,17731,ACTIVE_IN_SIGNAL_COMPUTED
vol_5h,volatility,negative,72h,2,Q3,-0.00267265,-0.00165532,3295742,17731,ACTIVE_IN_SIGNAL_COMPUTED
vol_5h,volatility,negative,72h,3,Q4,-0.00281577,-0.00203707,3295742,17731,ACTIVE_IN_SIGNAL_COMPUTED
vol_5h,volatility,negative,72h,4,Q5,-0.00074912,0.00091915,3295742,17731,ACTIVE_IN_SIGNAL_COMPUTED
vol_40h,volatility,negative,1h,0,Q1,4.207e-05,0.00023914,3305350,17767,ACTIVE_IN_SIGNAL_COMPUTED
vol_40h,volatility,negative,1h,1,Q2,-3.121e-05,0.00017498,3305350,17767,ACTIVE_IN_SIGNAL_COMPUTED
vol_40h,volatility,negative,1h,2,Q3,-2.884e-05,0.00018398,3305350,17767,ACTIVE_IN_SIGNAL_COMPUTED
vol_40h,volatility,negative,1h,3,Q4,-3.723e-05,0.00014987,3305350,17767,ACTIVE_IN_SIGNAL_COMPUTED
vol_40h,volatility,negative,1h,4,Q5,-1.474e-05,0.00017338,3305350,17767,ACTIVE_IN_SIGNAL_COMPUTED
vol_40h,volatility,negative,4h,0,Q1,0.0001453,0.00070917,3304543,17764,ACTIVE_IN_SIGNAL_COMPUTED
vol_40h,volatility,negative,4h,1,Q2,-9.979e-05,0.00066223,3304543,17764,ACTIVE_IN_SIGNAL_COMPUTED
vol_40h,volatility,negative,4h,2,Q3,-0.00013265,0.00054609,3304543,17764,ACTIVE_IN_SIGNAL_COMPUTED
